,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
70177,2014/09/25 12:00:00,5,-4.67,22.68,6.7,30.2,1.59,117.6,8.5,10.3,2014
70189,2014/09/25 13:00:00,5,-4.17,22.75,5.6,30.23,1.75,116.5,8.41,10.8,2014
70201,2014/09/25 14:00:00,5,-4.07,22.79,6.3,30.27,1.93,114.9,8.29,10.9,2014
70213,2014/09/25 15:00:00,5,-3.67,22.85,6.5,30.24,1.91,115.4,8.32,11.3,2014
70226,2014/09/25 16:00:00,5,-3.17,22.88,6.8,30.25,1.91,114.2,8.22,11.8,2014
70239,2014/09/25 17:00:00,5,-2.97,22.92,7.3,30.26,1.96,112.3,8.08,12.0,2014
70253,2014/09/25 18:00:00,5,-2.97,22.93,7.1,30.24,1.9,111.8,8.05,12.0,2014
70266,2014/09/25 19:00:00,5,-3.67,22.92,7.1,30.24,1.74,110.8,7.97,11.3,2014
70279,2014/09/25 20:00:00,5,-3.77,22.89,7.1,30.27,1.79,110.4,7.95,11.2,2014
70292,2014/09/25 21:00:00,5,-4.17,22.84,6.6,30.31,1.95,109.6,7.9,10.8,2014
70304,2014/09/25 22:00:00,5,-4.37,22.86,6.7,30.36,2.04,107.9,7.77,10.6,2014
70316,2014/09/25 23:00:00,5,-4.57,22.9,7.1,30.35,1.97,107.2,7.71,10.4,2014
70328,2014/09/26 00:00:00,5,-4.77,22.86,7.1,30.28,1.69,107.9,7.77,10.2,2014
70340,2014/09/26 01:00:00,5,-4.47,22.88,7.0,30.29,1.57,106.5,7.67,10.5,2014
70352,2014/09/26 02:00:00,5,-4.27,22.93,6.2,30.27,1.57,105.4,7.58,10.7,2014
70364,2014/09/26 03:00:00,5,-3.87,22.93,6.4,30.26,1.43,104.9,7.54,11.1,2014
70377,2014/09/26 04:00:00,5,-3.67,22.9,6.2,30.25,1.53,104.1,7.49,11.3,2014
70390,2014/09/26 05:00:00,5,-3.27,22.97,6.2,30.26,1.36,103.1,7.41,11.7,2014
70403,2014/09/26 06:00:00,5,-3.37,23.03,6.4,30.25,1.41,102.6,7.37,11.6,2014
70416,2014/09/26 07:00:00,5,-3.57,23.07,6.5,30.25,1.32,102.7,7.37,11.4,2014
70429,2014/09/26 08:00:00,5,-3.87,23.05,5.7,30.25,1.28,103.0,7.39,11.1,2014
70442,2014/09/26 09:00:00,5,-3.97,23.0,5.3,30.25,1.27,102.5,7.37,11.0,2014
70454,2014/09/26 10:00:00,5,-4.37,23.02,5.0,30.26,1.32,101.8,7.31,10.6,2014
70466,2014/09/26 11:00:00,5,-4.67,22.99,5.6,30.27,1.38,103.1,7.41,10.3,2014
70478,2014/09/26 12:00:00,5,-4.67,23.02,6.8,30.26,1.42,106.0,7.62,10.3,2014
70490,2014/09/26 13:00:00,5,-4.67,23.14,6.7,30.26,1.44,110.9,7.95,10.3,2014
70502,2014/09/26 14:00:00,5,-4.27,23.37,8.0,30.26,1.58,123.7,8.83,10.7,2014
70514,2014/09/26 15:00:00,5,-3.87,23.41,8.9,30.26,1.56,124.6,8.89,11.1,2014
70527,2014/09/26 16:00:00,5,-3.47,23.71,10.2,30.32,1.69,127.0,9.01,11.5,2014
70540,2014/09/26 17:00:00,5,-3.27,23.59,8.6,30.34,1.59,120.3,8.55,11.7,2014
70553,2014/09/26 18:00:00,5,-3.27,23.53,8.7,30.38,1.56,117.0,8.32,11.7,2014
70566,2014/09/26 19:00:00,5,-3.47,23.5,6.6,30.29,1.48,108.4,7.72,11.5,2014
70579,2014/09/26 20:00:00,5,-3.87,23.39,6.8,30.38,1.45,109.0,7.77,11.1,2014
70592,2014/09/26 21:00:00,5,-4.37,23.28,6.3,30.41,1.41,105.3,7.52,10.6,2014
70604,2014/09/26 22:00:00,5,-4.57,23.3,6.4,30.45,1.43,105.0,7.49,10.4,2014
70616,2014/09/26 23:00:00,5,-4.77,23.28,6.5,30.47,1.43,103.7,7.4,10.2,2014
70628,2014/09/27 00:00:00,5,-4.87,23.43,6.2,30.5,1.52,102.8,7.32,10.1,2014
70640,2014/09/27 01:00:00,5,-4.87,23.14,6.6,30.48,1.5,100.8,7.21,10.1,2014
70652,2014/09/27 02:00:00,5,-4.67,23.14,7.0,30.5,2.33,100.1,7.16,10.3,2014
70664,2014/09/27 03:00:00,5,-4.27,23.07,6.7,30.49,2.11,98.8,7.08,10.7,2014
70676,2014/09/27 04:00:00,5,-4.07,22.93,6.0,30.48,2.16,97.7,7.02,10.9,2014
70688,2014/09/27 05:00:00,5,-3.47,22.78,5.9,30.58,2.51,90.6,6.52,11.5,2014
70701,2014/09/27 06:00:00,5,-3.57,22.76,4.2,30.6,1.9,89.0,6.41,11.4,2014
70714,2014/09/27 07:00:00,5,-3.57,22.75,4.8,30.61,2.32,88.5,6.37,11.4,2014
70727,2014/09/27 08:00:00,5,-3.57,22.71,4.6,30.71,2.35,81.6,5.88,11.4,2014
70740,2014/09/27 09:00:00,5,-3.87,22.66,5.0,30.69,3.33,82.9,5.98,11.1,2014
70753,2014/09/27 10:00:00,5,-4.17,22.65,5.5,30.5,2.37,89.8,6.48,10.8,2014
70765,2014/09/27 11:00:00,5,-4.47,22.67,5.4,30.65,3.38,81.2,5.85,10.5,2014
70777,2014/09/27 12:00:00,5,-4.57,22.71,5.7,30.71,3.01,79.4,5.72,10.4,2014
70789,2014/09/27 13:00:00,5,-4.47,22.71,6.0,30.71,2.81,81.9,5.9,10.5,2014
70801,2014/09/27 14:00:00,5,-4.37,22.73,7.1,30.69,2.77,84.5,6.08,10.6,2014
70813,2014/09/27 15:00:00,5,-4.07,22.73,6.7,30.86,2.78,76.8,5.52,10.9,2014
70825,2014/09/27 16:00:00,5,-3.77,22.74,5.9,30.86,2.74,79.6,5.72,11.2,2014
70838,2014/09/27 17:00:00,5,-3.37,22.73,6.3,30.87,2.66,77.8,5.6,11.6,2014
70851,2014/09/27 18:00:00,5,-3.47,22.87,5.1,31.03,2.51,77.9,5.58,11.5,2014
70864,2014/09/27 19:00:00,5,-3.57,22.87,4.2,31.22,2.79,67.8,4.85,11.4,2014
70877,2014/09/27 20:00:00,5,-3.97,22.88,3.0,31.33,2.49,66.6,4.76,11.0,2014
70890,2014/09/27 21:00:00,5,-4.17,22.71,3.2,31.44,2.77,63.9,4.58,10.8,2014
70902,2014/09/27 22:00:00,5,-4.57,22.87,2.0,31.41,2.14,60.5,4.32,10.4,2014
70914,2014/09/27 23:00:00,5,-4.77,22.77,2.4,31.42,2.48,58.3,4.17,10.2,2014
70926,2014/09/28 00:00:00,5,-5.07,22.74,1.4,31.7,2.75,43.3,3.1,9.9,2014
70937,2014/09/28 01:00:00,5,-4.87,22.68,1.6,31.64,2.4,46.0,3.3,10.1,2014
70949,2014/09/28 02:00:00,5,-4.87,22.54,2.5,31.47,2.27,57.7,4.15,10.1,2014
70961,2014/09/28 03:00:00,5,-4.57,22.45,4.3,31.11,2.39,60.1,4.34,10.4,2014
70973,2014/09/28 04:00:00,5,-4.17,22.43,4.3,31.13,2.29,68.4,4.94,10.8,2014
70985,2014/09/28 05:00:00,5,-3.97,22.41,4.7,30.85,2.08,72.9,5.27,11.0,2014
70998,2014/09/28 06:00:00,5,-3.57,22.38,5.2,30.46,1.91,81.8,5.94,11.4,2014
71011,2014/09/28 07:00:00,5,-3.57,22.39,4.5,30.79,2.3,74.5,5.39,11.4,2014
71024,2014/09/28 08:00:00,5,-3.37,22.36,4.7,30.7,1.91,71.5,5.18,11.6,2014
71037,2014/09/28 09:00:00,5,-3.77,22.37,4.9,30.66,1.9,75.0,5.44,11.2,2014
71050,2014/09/28 10:00:00,5,-3.97,22.42,4.6,30.97,2.04,67.7,4.9,11.0,2014
71062,2014/09/28 11:00:00,5,-4.07,22.45,3.8,31.15,2.18,63.0,4.55,10.9,2014
71074,2014/09/28 12:00:00,5,-4.37,22.47,4.7,31.0,2.01,71.0,5.13,10.6,2014
71086,2014/09/28 13:00:00,5,-4.47,22.53,6.0,30.92,1.96,78.7,5.68,10.5,2014
71098,2014/09/28 14:00:00,5,-4.17,22.57,6.9,30.81,2.0,86.1,6.21,10.8,2014
71110,2014/09/28 15:00:00,5,-4.17,22.58,8.9,30.77,2.03,89.3,6.44,10.8,2014
71122,2014/09/28 16:00:00,5,-3.87,22.57,9.2,30.83,2.05,83.4,6.02,11.1,2014
71135,2014/09/28 17:00:00,5,-3.47,22.56,10.5,30.76,2.35,88.8,6.41,11.5,2014
71148,2014/09/28 18:00:00,5,-3.37,22.57,9.3,30.61,2.24,91.5,6.61,11.6,2014
71161,2014/09/28 19:00:00,5,-3.27,22.53,8.9,30.63,2.36,85.7,6.2,11.7,2014
71174,2014/09/28 20:00:00,5,-3.37,22.53,8.4,30.56,2.35,87.8,6.35,11.6,2014
71187,2014/09/28 21:00:00,5,-3.97,22.53,8.0,30.67,2.44,81.4,5.88,11.0,2014
71199,2014/09/28 22:00:00,5,-4.07,22.47,8.3,30.54,2.29,88.0,6.37,10.9,2014
71211,2014/09/28 23:00:00,5,-4.57,22.42,8.1,30.69,2.42,80.6,5.84,10.4,2014
71223,2014/09/29 00:00:00,5,-4.67,22.39,8.3,30.64,2.26,83.7,6.07,10.3,2014
71235,2014/09/29 01:00:00,5,-4.77,22.39,7.6,31.12,2.28,65.2,4.71,10.2,2014
71247,2014/09/29 02:00:00,5,-4.67,22.41,6.7,31.23,2.18,65.2,4.71,10.3,2014
71259,2014/09/29 03:00:00,5,-4.57,22.39,6.8,31.15,2.03,66.9,4.84,10.4,2014
71271,2014/09/29 04:00:00,5,-4.27,22.39,6.9,31.16,2.03,68.8,4.97,10.7,2014
71283,2014/09/29 05:00:00,5,-3.97,22.33,7.3,31.07,2.0,70.8,5.13,11.0,2014
71296,2014/09/29 06:00:00,5,-3.67,22.19,7.4,30.86,1.93,76.7,5.57,11.3,2014
71309,2014/09/29 07:00:00,5,-3.47,22.06,7.4,30.71,2.05,81.1,5.91,11.5,2014
71322,2014/09/29 08:00:00,5,-3.67,22.04,6.0,30.91,2.35,68.4,4.98,11.3,2014
71335,2014/09/29 09:00:00,5,-3.57,22.02,6.7,30.79,2.36,74.5,5.43,11.4,2014
71348,2014/09/29 10:00:00,5,-3.67,22.09,6.8,30.95,2.37,76.3,5.55,11.3,2014
71361,2014/09/29 11:00:00,5,-3.97,22.17,7.3,31.23,2.49,65.9,4.78,11.0,2014
71373,2014/09/29 12:00:00,5,-4.17,22.2,7.4,31.36,2.48,64.1,4.64,10.8,2014
71385,2014/09/29 13:00:00,5,-4.17,22.29,7.2,31.62,2.46,53.3,3.85,10.8,2014
71397,2014/09/29 14:00:00,5,-4.17,22.25,6.8,31.66,2.26,56.6,4.09,10.8,2014
71409,2014/09/29 15:00:00,5,-4.07,22.39,10.2,31.34,2.33,79.3,5.72,10.9,2014
71421,2014/09/29 16:00:00,5,-3.87,22.38,10.0,31.56,2.3,65.2,4.7,11.1,2014
71434,2014/09/29 17:00:00,5,-3.57,22.36,9.1,31.53,2.55,63.4,4.57,11.4,2014
71447,2014/09/29 18:00:00,5,-3.37,22.2,7.3,31.32,2.2,60.8,4.4,11.6,2014
71460,2014/09/29 19:00:00,5,-3.27,22.22,7.6,31.36,2.15,60.2,4.35,11.7,2014
71473,2014/09/29 20:00:00,5,-3.47,22.24,8.3,31.2,2.0,72.8,5.27,11.5,2014
71486,2014/09/29 21:00:00,5,-3.47,22.31,6.7,31.2,1.76,75.8,5.49,11.5,2014
71499,2014/09/29 22:00:00,5,-3.87,22.37,6.8,31.15,1.78,71.8,5.19,11.1,2014
71512,2014/09/29 23:00:00,5,-4.17,22.41,7.6,31.2,1.92,75.7,5.46,10.8,2014
71524,2014/09/30 00:00:00,5,-4.47,22.51,7.8,31.38,2.07,66.5,4.79,10.5,2014
71536,2014/09/30 01:00:00,5,-4.57,22.32,8.2,31.18,1.71,74.5,5.39,10.4,2014
71548,2014/09/30 02:00:00,5,-4.77,22.31,9.1,31.0,1.7,82.9,6.0,10.2,2014
71560,2014/09/30 03:00:00,5,-4.57,22.22,10.9,30.72,1.58,96.5,7.01,10.4,2014
71572,2014/09/30 04:00:00,5,-4.47,22.17,11.6,30.65,1.66,96.2,7.0,10.5,2014
71584,2014/09/30 05:00:00,5,-4.17,22.13,11.4,30.61,1.63,99.9,7.28,10.8,2014
71596,2014/09/30 06:00:00,5,-3.87,22.09,11.9,30.54,1.57,102.7,7.49,11.1,2014
71609,2014/09/30 07:00:00,5,-3.77,22.11,12.1,30.61,1.61,97.5,7.11,11.2,2014
71622,2014/09/30 08:00:00,5,-3.57,22.11,12.7,30.54,1.6,103.7,7.56,11.4,2014
71635,2014/09/30 09:00:00,5,-3.67,22.16,13.0,30.6,1.61,102.8,7.49,11.3,2014
71648,2014/09/30 10:00:00,5,-3.67,22.18,13.0,30.55,1.65,105.7,7.7,11.3,2014
71661,2014/09/30 11:00:00,5,-3.67,22.21,13.3,30.61,1.63,100.6,7.32,11.3,2014
71674,2014/09/30 12:00:00,5,-3.97,22.2,12.9,30.56,1.59,104.0,7.57,11.0,2014
71687,2014/09/30 13:00:00,5,-3.87,22.24,12.9,30.71,1.57,94.3,6.85,11.1,2014
71700,2014/09/30 14:00:00,5,-4.07,22.32,11.6,30.91,1.67,82.3,5.97,10.9,2014
71712,2014/09/30 15:00:00,5,-3.97,22.32,12.4,30.79,1.65,87.4,6.34,11.0,2014
71724,2014/09/30 16:00:00,5,-3.77,22.3,12.2,30.77,1.63,94.8,6.88,11.2,2014
71737,2014/09/30 17:00:00,5,-3.77,22.31,12.9,30.75,1.72,91.9,6.67,11.2,2014
71750,2014/09/30 18:00:00,5,-3.57,22.37,14.7,30.74,1.85,103.1,7.47,11.4,2014
71763,2014/09/30 19:00:00,5,-3.37,22.37,16.9,30.62,3.94,112.2,8.14,11.6,2014
71776,2014/09/30 20:00:00,5,-3.47,22.4,16.7,30.62,1.98,119.4,8.66,11.5,2014
71789,2014/09/30 21:00:00,5,-3.57,22.61,24.5,30.56,2.51,150.6,10.88,11.4,2014
71802,2014/09/30 22:00:00,5,-3.77,22.69,22.2,30.63,2.44,140.3,10.11,11.2,2014
71815,2014/09/30 23:00:00,5,-4.07,22.54,24.6,30.59,2.5,137.4,9.94,10.9,2014
71827,2014/10/01 00:00:00,5,-4.37,22.74,24.5,30.57,2.55,158.5,11.42,10.6,2014
71839,2014/10/01 01:00:00,5,-4.57,22.45,23.7,30.6,2.4,126.2,9.14,10.4,2014
71851,2014/10/01 02:00:00,5,-4.67,22.36,17.7,30.58,1.95,117.5,8.52,10.3,2014
71863,2014/10/01 03:00:00,5,-4.67,22.33,23.0,30.52,2.4,123.8,8.99,10.3,2014
71875,2014/10/01 04:00:00,5,-4.67,22.49,21.6,30.55,2.32,132.2,9.57,10.3,2014
71887,2014/10/01 05:00:00,5,-4.37,22.58,21.5,30.57,2.38,129.5,9.36,10.6,2014
71899,2014/10/01 06:00:00,5,-4.27,22.47,16.9,30.61,1.87,113.7,8.23,10.7,2014
71911,2014/10/01 07:00:00,5,-3.87,22.57,21.1,30.58,2.29,131.4,9.5,11.1,2014
71924,2014/10/01 08:00:00,5,-3.97,22.65,17.7,30.63,2.11,123.5,8.91,11.0,2014
71937,2014/10/01 09:00:00,5,-3.77,22.87,22.8,30.51,2.58,149.5,10.75,11.2,2014
71950,2014/10/01 10:00:00,5,-3.77,22.87,23.5,30.5,2.62,147.1,10.58,11.2,2014
71963,2014/10/01 11:00:00,5,-3.67,22.81,19.9,30.6,2.57,147.2,10.59,11.3,2014
71976,2014/10/01 12:00:00,5,-3.97,22.83,19.7,30.74,2.46,141.3,10.15,11.0,2014
71988,2014/10/01 13:00:00,5,-3.87,22.85,22.5,30.68,2.63,129.0,9.27,11.1,2014
72001,2014/10/01 14:00:00,5,-4.17,22.69,21.9,30.75,2.59,124.0,8.94,10.8,2014
72013,2014/10/01 15:00:00,5,-4.07,22.49,12.5,31.34,1.91,80.8,5.82,10.9,2014
72025,2014/10/01 16:00:00,5,-4.17,22.64,23.8,30.74,2.56,127.6,9.2,10.8,2014
72037,2014/10/01 17:00:00,5,-3.97,22.59,24.7,30.89,2.84,116.8,8.43,11.0,2014
72049,2014/10/01 18:00:00,5,-3.97,22.57,22.4,30.89,2.33,115.7,8.34,11.0,2014
72062,2014/10/01 19:00:00,5,-3.77,22.53,21.5,31.03,2.39,108.3,7.81,11.2,2014
72075,2014/10/01 20:00:00,5,-3.77,22.51,22.7,31.1,2.49,102.7,7.41,11.2,2014
72088,2014/10/01 21:00:00,5,-3.57,22.47,21.1,31.07,2.27,102.3,7.39,11.4,2014
72101,2014/10/01 22:00:00,5,-3.77,22.46,18.4,31.16,2.34,93.2,6.72,11.2,2014
72114,2014/10/01 23:00:00,5,-4.07,22.41,18.6,30.99,2.27,100.8,7.29,10.9,2014
72126,2014/10/02 00:00:00,5,-4.07,22.45,19.5,30.97,2.33,105.7,7.64,10.9,2014
72138,2014/10/02 01:00:00,5,-4.37,22.49,14.8,31.45,2.36,85.2,6.13,10.6,2014
72150,2014/10/02 02:00:00,5,-4.57,22.47,19.4,31.19,2.31,99.7,7.19,10.4,2014
72162,2014/10/02 03:00:00,5,-4.67,22.43,14.9,31.43,2.14,84.6,6.1,10.3,2014
72174,2014/10/02 04:00:00,5,-4.57,22.58,14.8,31.62,2.3,74.4,5.35,10.4,2014
72186,2014/10/02 05:00:00,5,-4.57,22.53,15.6,31.44,2.14,78.2,5.63,10.4,2014
72198,2014/10/02 06:00:00,5,-4.57,22.53,16.0,31.5,2.13,74.1,5.33,10.4,2014
72210,2014/10/02 07:00:00,5,-4.37,22.48,17.0,31.41,2.08,78.9,5.68,10.6,2014
72222,2014/10/02 08:00:00,5,-3.97,22.41,19.5,31.31,2.11,85.5,6.17,11.0,2014
72234,2014/10/02 09:00:00,5,-3.97,22.48,14.3,31.51,2.25,72.2,5.2,11.0,2014
72247,2014/10/02 10:00:00,5,-3.87,22.36,17.7,31.29,2.11,85.6,6.18,11.1,2014
72260,2014/10/02 11:00:00,5,-3.77,22.37,16.5,31.25,2.06,92.6,6.69,11.2,2014
72273,2014/10/02 12:00:00,5,-3.67,22.4,16.7,31.23,2.04,95.2,6.88,11.3,2014
72286,2014/10/02 13:00:00,5,-3.67,22.4,16.2,31.35,2.14,82.2,5.94,11.3,2014
72299,2014/10/02 14:00:00,5,-3.77,22.45,13.2,31.52,2.06,71.3,5.13,11.2,2014
72312,2014/10/02 15:00:00,5,-3.87,22.46,16.2,31.31,2.15,87.5,6.31,11.1,2014
72325,2014/10/02 16:00:00,5,-3.87,22.48,15.8,31.28,1.9,90.7,6.54,11.1,2014
72338,2014/10/02 17:00:00,5,-3.97,22.47,15.8,31.37,1.95,80.1,5.77,11.0,2014
72351,2014/10/02 18:00:00,5,-3.97,22.36,13.8,31.09,1.73,100.4,7.26,11.0,2014
72364,2014/10/02 19:00:00,5,-3.77,22.37,14.0,31.18,1.72,97.0,7.01,11.2,2014
72377,2014/10/02 20:00:00,5,-3.77,22.29,13.4,30.96,1.61,108.1,7.83,11.2,2014
72390,2014/10/02 21:00:00,5,-3.57,22.31,16.1,30.95,1.87,110.8,8.03,11.4,2014
72403,2014/10/02 22:00:00,5,-3.67,22.32,15.4,30.94,1.75,114.1,8.27,11.3,2014
72416,2014/10/02 23:00:00,5,-3.67,22.31,15.5,30.92,1.73,115.0,8.33,11.3,2014
72429,2014/10/03 00:00:00,5,-3.67,22.49,16.3,30.99,1.82,108.9,7.86,11.3,2014
72442,2014/10/03 01:00:00,5,-3.87,22.48,16.2,30.99,1.79,110.5,7.98,11.1,2014
72455,2014/10/03 02:00:00,5,-4.17,22.32,14.9,31.1,1.8,97.9,7.08,10.8,2014
72467,2014/10/03 03:00:00,5,-4.27,22.24,15.5,30.98,1.81,109.5,7.94,10.7,2014
72479,2014/10/03 04:00:00,5,-4.57,22.3,14.3,31.12,1.89,98.8,7.15,10.4,2014
72491,2014/10/03 05:00:00,5,-4.47,22.26,14.2,31.0,1.86,105.9,7.67,10.5,2014
72503,2014/10/03 06:00:00,5,-4.47,22.32,14.3,31.13,1.98,93.2,6.75,10.5,2014
72515,2014/10/03 07:00:00,5,-4.37,22.19,11.7,30.91,1.59,104.4,7.58,10.6,2014
72527,2014/10/03 08:00:00,5,-4.17,22.22,12.1,30.93,1.65,103.4,7.51,10.8,2014
72539,2014/10/03 09:00:00,5,-4.17,22.26,11.4,30.85,1.68,109.5,7.95,10.8,2014
72551,2014/10/03 10:00:00,5,-4.17,22.34,15.4,30.85,1.77,114.8,8.32,10.8,2014
72563,2014/10/03 11:00:00,5,-3.57,22.35,15.0,30.85,1.88,115.8,8.39,11.4,2014
72576,2014/10/03 12:00:00,5,-3.47,22.53,16.0,30.8,2.02,129.0,9.32,11.5,2014
72589,2014/10/03 13:00:00,5,-3.57,22.63,22.3,30.75,2.37,149.0,10.74,11.4,2014
72602,2014/10/03 14:00:00,5,-3.37,22.81,26.5,30.39,2.79,163.9,11.81,11.6,2014
72615,2014/10/03 15:00:00,5,-3.37,22.62,23.3,30.34,2.71,153.1,11.07,11.6,2014
72628,2014/10/03 16:00:00,5,-3.47,22.76,27.0,30.14,3.07,159.7,11.53,11.5,2014
72641,2014/10/03 17:00:00,5,-3.67,22.47,20.5,30.9,2.26,121.3,8.76,11.3,2014
72654,2014/10/03 18:00:00,5,-3.77,22.65,25.4,30.51,2.83,146.8,10.6,11.2,2014
72667,2014/10/03 19:00:00,5,-3.87,22.58,23.4,30.93,2.54,130.1,9.38,11.1,2014
72680,2014/10/03 20:00:00,5,-3.77,22.6,23.5,30.91,2.67,135.4,9.76,11.2,2014
72693,2014/10/03 21:00:00,5,-3.67,22.7,27.7,30.85,2.79,145.7,10.49,11.3,2014
72706,2014/10/03 22:00:00,5,-3.87,22.75,30.1,30.73,2.96,152.2,10.96,11.1,2014
72719,2014/10/03 23:00:00,5,-3.77,22.77,32.0,30.56,2.97,152.0,10.95,11.2,2014
72732,2014/10/04 00:00:00,5,-3.67,22.78,32.0,30.43,3.07,151.8,10.93,11.3,2014
72745,2014/10/04 01:00:00,5,-3.77,22.77,31.7,30.32,2.95,148.8,10.73,11.2,2014
72758,2014/10/04 02:00:00,5,-3.77,22.79,33.8,30.3,3.07,150.3,10.84,11.2,2014
72771,2014/10/04 03:00:00,5,-3.97,22.8,31.1,30.32,3.42,149.3,10.76,11.0,2014
72783,2014/10/04 04:00:00,5,-4.07,22.79,31.6,30.37,3.2,147.4,10.63,10.9,2014
72795,2014/10/04 05:00:00,5,-4.37,22.74,28.4,30.51,3.04,141.9,10.23,10.6,2014
72807,2014/10/04 06:00:00,5,-4.47,22.59,23.6,30.71,2.58,129.0,9.31,10.5,2014
72819,2014/10/04 07:00:00,5,-4.57,22.51,19.3,30.74,2.41,116.8,8.44,10.4,2014
72831,2014/10/04 08:00:00,5,-4.67,22.52,19.1,30.61,2.34,119.3,8.63,10.3,2014
72843,2014/10/04 09:00:00,5,-4.37,22.49,16.5,30.66,2.3,111.5,8.07,10.6,2014
72855,2014/10/04 10:00:00,5,-4.27,22.57,19.3,30.45,2.62,116.7,8.44,10.7,2014
72867,2014/10/04 11:00:00,5,-3.97,22.55,17.2,30.49,2.35,115.3,8.34,11.0,2014
72879,2014/10/04 12:00:00,5,-3.77,22.52,19.3,30.52,2.28,116.7,8.44,11.2,2014
72892,2014/10/04 13:00:00,5,-3.67,22.5,18.5,30.69,2.34,111.2,8.04,11.3,2014
72905,2014/10/04 14:00:00,5,-3.57,22.5,17.9,30.7,2.35,108.5,7.84,11.4,2014
72918,2014/10/04 15:00:00,5,-3.47,22.58,19.2,30.48,2.51,113.5,8.21,11.5,2014
72931,2014/10/04 16:00:00,5,-3.67,22.57,20.2,30.49,2.36,114.1,8.25,11.3,2014
72944,2014/10/04 17:00:00,5,-3.67,22.65,20.1,30.44,2.49,117.4,8.48,11.3,2014
72957,2014/10/04 18:00:00,5,-3.97,22.79,37.3,30.19,3.31,156.4,11.28,11.0,2014
72970,2014/10/04 19:00:00,5,-4.17,22.98,36.6,30.31,3.32,151.2,10.87,10.8,2014
72982,2014/10/04 20:00:00,5,-4.17,23.11,36.0,30.37,3.49,148.1,10.62,10.8,2014
72994,2014/10/04 21:00:00,5,-4.17,23.14,33.5,30.4,3.12,141.8,10.16,10.8,2014
73006,2014/10/04 22:00:00,5,-4.07,23.06,32.5,30.39,3.3,141.7,10.16,10.9,2014
73018,2014/10/04 23:00:00,5,-3.97,22.87,29.6,30.37,3.19,136.7,9.84,11.0,2014
73030,2014/10/05 00:00:00,5,-3.97,22.84,27.8,30.42,3.0,130.9,9.42,11.0,2014
73043,2014/10/05 01:00:00,5,-3.87,22.82,25.5,30.47,2.85,124.4,8.95,11.1,2014
73056,2014/10/05 02:00:00,5,-3.67,22.68,20.7,30.57,2.7,113.8,8.21,11.3,2014
73069,2014/10/05 03:00:00,5,-3.77,22.63,23.7,30.55,2.94,116.6,8.42,11.2,2014
73082,2014/10/05 04:00:00,5,-3.97,22.57,14.5,30.82,2.4,96.6,6.97,11.0,2014
73095,2014/10/05 05:00:00,5,-4.17,22.98,21.4,30.7,2.69,119.8,8.58,10.8,2014
73107,2014/10/05 06:00:00,5,-4.37,22.88,17.7,30.76,2.53,116.9,8.39,10.6,2014
73119,2014/10/05 07:00:00,5,-4.57,23.25,13.5,30.96,2.4,104.7,7.46,10.4,2014
73131,2014/10/05 08:00:00,5,-5.07,23.23,12.7,30.96,2.51,103.7,7.39,9.9,2014
73142,2014/10/05 09:00:00,5,-4.77,23.08,14.1,30.92,2.53,103.3,7.39,10.2,2014
73154,2014/10/05 10:00:00,5,-4.87,22.56,9.7,31.26,2.38,72.2,5.2,10.1,2014
73166,2014/10/05 11:00:00,5,-4.67,22.53,11.1,31.27,2.77,73.4,5.29,10.3,2014
73178,2014/10/05 12:00:00,5,-4.17,22.46,12.3,31.2,2.84,74.8,5.39,10.8,2014
73190,2014/10/05 13:00:00,5,-3.87,22.34,11.7,31.24,2.93,78.1,5.65,11.1,2014
73203,2014/10/05 14:00:00,5,-3.57,22.34,10.6,31.37,2.91,68.4,4.94,11.4,2014
73216,2014/10/05 15:00:00,5,-3.67,22.24,10.2,31.49,3.38,63.3,4.58,11.3,2014
73229,2014/10/05 16:00:00,5,-3.67,22.19,10.6,31.52,3.79,62.3,4.51,11.3,2014
73242,2014/10/05 17:00:00,5,-3.87,22.21,10.5,31.48,4.05,62.1,4.49,11.1,2014
73255,2014/10/05 18:00:00,5,-3.97,22.13,8.7,31.31,3.46,70.6,5.12,11.0,2014
73267,2014/10/05 19:00:00,5,-4.07,22.1,7.7,31.22,3.53,67.7,4.92,10.9,2014
73279,2014/10/05 20:00:00,5,-4.27,22.0,8.6,31.44,3.89,53.8,3.91,10.7,2014
73291,2014/10/05 21:00:00,5,-4.47,22.12,9.2,31.5,4.04,57.1,4.14,10.5,2014
73303,2014/10/05 22:00:00,5,-4.47,22.07,9.2,31.59,4.48,50.4,3.65,10.5,2014
73315,2014/10/05 23:00:00,5,-4.17,21.87,6.7,31.97,3.82,43.0,3.12,10.8,2014
73327,2014/10/06 00:00:00,5,-3.87,21.83,6.6,32.01,3.79,40.8,2.96,11.1,2014
73340,2014/10/06 01:00:00,5,-3.57,21.86,7.5,31.41,3.53,52.7,3.84,11.4,2014
73353,2014/10/06 02:00:00,5,-3.47,21.59,4.7,32.03,3.08,43.8,3.2,11.5,2014
73366,2014/10/06 03:00:00,5,-3.37,21.59,4.9,32.1,2.73,39.0,2.84,11.6,2014
73379,2014/10/06 04:00:00,5,-3.57,21.46,3.7,31.81,2.58,51.1,3.74,11.4,2014
