STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2014/01/01 04:00:00,6,-5.60,7.7,0.4,-1.8,71,75,70,0.00,9.8,00016
0001,2014/01/01 04:00:00,7,-4.60,5.7,-0.3,-1,62,62,64,0.00,9.8,00016
0001,2014/01/01 04:00:00,8,-3.60,9.3,4.2,0,58,57,59,0.00,9.8,00016
0001,2014/01/01 04:00:00,9,-2.60,3.7,0.4,-0.9,56,55,57,0.00,9.8,00016
0001,2014/01/01 04:00:00,10,-1.60,13.6,-11.7,-7,74,66,55,0.00,9.8,00016
0001,2014/01/01 05:00:00,1,-10.60,-3.2,7.2,-2.6,116,115,118,8.19,9.8,00016
0001,2014/01/01 05:00:00,2,-9.60,3.6,9.3,0.4,101,100,103,8.19,9.8,00016
0001,2014/01/01 05:00:00,3,-8.60,4.5,12.8,0.6,89,90,91,8.19,9.8,00016
0001,2014/01/01 05:00:00,4,-7.60,1.3,13,-0.6,84,83,83,8.19,9.8,00016
0001,2014/01/01 05:00:00,5,-6.60,-0.6,4.9,-1.2,90,74,81,8.19,9.8,00016
0001,2014/01/01 05:00:00,6,-5.60,-0.5,4.9,-0.2,72,73,77,8.19,9.8,00016
0001,2014/01/01 05:00:00,7,-4.60,-0.2,0.8,-0.4,63,68,64,8.19,9.8,00016
0001,2014/01/01 05:00:00,8,-3.60,2,3.2,-0.3,61,63,62,8.19,9.8,00016
0001,2014/01/01 05:00:00,9,-2.60,0.2,0.9,-0.7,56,102,59,8.19,9.8,00016
0001,2014/01/01 05:00:00,10,-1.60,2.3,-6.5,-0.3,70,143,62,8.19,9.8,00016
0001,2014/01/01 06:00:00,1,-10.60,-3.9,5.3,-1,116,116,118,4.99,9.8,00016
0001,2014/01/01 06:00:00,2,-9.60,-0.5,5.2,0.6,101,101,102,4.99,9.8,00016
0001,2014/01/01 06:00:00,3,-8.60,4.9,5.3,0.1,93,92,94,4.99,9.8,00016
0001,2014/01/01 06:00:00,4,-7.60,2.2,4.8,-1.1,85,97,86,4.99,9.8,00016
0001,2014/01/01 06:00:00,5,-6.60,0.4,3.7,-1,82,108,79,4.99,9.8,00016
0001,2014/01/01 06:00:00,6,-5.60,-2.6,1.8,-2,77,88,77,4.99,9.8,00016
0001,2014/01/01 06:00:00,7,-4.60,0.5,2.1,-0.9,65,61,63,4.99,9.8,00016
0001,2014/01/01 06:00:00,8,-3.60,4.1,-2.1,-0.5,60,58,60,4.99,9.8,00016
0001,2014/01/01 06:00:00,9,-2.60,3,-4.5,0.6,59,58,57,4.99,9.8,00016
0001,2014/01/01 06:00:00,10,-1.60,-3.1,-7.5,1.2,94,74,56,4.99,9.8,00016
0001,2014/01/01 07:00:00,1,-10.60,-2.3,2.5,-0.8,122,120,121,11.32,9.8,00016
0001,2014/01/01 07:00:00,2,-9.60,-5.4,7.3,-0.4,101,100,102,11.32,9.8,00016
0001,2014/01/01 07:00:00,3,-8.60,-0.8,7.9,-0.1,92,90,93,11.32,9.8,00016
0001,2014/01/01 07:00:00,4,-7.60,0.5,2.8,-0.9,83,82,84,11.32,9.8,00016
0001,2014/01/01 07:00:00,5,-6.60,-1.3,3.5,-0.2,76,74,77,11.32,9.8,00016
0001,2014/01/01 07:00:00,6,-5.60,-1.6,4.2,-0.4,70,68,70,11.32,9.8,00016
0001,2014/01/01 07:00:00,7,-4.60,-4,-1.1,-1.4,64,63,64,11.32,9.8,00016
0001,2014/01/01 07:00:00,8,-3.60,0.6,-3.6,0.3,81,60,60,11.32,9.8,00016
0001,2014/01/01 07:00:00,9,-2.60,1.1,-0.1,0,104,74,56,11.32,9.8,00016
0001,2014/01/01 07:00:00,10,-1.60,-2.8,-3,-2.3,101,104,56,11.32,9.8,00016
0001,2014/01/01 08:00:00,1,-10.60,-7.9,2.8,-1.8,121,122,121,10.13,9.8,00016
0001,2014/01/01 08:00:00,2,-9.60,-9.1,1.6,-2.3,102,101,104,10.13,9.8,00016
0001,2014/01/01 08:00:00,3,-8.60,-8.1,4.9,-2.2,92,89,91,10.13,9.8,00016
0001,2014/01/01 08:00:00,4,-7.60,-4.4,-0.5,-1.7,83,81,82,10.13,9.8,00016
0001,2014/01/01 08:00:00,5,-6.60,-1.3,-2.2,-1.1,75,75,77,10.13,9.8,00016
0001,2014/01/01 08:00:00,6,-5.60,-4.4,-1.2,-1,69,70,69,10.13,9.8,00016
0001,2014/01/01 08:00:00,7,-4.60,-4.3,-1.1,0.2,63,64,65,10.13,9.8,00016
0001,2014/01/01 08:00:00,8,-3.60,-1.2,-1.3,-0.3,60,68,63,10.13,9.8,00016
0001,2014/01/01 08:00:00,9,-2.60,-3,0.7,0,93,94,70,10.13,9.8,00016
0001,2014/01/01 08:00:00,10,-1.60,-1.7,-0.8,0.7,113,108,82,10.13,9.8,00016
0001,2014/01/01 09:00:00,1,-10.60,-10.9,2.1,-2.8,115,115,118,5.70,9.8,00016
0001,2014/01/01 09:00:00,2,-9.60,-7.9,3.9,-1.4,99,99,99,5.70,9.8,00016
0001,2014/01/01 09:00:00,3,-8.60,-6.6,1.7,-0.9,92,92,91,5.70,9.8,00016
0001,2014/01/01 09:00:00,4,-7.60,-4.6,-2.4,-0.9,84,83,83,5.70,9.8,00016
0001,2014/01/01 09:00:00,5,-6.60,-0.4,-3.7,-1.2,79,81,77,5.70,9.8,00016
0001,2014/01/01 09:00:00,6,-5.60,-0.6,1.4,-0.9,76,95,71,5.70,9.8,00016
0001,2014/01/01 09:00:00,7,-4.60,2.9,0,0,123,109,67,5.70,9.8,00016
0001,2014/01/01 09:00:00,8,-3.60,1.2,-1.3,-0.5,151,116,67,5.70,9.8,00016
0001,2014/01/01 09:00:00,9,-2.60,2,-5,-0.1,159,127,68,5.70,9.8,00016
0001,2014/01/01 09:00:00,10,-1.60,2.2,-1.4,0.8,159,130,74,5.70,9.8,00016
0001,2014/01/01 10:00:00,1,-10.60,-5.7,-3.9,-0.8,120,120,123,4.79,9.8,00016
0001,2014/01/01 10:00:00,2,-9.60,-6.1,-4.3,-0.2,103,105,106,4.79,9.8,00016
0001,2014/01/01 10:00:00,3,-8.60,-5.8,1.5,-0.4,93,91,93,4.79,9.8,00016
0001,2014/01/01 10:00:00,4,-7.60,-1.5,-4,0.5,85,83,85,4.79,9.8,00016
0001,2014/01/01 10:00:00,5,-6.60,-2.4,-2.1,-1.1,78,83,84,4.79,9.8,00016
0001,2014/01/01 10:00:00,6,-5.60,-0.1,0.8,-0.6,104,74,77,4.79,9.8,00016
0001,2014/01/01 10:00:00,7,-4.60,1,0,-0.4,122,80,75,4.79,9.8,00016
0001,2014/01/01 10:00:00,8,-3.60,3.1,1.4,1.6,143,120,65,4.79,9.8,00016
0001,2014/01/01 10:00:00,9,-2.60,3.8,2.6,3.1,154,146,60,4.79,9.8,00016
0001,2014/01/01 10:00:00,10,-1.60,6.7,5,3.1,156,147,68,4.79,9.8,00016
0001,2014/01/01 11:00:00,1,-10.60,-3.7,0,-2.5,119,118,121,10.73,9.8,00016
0001,2014/01/01 11:00:00,2,-9.60,-2.9,-1.2,-1.1,103,104,104,10.73,9.8,00016
0001,2014/01/01 11:00:00,3,-8.60,3,0.9,0.9,93,96,93,10.73,9.8,00016
0001,2014/01/01 11:00:00,4,-7.60,1.2,5.9,1,83,86,85,10.73,9.8,00016
0001,2014/01/01 11:00:00,5,-6.60,-2.4,7,0.7,76,82,85,10.73,9.8,00016
0001,2014/01/01 11:00:00,6,-5.60,-1,4.8,-0.1,72,80,74,10.73,9.8,00016
0001,2014/01/01 11:00:00,7,-4.60,2,3.1,0.8,65,97,71,10.73,9.8,00016
0001,2014/01/01 11:00:00,8,-3.60,0.3,5.9,-0.3,62,148,67,10.73,9.8,00016
0001,2014/01/01 11:00:00,9,-2.60,4.5,2.7,1.1,63,166,85,10.73,9.8,00016
0001,2014/01/01 11:00:00,10,-1.60,14,1.8,1,111,166,109,10.73,9.8,00016
0001,2014/01/01 12:00:00,1,-10.60,-0.2,5,-0.6,120,119,120,10.79,9.8,00016
0001,2014/01/01 12:00:00,2,-9.60,0.7,3,-0.7,105,105,104,10.79,9.8,00016
0001,2014/01/01 12:00:00,3,-8.60,1.5,1.9,-0.1,99,99,96,10.79,9.8,00016
0001,2014/01/01 12:00:00,4,-7.60,3.7,-2.2,0.2,88,92,97,10.79,9.8,00016
0001,2014/01/01 12:00:00,5,-6.60,4.4,1.8,-0.3,93,84,103,10.79,9.8,00016
0001,2014/01/01 12:00:00,6,-5.60,4.5,0.3,0.6,96,80,91,10.79,9.8,00016
0001,2014/01/01 12:00:00,7,-4.60,-0.5,-1.2,0.5,92,78,82,10.79,9.8,00016
0001,2014/01/01 12:00:00,8,-3.60,1.3,-1.5,1,84,103,85,10.79,9.8,00016
0001,2014/01/01 12:00:00,9,-2.60,3.4,-2,1.1,102,155,85,10.79,9.8,00016
0001,2014/01/01 12:00:00,10,-1.60,3.5,2,1,121,165,90,10.79,9.8,00016
0001,2014/01/01 13:00:00,1,-10.60,6,2.8,0,139,132,139,11.01,9.8,00016
0001,2014/01/01 13:00:00,2,-9.60,2.7,3.1,0.1,122,113,120,11.01,9.8,00016
0001,2014/01/01 13:00:00,3,-8.60,3.7,4.5,0.3,111,102,112,11.01,9.8,00016
0001,2014/01/01 13:00:00,4,-7.60,4.6,3.2,-0.5,100,93,100,11.01,9.8,00016
0001,2014/01/01 13:00:00,5,-6.60,5.9,2.5,-0.7,94,86,89,11.01,9.8,00016
0001,2014/01/01 13:00:00,6,-5.60,9,2.1,-0.4,106,84,84,11.01,9.8,00016
0001,2014/01/01 13:00:00,7,-4.60,13.2,-3.5,-0.7,133,79,80,11.01,9.8,00016
0001,2014/01/01 13:00:00,8,-3.60,8.8,-0.6,-0.3,153,83,75,11.01,9.8,00016
0001,2014/01/01 13:00:00,9,-2.60,9,3.7,1.6,153,108,77,11.01,9.8,00016
0001,2014/01/01 13:00:00,10,-1.60,3.6,9.8,1.4,147,124,82,11.01,9.8,00016
0001,2014/01/01 14:00:00,1,-10.60,2.5,3.3,-1.2,142,140,141,4.23,9.8,00016
0001,2014/01/01 14:00:00,2,-9.60,4.4,-0.2,0.2,123,124,125,4.23,9.8,00016
0001,2014/01/01 14:00:00,3,-8.60,5.8,-0.6,1,113,113,114,4.23,9.8,00016
0001,2014/01/01 14:00:00,4,-7.60,7.1,3.1,0.3,105,105,107,4.23,9.8,00016
0001,2014/01/01 14:00:00,5,-6.60,8.5,3.6,1.2,100,98,100,4.23,9.8,00016
0001,2014/01/01 14:00:00,6,-5.60,4.5,6.8,1.1,102,92,95,4.23,9.8,00016
0001,2014/01/01 14:00:00,7,-4.60,3.6,5.4,0.7,103,88,90,4.23,9.8,00016
0001,2014/01/01 14:00:00,8,-3.60,7.3,2.3,0.2,119,83,95,4.23,9.8,00016
0001,2014/01/01 14:00:00,9,-2.60,8.5,4.9,-0.4,149,85,111,4.23,9.8,00016
0001,2014/01/01 14:00:00,10,-1.60,15.8,8.5,1.7,163,127,128,4.23,9.8,00016
0001,2014/01/01 15:00:00,1,-10.60,4.3,1.7,-1.4,141,140,143,16.11,9.8,00016
0001,2014/01/01 15:00:00,2,-9.60,1.1,6.8,0,124,122,124,16.11,9.8,00016
0001,2014/01/01 15:00:00,3,-8.60,1.7,2,0.2,113,113,115,16.11,9.8,00016
0001,2014/01/01 15:00:00,4,-7.60,4.9,2.4,0.8,106,107,108,16.11,9.8,00016
0001,2014/01/01 15:00:00,5,-6.60,4.5,4.7,0.3,99,99,102,16.11,9.8,00016
0001,2014/01/01 15:00:00,6,-5.60,6,2.5,0.4,93,92,95,16.11,9.8,00016
0001,2014/01/01 15:00:00,7,-4.60,6.7,6.8,0.9,88,88,89,16.11,9.8,00016
0001,2014/01/01 15:00:00,8,-3.60,4.7,-1.9,-0.5,97,84,84,16.11,9.8,00016
0001,2014/01/01 15:00:00,9,-2.60,3.7,3.2,0.2,134,94,79,16.11,9.8,00016
0001,2014/01/01 15:00:00,10,-1.60,7,5.1,2.4,145,127,75,16.11,9.8,00016
0001,2014/01/01 16:00:00,1,-10.60,1.5,3.2,-2.6,137,136,139,15.56,9.8,00016
0001,2014/01/01 16:00:00,2,-9.60,5.1,1.5,-1.7,121,120,122,15.56,9.8,00016
0001,2014/01/01 16:00:00,3,-8.60,5,6.4,-2.3,111,111,112,15.56,9.8,00016
0001,2014/01/01 16:00:00,4,-7.60,6.2,5.4,-1.8,105,103,105,15.56,9.8,00016
0001,2014/01/01 16:00:00,5,-6.60,3.8,1.8,-2.6,105,97,98,15.56,9.8,00016
0001,2014/01/01 16:00:00,6,-5.60,4.8,4.4,-1.8,106,90,93,15.56,9.8,00016
0001,2014/01/01 16:00:00,7,-4.60,5.5,5.7,-1.2,95,85,88,15.56,9.8,00016
0001,2014/01/01 16:00:00,8,-3.60,4.5,1.9,-0.3,132,83,86,15.56,9.8,00016
0001,2014/01/01 16:00:00,9,-2.60,2.8,2.9,-1.8,149,100,84,15.56,9.8,00016
0001,2014/01/01 16:00:00,10,-1.60,3.6,3.5,-0.5,153,126,82,15.56,9.8,00016
0001,2014/01/01 17:00:00,1,-10.60,-2.4,1.7,-0.6,143,141,144,4.01,9.8,00016
0001,2014/01/01 17:00:00,2,-9.60,0,0.3,0.4,129,121,125,4.01,9.8,00016
0001,2014/01/01 17:00:00,3,-8.60,-2.5,-0.9,0.8,114,112,116,4.01,9.8,00016
0001,2014/01/01 17:00:00,4,-7.60,-1.9,-2,1.1,106,104,109,4.01,9.8,00016
0001,2014/01/01 17:00:00,5,-6.60,-4.5,-0.7,-0.1,99,98,101,4.01,9.8,00016
0001,2014/01/01 17:00:00,6,-5.60,0.9,3.1,1.8,95,91,95,4.01,9.8,00016
0001,2014/01/01 17:00:00,7,-4.60,-0.2,3.6,0.6,88,84,88,4.01,9.8,00016
0001,2014/01/01 17:00:00,8,-3.60,-1.5,0.6,-1.5,83,84,83,4.01,9.8,00016
0001,2014/01/01 17:00:00,9,-2.60,-3,0,-0.6,111,100,82,4.01,9.8,00016
0001,2014/01/01 17:00:00,10,-1.60,-4.7,-2.3,0.3,132,110,89,4.01,9.8,00016
0001,2014/01/01 18:00:00,1,-10.60,-1.1,2.7,-0.9,143,140,141,8.54,9.8,00016
0001,2014/01/01 18:00:00,2,-9.60,1.1,3.6,0.8,123,123,122,8.54,9.8,00016
0001,2014/01/01 18:00:00,3,-8.60,0.5,2.7,0.5,113,110,112,8.54,9.8,00016
0001,2014/01/01 18:00:00,4,-7.60,0.1,3,0.5,106,102,104,8.54,9.8,00016
0001,2014/01/01 18:00:00,5,-6.60,2.7,0.6,1.1,98,94,97,8.54,9.8,00016
0001,2014/01/01 18:00:00,6,-5.60,1,4.9,1.1,92,89,90,8.54,9.8,00016
0001,2014/01/01 18:00:00,7,-4.60,-2.5,4.8,0.1,85,89,85,8.54,9.8,00016
0001,2014/01/01 18:00:00,8,-3.60,-4.2,6.6,0.2,81,123,80,8.54,9.8,00016
0001,2014/01/01 18:00:00,9,-2.60,1.7,2.5,-1,77,134,85,8.54,9.8,00016
0001,2014/01/01 18:00:00,10,-1.60,1.4,-1.6,0.2,101,134,129,8.54,9.8,00016
0001,2014/01/01 19:00:00,1,-10.60,-4,5,0.7,143,142,144,12.67,9.8,00016
0001,2014/01/01 19:00:00,2,-9.60,-6.2,3.3,0.5,125,123,126,12.67,9.8,00016
0001,2014/01/01 19:00:00,3,-8.60,-7,-2.2,0.9,114,112,115,12.67,9.8,00016
0001,2014/01/01 19:00:00,4,-7.60,-6,2.4,0.7,106,104,106,12.67,9.8,00016
0001,2014/01/01 19:00:00,5,-6.60,-3.9,0.9,-0.3,98,97,99,12.67,9.8,00016
0001,2014/01/01 19:00:00,6,-5.60,-4.4,-1.5,-1,92,90,92,12.67,9.8,00016
0001,2014/01/01 19:00:00,7,-4.60,0.2,-0.7,0.1,87,84,86,12.67,9.8,00016
0001,2014/01/01 19:00:00,8,-3.60,-1.6,0.2,-0.5,80,78,82,12.67,9.8,00016
0001,2014/01/01 19:00:00,9,-2.60,-0.1,-1.6,0.1,79,73,75,12.67,9.8,00016
0001,2014/01/01 19:00:00,10,-1.60,3.6,-4,0.2,94,82,76,12.67,9.8,00016
0001,2014/01/01 20:00:00,1,-10.60,-8.8,3.4,-1.2,137,136,140,12.45,9.8,00016
0001,2014/01/01 20:00:00,2,-9.60,-5.7,2.1,-0.3,120,118,122,12.45,9.8,00016
0001,2014/01/01 20:00:00,3,-8.60,-9.3,0.6,-0.7,109,109,113,12.45,9.8,00016
0001,2014/01/01 20:00:00,4,-7.60,-10.2,1,-0.7,102,103,104,12.45,9.8,00016
0001,2014/01/01 20:00:00,5,-6.60,-6.1,7,0.7,95,97,96,12.45,9.8,00016
0001,2014/01/01 20:00:00,6,-5.60,-7.8,1.8,0.2,90,92,90,12.45,9.8,00016
0001,2014/01/01 20:00:00,7,-4.60,-9.4,-0.9,-1.3,86,91,86,12.45,9.8,00016
0001,2014/01/01 20:00:00,8,-3.60,-7.9,-0.3,-1.6,77,85,79,12.45,9.8,00016
0001,2014/01/01 20:00:00,9,-2.60,-3.2,-2.8,-1.2,73,85,72,12.45,9.8,00016
0001,2014/01/01 20:00:00,10,-1.60,1.3,-3.6,-0.5,90,130,76,12.45,9.8,00016
0001,2014/01/01 21:00:00,1,-10.60,-6.4,1.8,-0.8,137,134,137,21.86,9.8,00016
0001,2014/01/01 21:00:00,2,-9.60,-4.7,-1.1,-0.2,118,117,120,21.86,9.8,00016
0001,2014/01/01 21:00:00,3,-8.60,-5.2,2.1,-0.8,105,106,109,21.86,9.8,00016
0001,2014/01/01 21:00:00,4,-7.60,-3,-1.7,0.5,96,96,101,21.86,9.8,00016
0001,2014/01/01 21:00:00,5,-6.60,-0.5,1.5,0.7,90,94,95,21.86,9.8,00016
0001,2014/01/01 21:00:00,6,-5.60,-6.1,1.8,-1.2,86,93,92,21.86,9.8,00016
0001,2014/01/01 21:00:00,7,-4.60,-7.8,2.4,-3.2,87,105,131,21.86,9.8,00016
0001,2014/01/01 21:00:00,8,-3.60,-10.8,1.8,-3,78,100,90,21.86,9.8,00016
0001,2014/01/01 21:00:00,9,-2.60,-9.8,0.4,-2.8,71,98,73,21.86,9.8,00016
0001,2014/01/01 21:00:00,10,-1.60,5.5,-6.1,-0.8,98,108,76,21.86,9.8,00016
0001,2014/01/01 22:00:00,1,-10.60,-4.2,4.6,-1,131,130,132,16.36,9.8,00016
0001,2014/01/01 22:00:00,2,-9.60,-3.9,0.4,-1.6,113,113,116,16.36,9.8,00016
0001,2014/01/01 22:00:00,3,-8.60,-2.3,1,-0.5,105,108,107,16.36,9.8,00016
0001,2014/01/01 22:00:00,4,-7.60,-3.7,2,-2.1,98,102,99,16.36,9.8,00016
0001,2014/01/01 22:00:00,5,-6.60,-0.7,3.2,-1.7,92,98,93,16.36,9.8,00016
0001,2014/01/01 22:00:00,6,-5.60,-5.9,1.2,-1.5,95,101,88,16.36,9.8,00016
0001,2014/01/01 22:00:00,7,-4.60,-4.8,7.5,-1.4,94,100,79,16.36,9.8,00016
0001,2014/01/01 22:00:00,8,-3.60,-5.3,6,-1.6,77,105,74,16.36,9.8,00016
0001,2014/01/01 22:00:00,9,-2.60,-1.2,1.8,-2,77,109,75,16.36,9.8,00016
0001,2014/01/01 22:00:00,10,-1.60,28.6,-7.4,4.7,143,168,86,16.36,9.8,00016
0001,2014/01/01 23:00:00,1,-10.60,2.6,3.2,-0.8,131,131,133,21.63,9.8,00016
0001,2014/01/01 23:00:00,2,-9.60,0,4.1,0,115,114,116,21.63,9.8,00016
0001,2014/01/01 23:00:00,3,-8.60,-2.5,7.2,-1.9,106,105,107,21.63,9.8,00016
0001,2014/01/01 23:00:00,4,-7.60,-0.8,6.6,-0.5,97,97,99,21.63,9.8,00016
0001,2014/01/01 23:00:00,5,-6.60,-2.2,4.7,0.1,90,89,93,21.63,9.8,00016
0001,2014/01/01 23:00:00,6,-5.60,1.5,4.3,0.8,85,89,86,21.63,9.8,00016
0001,2014/01/01 23:00:00,7,-4.60,0.3,5.7,1.2,78,82,80,21.63,9.8,00016
0001,2014/01/01 23:00:00,8,-3.60,-0.3,6.4,0.9,75,89,75,21.63,9.8,00016
0001,2014/01/01 23:00:00,9,-2.60,10,1.9,0.8,111,130,82,21.63,9.8,00016
0001,2014/01/01 23:00:00,10,-1.60,30.5,-21.5,4.4,167,180,108,21.63,9.8,00016
0001,2014/01/02 00:00:00,1,-10.60,-3,10.7,-1.4,131,130,132,-31.90,9.8,00016
0001,2014/01/02 00:00:00,2,-9.60,4.2,9.6,0,114,114,113,-31.90,9.8,00016
0001,2014/01/02 00:00:00,3,-8.60,1.1,10.6,0,107,108,104,-31.90,9.8,00016
0001,2014/01/02 00:00:00,4,-7.60,3.4,6.9,0,105,97,100,-31.90,9.8,00016
0001,2014/01/02 00:00:00,5,-6.60,3.1,9.3,1.2,92,88,92,-31.90,9.8,00016
0001,2014/01/02 00:00:00,6,-5.60,5.4,9.7,0.4,85,81,83,-31.90,9.8,00016
0001,2014/01/02 00:00:00,7,-4.60,0.4,9.6,-0.2,76,80,78,-31.90,9.8,00016
0001,2014/01/02 00:00:00,8,-3.60,4.1,7.4,-0.7,98,118,76,-31.90,9.8,00016
0001,2014/01/02 00:00:00,9,-2.60,5.4,7.9,0,129,145,87,-31.90,9.8,00016
0001,2014/01/02 00:00:00,10,-1.60,22.2,-17,1.8,162,181,112,-31.90,9.8,00016
0001,2014/01/02 01:00:00,1,-10.60,5.4,12,-0.7,133,131,133,-28.80,9.8,00016
0001,2014/01/02 01:00:00,2,-9.60,1.8,12.9,-0.4,115,113,117,-28.80,9.8,00016
0001,2014/01/02 01:00:00,3,-8.60,5.3,11.8,-0.3,109,105,108,-28.80,9.8,00016
0001,2014/01/02 01:00:00,4,-7.60,7.2,10.5,-0.4,111,96,98,-28.80,9.8,00016
0001,2014/01/02 01:00:00,5,-6.60,7.1,12.5,-0.3,92,90,95,-28.80,9.8,00016
0001,2014/01/02 01:00:00,6,-5.60,7.5,10.8,0,88,79,84,-28.80,9.8,00016
0001,2014/01/02 01:00:00,7,-4.60,4.6,11.5,-0.2,82,73,77,-28.80,9.8,00016
0001,2014/01/02 01:00:00,8,-3.60,0.8,10.3,-1.5,72,83,71,-28.80,9.8,00016
0001,2014/01/02 01:00:00,9,-2.60,-0.5,6.8,-1.1,80,128,68,-28.80,9.8,00016
0001,2014/01/02 01:00:00,10,-1.60,17.7,-4.3,4.1,129,164,84,-28.80,9.8,00016
0001,2014/01/02 02:00:00,1,-10.60,2,8.2,-0.5,131,129,131,24.33,9.8,00016
0001,2014/01/02 02:00:00,2,-9.60,1.4,9.2,-1.1,114,111,114,24.33,9.8,00016
