STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2011/03/01 02:00:00,7,-4.60,1.5,1,1.7,77,73,77,12.64,10.0,00048
0001,2011/03/01 02:00:00,8,-3.60,2,-0.2,0.8,70,85,73,12.64,10.0,00048
0001,2011/03/01 02:00:00,9,-2.60,-0.4,-2.6,2.2,63,119,69,12.64,10.0,00048
0001,2011/03/01 02:00:00,10,-1.60,0.3,-3.1,1.1,73,125,69,12.64,10.0,00048
0001,2011/03/01 03:00:00,1,-10.60,4.4,4.8,0.5,130,126,130,12.43,10.0,00048
0001,2011/03/01 03:00:00,2,-9.60,7.7,6.4,0.2,112,108,110,12.43,10.0,00048
0001,2011/03/01 03:00:00,3,-8.60,6.3,3.6,0.6,105,102,101,12.43,10.0,00048
0001,2011/03/01 03:00:00,4,-7.60,3,1.5,0.6,98,96,97,12.43,10.0,00048
0001,2011/03/01 03:00:00,5,-6.60,4.2,1.4,0.3,94,88,88,12.43,10.0,00048
0001,2011/03/01 03:00:00,6,-5.60,3.5,0.1,1.1,85,79,83,12.43,10.0,00048
0001,2011/03/01 03:00:00,7,-4.60,2.5,-2.4,0.3,75,72,79,12.43,10.0,00048
0001,2011/03/01 03:00:00,8,-3.60,4.9,-1,1,68,66,70,12.43,10.0,00048
0001,2011/03/01 03:00:00,9,-2.60,4.6,-2.6,0.3,64,62,65,12.43,10.0,00048
0001,2011/03/01 03:00:00,10,-1.60,2.7,-0.5,-0.1,69,62,75,12.43,10.0,00048
0001,2011/03/01 04:00:00,1,-10.60,4.6,0,1.2,127,121,125,12.99,10.0,00048
0001,2011/03/01 04:00:00,2,-9.60,-0.3,2.8,1.1,111,105,108,12.99,10.0,00048
0001,2011/03/01 04:00:00,3,-8.60,-2.9,0.7,1.7,103,101,99,12.99,10.0,00048
0001,2011/03/01 04:00:00,4,-7.60,0.3,-3.4,1.4,97,93,91,12.99,10.0,00048
0001,2011/03/01 04:00:00,5,-6.60,1.7,-0.2,1.7,88,82,85,12.99,10.0,00048
0001,2011/03/01 04:00:00,6,-5.60,-0.1,-3.3,1,84,74,81,12.99,10.0,00048
0001,2011/03/01 04:00:00,7,-4.60,0.8,-0.3,0.3,78,68,76,12.99,10.0,00048
0001,2011/03/01 04:00:00,8,-3.60,-0.9,-1.5,1.7,73,64,71,12.99,10.0,00048
0001,2011/03/01 04:00:00,9,-2.60,-2.7,-4.4,1.6,67,59,67,12.99,10.0,00048
0001,2011/03/01 04:00:00,10,-1.60,-1.5,-1.8,1.7,67,63,70,12.99,10.0,00048
0001,2011/03/01 05:00:00,1,-10.60,3.8,1.7,1.4,130,125,129,12.80,10.0,00048
0001,2011/03/01 05:00:00,2,-9.60,0.9,2.6,1.6,112,106,111,12.80,10.0,00048
0001,2011/03/01 05:00:00,3,-8.60,-0.6,-3.1,0.6,102,97,102,12.80,10.0,00048
0001,2011/03/01 05:00:00,4,-7.60,-1.4,-3.5,0.7,93,89,95,12.80,10.0,00048
0001,2011/03/01 05:00:00,5,-6.60,2.3,-1,0.5,89,82,87,12.80,10.0,00048
0001,2011/03/01 05:00:00,6,-5.60,-0.7,0.5,1,82,77,85,12.80,10.0,00048
0001,2011/03/01 05:00:00,7,-4.60,-1.7,-1.3,2,76,71,75,12.80,10.0,00048
0001,2011/03/01 05:00:00,8,-3.60,0.2,-0.1,0.6,71,66,70,12.80,10.0,00048
0001,2011/03/01 05:00:00,9,-2.60,-2.7,-6.7,0.7,65,62,79,12.80,10.0,00048
0001,2011/03/01 05:00:00,10,-1.60,-2.2,-6.7,0.8,72,62,87,12.80,10.0,00048
0001,2011/03/01 06:00:00,1,-10.60,7.1,-0.8,0.7,132,130,132,12.63,10.0,00048
0001,2011/03/01 06:00:00,2,-9.60,1.4,-4.7,1,110,111,111,12.63,10.0,00048
0001,2011/03/01 06:00:00,3,-8.60,-1.6,-4.4,1.6,103,101,101,12.63,10.0,00048
0001,2011/03/01 06:00:00,4,-7.60,-1,-4.9,1.6,96,92,92,12.63,10.0,00048
0001,2011/03/01 06:00:00,5,-6.60,1.1,-4.8,2.3,86,83,85,12.63,10.0,00048
0001,2011/03/01 06:00:00,6,-5.60,0,-3.8,1.9,81,73,79,12.63,10.0,00048
0001,2011/03/01 06:00:00,7,-4.60,-2.5,-2.7,2,77,68,74,12.63,10.0,00048
0001,2011/03/01 06:00:00,8,-3.60,-0.5,-3.4,0.8,72,64,69,12.63,10.0,00048
0001,2011/03/01 06:00:00,9,-2.60,-2.3,-1.4,1.6,81,67,95,12.63,10.0,00048
0001,2011/03/01 06:00:00,10,-1.60,0.3,-4.7,1.4,101,99,120,12.63,10.0,00048
0001,2011/03/01 07:00:00,1,-10.60,6.7,-1.1,-0.4,125,123,127,12.34,10.0,00048
0001,2011/03/01 07:00:00,2,-9.60,0.6,-2.2,0.5,109,104,108,12.34,10.0,00048
0001,2011/03/01 07:00:00,3,-8.60,-0.6,-0.1,0.6,100,98,105,12.34,10.0,00048
0001,2011/03/01 07:00:00,4,-7.60,-0.3,-2.7,0.4,91,89,102,12.34,10.0,00048
0001,2011/03/01 07:00:00,5,-6.60,0.9,-4.9,1,84,81,92,12.34,10.0,00048
0001,2011/03/01 07:00:00,6,-5.60,2.5,-5.6,1.3,79,77,87,12.34,10.0,00048
0001,2011/03/01 07:00:00,7,-4.60,0.2,-3.2,1.1,74,74,81,12.34,10.0,00048
0001,2011/03/01 07:00:00,8,-3.60,0.6,-0.3,1,68,63,80,12.34,10.0,00048
0001,2011/03/01 07:00:00,9,-2.60,1.4,0.6,1.4,62,60,76,12.34,10.0,00048
0001,2011/03/01 07:00:00,10,-1.60,-1.7,-4.7,1.8,67,62,68,12.34,10.0,00048
0001,2011/03/01 08:00:00,1,-10.60,5.5,-3,-0.7,123,119,122,12.21,10.0,00048
0001,2011/03/01 08:00:00,2,-9.60,0.6,-3.8,-0.1,107,107,112,12.21,10.0,00048
0001,2011/03/01 08:00:00,3,-8.60,1.8,-1,1.1,101,98,104,12.21,10.0,00048
0001,2011/03/01 08:00:00,4,-7.60,-2.1,-0.1,0.7,94,88,98,12.21,10.0,00048
0001,2011/03/01 08:00:00,5,-6.60,-3.8,0.7,0.9,85,78,92,12.21,10.0,00048
0001,2011/03/01 08:00:00,6,-5.60,-3.1,-0.9,2.1,79,72,88,12.21,10.0,00048
0001,2011/03/01 08:00:00,7,-4.60,-3.1,1.8,2.5,72,67,86,12.21,10.0,00048
0001,2011/03/01 08:00:00,8,-3.60,1.5,1.6,1.4,66,62,81,12.21,10.0,00048
0001,2011/03/01 08:00:00,9,-2.60,3,-1.4,1.3,61,57,76,12.21,10.0,00048
0001,2011/03/01 08:00:00,10,-1.60,-2.2,0.4,1.8,69,64,70,12.21,10.0,00048
0001,2011/03/01 09:00:00,1,-10.60,6.4,-3.7,0.9,121,119,123,12.41,10.0,00048
0001,2011/03/01 09:00:00,2,-9.60,7.5,-0.9,1.3,106,106,107,12.41,10.0,00048
0001,2011/03/01 09:00:00,3,-8.60,5,-0.4,1.4,99,100,98,12.41,10.0,00048
0001,2011/03/01 09:00:00,4,-7.60,5,-3.7,0.8,96,93,91,12.41,10.0,00048
0001,2011/03/01 09:00:00,5,-6.60,3.3,-7.2,1.1,87,85,88,12.41,10.0,00048
0001,2011/03/01 09:00:00,6,-5.60,1.9,-1.2,2.1,81,79,83,12.41,10.0,00048
0001,2011/03/01 09:00:00,7,-4.60,2.4,0,1.7,80,73,76,12.41,10.0,00048
0001,2011/03/01 09:00:00,8,-3.60,2.8,-2.8,1.7,68,67,70,12.41,10.0,00048
0001,2011/03/01 09:00:00,9,-2.60,1.6,-3,1.1,64,62,70,12.41,10.0,00048
0001,2011/03/01 09:00:00,10,-1.60,-4.3,-0.8,0.3,91,75,94,12.41,10.0,00048
0001,2011/03/01 10:00:00,1,-10.60,7.1,-3.2,0.3,122,119,122,12.22,10.0,00048
0001,2011/03/01 10:00:00,2,-9.60,5.1,-1.2,1.5,107,103,108,12.22,10.0,00048
0001,2011/03/01 10:00:00,3,-8.60,0.8,-1.7,1.4,100,95,99,12.22,10.0,00048
0001,2011/03/01 10:00:00,4,-7.60,3,-0.1,1.1,96,89,92,12.22,10.0,00048
0001,2011/03/01 10:00:00,5,-6.60,2.1,3.2,1.3,91,84,85,12.22,10.0,00048
0001,2011/03/01 10:00:00,6,-5.60,2.5,2.7,0.8,88,77,78,12.22,10.0,00048
0001,2011/03/01 10:00:00,7,-4.60,1.8,1.2,1.2,82,73,73,12.22,10.0,00048
0001,2011/03/01 10:00:00,8,-3.60,1,-5.1,1.2,72,87,68,12.22,10.0,00048
0001,2011/03/01 10:00:00,9,-2.60,0,1.4,1.9,70,79,68,12.22,10.0,00048
0001,2011/03/01 10:00:00,10,-1.60,2,0.4,1.9,99,72,83,12.22,10.0,00048
0001,2011/03/01 11:00:00,1,-10.60,9.7,-4.4,-0.4,126,120,124,12.46,10.0,00048
0001,2011/03/01 11:00:00,2,-9.60,3.8,-1.2,-0.3,110,108,109,12.46,10.0,00048
0001,2011/03/01 11:00:00,3,-8.60,3.4,1.2,0.4,100,100,99,12.46,10.0,00048
0001,2011/03/01 11:00:00,4,-7.60,3.5,0.9,0.8,90,92,92,12.46,10.0,00048
0001,2011/03/01 11:00:00,5,-6.60,3.5,2.9,0.8,84,85,87,12.46,10.0,00048
0001,2011/03/01 11:00:00,6,-5.60,5.3,0.9,2.4,80,79,81,12.46,10.0,00048
0001,2011/03/01 11:00:00,7,-4.60,3.9,2.9,1,78,73,76,12.46,10.0,00048
0001,2011/03/01 11:00:00,8,-3.60,0.6,1,2.1,77,69,71,12.46,10.0,00048
0001,2011/03/01 11:00:00,9,-2.60,1.5,5.4,2.9,71,64,66,12.46,10.0,00048
0001,2011/03/01 11:00:00,10,-1.60,0.5,0.2,1.9,74,70,77,12.46,10.0,00048
0001,2011/03/01 12:00:00,1,-10.60,4.7,-7.3,-0.1,126,126,126,13.02,10.0,00048
0001,2011/03/01 12:00:00,2,-9.60,7.2,-5.7,0.5,109,106,109,13.02,10.0,00048
0001,2011/03/01 12:00:00,3,-8.60,2.6,-4.1,1.2,100,98,101,13.02,10.0,00048
0001,2011/03/01 12:00:00,4,-7.60,6.9,-1.4,0.2,93,89,93,13.02,10.0,00048
0001,2011/03/01 12:00:00,5,-6.60,4.7,-2.4,1.5,88,83,85,13.02,10.0,00048
0001,2011/03/01 12:00:00,6,-5.60,1.8,-2.6,0.4,84,80,83,13.02,10.0,00048
0001,2011/03/01 12:00:00,7,-4.60,-0.4,-3.3,0.5,79,75,83,13.02,10.0,00048
0001,2011/03/01 12:00:00,8,-3.60,0.2,-1.6,0.7,69,66,73,13.02,10.0,00048
0001,2011/03/01 12:00:00,9,-2.60,1.1,-0.5,1.7,67,63,68,13.02,10.0,00048
0001,2011/03/01 12:00:00,10,-1.60,-1.3,-4,1.6,77,68,84,13.02,10.0,00048
0001,2011/03/01 13:00:00,1,-10.60,3.4,-1.7,-0.2,131,126,132,12.81,10.0,00048
0001,2011/03/01 13:00:00,2,-9.60,7.2,-6.1,0.6,110,110,111,12.81,10.0,00048
0001,2011/03/01 13:00:00,3,-8.60,3,-4,-0.4,98,99,100,12.81,10.0,00048
0001,2011/03/01 13:00:00,4,-7.60,5.1,0.4,-0.5,93,90,91,12.81,10.0,00048
0001,2011/03/01 13:00:00,5,-6.60,3,-2.5,1,89,83,83,12.81,10.0,00048
0001,2011/03/01 13:00:00,6,-5.60,1.5,0.6,0.5,80,77,78,12.81,10.0,00048
0001,2011/03/01 13:00:00,7,-4.60,3.2,2.7,0,77,75,75,12.81,10.0,00048
0001,2011/03/01 13:00:00,8,-3.60,5.7,-0.3,1.2,74,75,74,12.81,10.0,00048
0001,2011/03/01 13:00:00,9,-2.60,1.2,-1.3,1.5,71,72,70,12.81,10.0,00048
0001,2011/03/01 13:00:00,10,-1.60,-0.4,0.8,0.4,71,70,66,12.81,10.0,00048
0001,2011/03/01 14:00:00,1,-10.60,6.2,-2.4,2.1,131,127,132,12.65,10.0,00048
0001,2011/03/01 14:00:00,2,-9.60,3.6,-5.7,3.1,113,109,111,12.65,10.0,00048
0001,2011/03/01 14:00:00,3,-8.60,4.5,-3.7,2.9,99,96,99,12.65,10.0,00048
0001,2011/03/01 14:00:00,4,-7.60,4.2,-6.5,0.2,91,88,92,12.65,10.0,00048
0001,2011/03/01 14:00:00,5,-6.60,5,-4.9,0.9,84,82,88,12.65,10.0,00048
0001,2011/03/01 14:00:00,6,-5.60,3.3,-5.9,1.1,78,78,82,12.65,10.0,00048
0001,2011/03/01 14:00:00,7,-4.60,2.2,1.1,1.6,74,72,76,12.65,10.0,00048
0001,2011/03/01 14:00:00,8,-3.60,-3.3,-4.4,1.1,72,66,72,12.65,10.0,00048
0001,2011/03/01 14:00:00,9,-2.60,-3.6,2.9,0.5,70,63,69,12.65,10.0,00048
0001,2011/03/01 14:00:00,10,-1.60,-4,2.8,1,69,66,65,12.65,10.0,00048
0001,2011/03/01 15:00:00,1,-10.60,-2,3.8,0.6,128,124,131,12.84,10.0,00048
0001,2011/03/01 15:00:00,2,-9.60,-1.6,0.4,1.1,112,109,117,12.84,10.0,00048
0001,2011/03/01 15:00:00,3,-8.60,0.7,-2.6,-0.2,99,96,101,12.84,10.0,00048
0001,2011/03/01 15:00:00,4,-7.60,-2.2,-2.3,0,92,88,94,12.84,10.0,00048
0001,2011/03/01 15:00:00,5,-6.60,0.5,0.9,1.4,85,84,89,12.84,10.0,00048
0001,2011/03/01 15:00:00,6,-5.60,0.7,-4.3,0.2,78,77,81,12.84,10.0,00048
0001,2011/03/01 15:00:00,7,-4.60,-0.4,-6,0.4,73,70,76,12.84,10.0,00048
0001,2011/03/01 15:00:00,8,-3.60,-1.1,-1.9,1.7,69,68,70,12.84,10.0,00048
0001,2011/03/01 15:00:00,9,-2.60,-5,-1.7,2,65,66,68,12.84,10.0,00048
0001,2011/03/01 15:00:00,10,-1.60,-3.3,5.2,0.7,64,59,71,12.84,10.0,00048
0001,2011/03/01 16:00:00,1,-10.60,-4.3,0.9,0.1,126,124,126,12.83,10.0,00048
0001,2011/03/01 16:00:00,2,-9.60,0.8,-4.1,-0.1,113,107,112,12.83,10.0,00048
0001,2011/03/01 16:00:00,3,-8.60,4.3,-5.3,1.6,104,98,100,12.83,10.0,00048
0001,2011/03/01 16:00:00,4,-7.60,7.6,-7.3,0.7,91,86,90,12.83,10.0,00048
0001,2011/03/01 16:00:00,5,-6.60,5.4,-9.9,1.4,83,80,84,12.83,10.0,00048
0001,2011/03/01 16:00:00,6,-5.60,3.2,-11,0.2,78,74,77,12.83,10.0,00048
0001,2011/03/01 16:00:00,7,-4.60,-1.7,-3.9,0.4,74,70,72,12.83,10.0,00048
0001,2011/03/01 16:00:00,8,-3.60,0.3,-6.7,1.6,67,66,68,12.83,10.0,00048
0001,2011/03/01 16:00:00,9,-2.60,-2.9,-5,0.2,64,62,65,12.83,10.0,00048
0001,2011/03/01 16:00:00,10,-1.60,-3.6,1.8,0.3,64,60,66,12.83,10.0,00048
0001,2011/03/01 17:00:00,1,-10.60,-2.1,-2.3,0.6,131,126,130,12.65,10.0,00048
0001,2011/03/01 17:00:00,2,-9.60,-3.2,-7.2,0.6,111,108,112,12.65,10.0,00048
0001,2011/03/01 17:00:00,3,-8.60,5.1,-9,0.2,100,95,101,12.65,10.0,00048
0001,2011/03/01 17:00:00,4,-7.60,0,-8.9,0.3,90,88,91,12.65,10.0,00048
0001,2011/03/01 17:00:00,5,-6.60,-1.3,-12.3,0.3,83,80,85,12.65,10.0,00048
0001,2011/03/01 17:00:00,6,-5.60,0,-5,1.6,77,75,80,12.65,10.0,00048
0001,2011/03/01 17:00:00,7,-4.60,0,-5.3,0.5,73,70,73,12.65,10.0,00048
0001,2011/03/01 17:00:00,8,-3.60,-6.2,-6.5,1.3,68,66,67,12.65,10.0,00048
0001,2011/03/01 17:00:00,9,-2.60,-6.4,-3.8,-0.4,67,69,66,12.65,10.0,00048
0001,2011/03/01 17:00:00,10,-1.60,-4.9,3.9,0.6,77,66,65,12.65,10.0,00048
0001,2011/03/01 18:00:00,1,-10.60,-5,-1.1,-0.3,127,123,127,12.27,10.0,00048
0001,2011/03/01 18:00:00,2,-9.60,-0.8,-2.4,0,112,108,111,12.27,10.0,00048
0001,2011/03/01 18:00:00,3,-8.60,0.9,-5.6,-0.1,101,96,102,12.27,10.0,00048
0001,2011/03/01 18:00:00,4,-7.60,3,-6.7,0.8,91,88,93,12.27,10.0,00048
0001,2011/03/01 18:00:00,5,-6.60,1.2,-9.8,0.8,84,82,86,12.27,10.0,00048
0001,2011/03/01 18:00:00,6,-5.60,-1.2,-9.7,0.3,79,77,79,12.27,10.0,00048
0001,2011/03/01 18:00:00,7,-4.60,-3.8,-9.6,-0.1,74,69,74,12.27,10.0,00048
0001,2011/03/01 18:00:00,8,-3.60,-6.5,-5.9,-0.3,69,69,71,12.27,10.0,00048
0001,2011/03/01 18:00:00,9,-2.60,-6.5,-1.7,1.4,72,66,68,12.27,10.0,00048
0001,2011/03/01 18:00:00,10,-1.60,-8.4,-4.9,0.9,88,71,87,12.27,10.0,00048
0001,2011/03/01 19:00:00,1,-10.60,-3.6,1.8,1.1,130,124,130,12.08,10.0,00048
0001,2011/03/01 19:00:00,2,-9.60,-4.4,1.6,2.1,113,104,113,12.08,10.0,00048
0001,2011/03/01 19:00:00,3,-8.60,-0.9,-6.6,1.6,102,91,101,12.08,10.0,00048
0001,2011/03/01 19:00:00,4,-7.60,-0.6,-4.1,1.1,93,81,93,12.08,10.0,00048
0001,2011/03/01 19:00:00,5,-6.60,1,-6.1,0.9,87,75,87,12.08,10.0,00048
0001,2011/03/01 19:00:00,6,-5.60,-1.1,-2.9,1.2,81,76,81,12.08,10.0,00048
0001,2011/03/01 19:00:00,7,-4.60,-4.1,-5.6,0,79,68,76,12.08,10.0,00048
0001,2011/03/01 19:00:00,8,-3.60,-7.3,-5.3,0.7,78,66,73,12.08,10.0,00048
0001,2011/03/01 19:00:00,9,-2.60,-5,-9.2,0,80,71,76,12.08,10.0,00048
0001,2011/03/01 19:00:00,10,-1.60,-9.9,-8.3,-0.6,98,104,97,12.08,10.0,00048
0001,2011/03/01 20:00:00,1,-10.60,2.9,0,-0.1,127,120,125,12.15,10.0,00048
0001,2011/03/01 20:00:00,2,-9.60,2.8,-0.2,0.9,112,105,111,12.15,10.0,00048
0001,2011/03/01 20:00:00,3,-8.60,-0.9,-4.2,0.7,101,95,102,12.15,10.0,00048
0001,2011/03/01 20:00:00,4,-7.60,1.8,-6,-0.1,97,86,94,12.15,10.0,00048
0001,2011/03/01 20:00:00,5,-6.60,2.1,-9.8,1,90,79,88,12.15,10.0,00048
0001,2011/03/01 20:00:00,6,-5.60,-4.1,-7.5,0.2,83,72,82,12.15,10.0,00048
0001,2011/03/01 20:00:00,7,-4.60,-7.8,-8.7,-0.5,79,70,79,12.15,10.0,00048
0001,2011/03/01 20:00:00,8,-3.60,-9.4,-14.2,0.2,77,84,77,12.15,10.0,00048
0001,2011/03/01 20:00:00,9,-2.60,-9.4,-16.6,0.5,83,112,76,12.15,10.0,00048
0001,2011/03/01 20:00:00,10,-1.60,-7.4,-15.3,-0.1,124,120,113,12.15,10.0,00048
0001,2011/03/01 21:00:00,1,-10.60,-0.8,1.9,-0.1,127,124,126,11.62,10.0,00048
0001,2011/03/01 21:00:00,2,-9.60,2.1,2.1,0.9,112,109,112,11.62,10.0,00048
0001,2011/03/01 21:00:00,3,-8.60,2.2,0.8,1.6,102,99,103,11.62,10.0,00048
0001,2011/03/01 21:00:00,4,-7.60,1.8,0.4,1,95,90,94,11.62,10.0,00048
0001,2011/03/01 21:00:00,5,-6.60,1.3,-9.7,2,90,84,91,11.62,10.0,00048
0001,2011/03/01 21:00:00,6,-5.60,-1.5,-10.4,1.5,86,79,85,11.62,10.0,00048
0001,2011/03/01 21:00:00,7,-4.60,-4.3,-14.2,1.7,83,76,82,11.62,10.0,00048
0001,2011/03/01 21:00:00,8,-3.60,-8.5,-14.8,1.4,79,86,79,11.62,10.0,00048
0001,2011/03/01 21:00:00,9,-2.60,-8.9,-19.6,-0.2,78,95,74,11.62,10.0,00048
0001,2011/03/01 21:00:00,10,-1.60,-13.7,-25,1.2,120,111,111,11.62,10.0,00048
0001,2011/03/01 22:00:00,1,-10.60,2.8,-2,0.6,128,125,127,11.63,10.0,00048
0001,2011/03/01 22:00:00,2,-9.60,4.8,-0.7,2.1,111,109,112,11.63,10.0,00048
0001,2011/03/01 22:00:00,3,-8.60,5.3,-2,1.5,106,101,104,11.63,10.0,00048
0001,2011/03/01 22:00:00,4,-7.60,2.1,-5.8,0.8,98,96,99,11.63,10.0,00048
0001,2011/03/01 22:00:00,5,-6.60,-3.7,-4.5,0.9,94,92,92,11.63,10.0,00048
0001,2011/03/01 22:00:00,6,-5.60,1.9,-12.2,1,90,85,87,11.63,10.0,00048
0001,2011/03/01 22:00:00,7,-4.60,1.3,-11.8,2.8,87,74,85,11.63,10.0,00048
0001,2011/03/01 22:00:00,8,-3.60,-7.4,-12.8,1.5,78,76,77,11.63,10.0,00048
0001,2011/03/01 22:00:00,9,-2.60,-8.4,-16.5,0.8,73,82,78,11.63,10.0,00048
0001,2011/03/01 22:00:00,10,-1.60,-8.4,-22.1,0,125,113,112,11.63,10.0,00048
0001,2011/03/01 23:00:00,1,-10.60,8.6,1.1,-0.4,130,128,130,11.68,10.0,00048
0001,2011/03/01 23:00:00,2,-9.60,2.5,-0.5,1.8,111,112,114,11.68,10.0,00048
0001,2011/03/01 23:00:00,3,-8.60,4.1,-4.3,2.7,106,102,106,11.68,10.0,00048
0001,2011/03/01 23:00:00,4,-7.60,3.5,-8.4,1.9,101,94,102,11.68,10.0,00048
0001,2011/03/01 23:00:00,5,-6.60,-0.6,-5.4,1.6,98,93,100,11.68,10.0,00048
0001,2011/03/01 23:00:00,6,-5.60,-2.6,-4.1,0.9,96,84,93,11.68,10.0,00048
0001,2011/03/01 23:00:00,7,-4.60,-6.7,-4,0.4,89,77,88,11.68,10.0,00048
0001,2011/03/01 23:00:00,8,-3.60,-8.2,-7.2,0,83,82,81,11.68,10.0,00048
0001,2011/03/01 23:00:00,9,-2.60,-8.8,-7.5,0.3,77,103,76,11.68,10.0,00048
0001,2011/03/01 23:00:00,10,-1.60,-5.3,-10.2,-0.4,102,104,88,11.68,10.0,00048
0001,2011/03/02 00:00:00,1,-10.60,3.4,1.7,0,130,126,129,12.05,10.0,00048
0001,2011/03/02 00:00:00,2,-9.60,10.7,-2.7,-0.2,111,108,111,12.05,10.0,00048
0001,2011/03/02 00:00:00,3,-8.60,11.6,-4.9,0.5,105,98,102,12.05,10.0,00048
0001,2011/03/02 00:00:00,4,-7.60,5.1,-2.5,-0.8,93,91,95,12.05,10.0,00048
0001,2011/03/02 00:00:00,5,-6.60,4.2,-2.4,0.5,94,88,90,12.05,10.0,00048
0001,2011/03/02 00:00:00,6,-5.60,3.7,-4.7,1.4,93,83,88,12.05,10.0,00048
0001,2011/03/02 00:00:00,7,-4.60,-4.3,-3.4,1.4,92,77,86,12.05,10.0,00048
0001,2011/03/02 00:00:00,8,-3.60,-4.1,-2.4,0.4,87,74,83,12.05,10.0,00048
0001,2011/03/02 00:00:00,9,-2.60,-7,-6.1,0.8,82,72,80,12.05,10.0,00048
0001,2011/03/02 00:00:00,10,-1.60,-8.3,-7.2,-0.3,89,82,88,12.05,10.0,00048
0001,2011/03/02 01:00:00,1,-10.60,8.7,3.8,-0.1,132,126,131,12.29,10.0,00048
0001,2011/03/02 01:00:00,2,-9.60,9.7,-2.2,0.5,114,110,113,12.29,10.0,00048
0001,2011/03/02 01:00:00,3,-8.60,10.5,-1.3,0.9,102,103,103,12.29,10.0,00048
0001,2011/03/02 01:00:00,4,-7.60,5.5,-1.5,-0.1,94,98,94,12.29,10.0,00048
0001,2011/03/02 01:00:00,5,-6.60,4.1,-4.8,0,87,90,94,12.29,10.0,00048
0001,2011/03/02 01:00:00,6,-5.60,1.7,-7.3,0.1,88,85,92,12.29,10.0,00048
0001,2011/03/02 01:00:00,7,-4.60,2.5,-3.7,1.1,85,79,83,12.29,10.0,00048
0001,2011/03/02 01:00:00,8,-3.60,-2.6,-1.5,1.4,79,75,77,12.29,10.0,00048
0001,2011/03/02 01:00:00,9,-2.60,-6.3,-3.7,1.6,74,70,75,12.29,10.0,00048
0001,2011/03/02 01:00:00,10,-1.60,-9.5,-5.3,-0.6,81,79,86,12.29,10.0,00048
0001,2011/03/02 02:00:00,1,-10.60,4.9,-0.5,0,133,129,133,12.70,9.9,00048
0001,2011/03/02 02:00:00,2,-9.60,2.9,-0.2,-0.4,120,116,117,12.70,9.9,00048
