STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2004/03/01 05:00:00,6,-5.60,-5.3,-5,2.4,84,84,122,12.20,9.9,00016
0001,2004/03/01 05:00:00,7,-4.60,-4.7,-1.7,1.4,78,78,182,12.20,9.9,00016
0001,2004/03/01 05:00:00,8,-3.60,-7.3,1.8,2.2,85,74,79,12.20,9.9,00016
0001,2004/03/01 05:00:00,9,-2.60,-9.9,5.5,1.5,112,74,111,12.20,9.9,00016
0001,2004/03/01 05:00:00,10,-1.60,1.9,8.8,3.5,122,95,104,12.20,9.9,00016
0001,2004/03/01 06:00:00,1,-10.60,5.1,-3.6,2,121,114,123,12.13,9.9,00016
0001,2004/03/01 06:00:00,2,-9.60,6.9,-8.4,-0.5,108,98,110,12.13,9.9,00016
0001,2004/03/01 06:00:00,3,-8.60,3.4,-5.3,0.1,101,89,27,12.13,9.9,00016
0001,2004/03/01 06:00:00,4,-7.60,2.3,-1.8,0.6,96,84,252,12.13,9.9,00016
0001,2004/03/01 06:00:00,5,-6.60,-4.6,0.3,-0.1,90,77,172,12.13,9.9,00016
0001,2004/03/01 06:00:00,6,-5.60,-4.3,1,-1.1,85,75,122,12.13,9.9,00016
0001,2004/03/01 06:00:00,7,-4.60,-9.8,6.9,0.6,87,72,182,12.13,9.9,00016
0001,2004/03/01 06:00:00,8,-3.60,-10.4,3,0.2,94,70,79,12.13,9.9,00016
0001,2004/03/01 06:00:00,9,-2.60,-9.4,-0.2,0.9,102,76,111,12.13,9.9,00016
0001,2004/03/01 06:00:00,10,-1.60,-14,-3.4,-0.5,117,97,104,12.13,9.9,00016
0001,2004/03/01 07:00:00,1,-10.60,4.8,-9.6,0.7,125,125,126,12.22,9.9,00016
0001,2004/03/01 07:00:00,2,-9.60,4.4,-5,0.8,113,110,113,12.22,9.9,00016
0001,2004/03/01 07:00:00,3,-8.60,-2,0.3,2.4,103,103,27,12.22,9.9,00016
0001,2004/03/01 07:00:00,4,-7.60,-3.4,0.9,2.1,94,96,252,12.22,9.9,00016
0001,2004/03/01 07:00:00,5,-6.60,-3.4,6.5,0.7,88,87,172,12.22,9.9,00016
0001,2004/03/01 07:00:00,6,-5.60,-5.1,8.5,0.4,84,81,122,12.22,9.9,00016
0001,2004/03/01 07:00:00,7,-4.60,-7,3.4,0.3,79,82,182,12.22,9.9,00016
0001,2004/03/01 07:00:00,8,-3.60,-8.7,3.6,1.5,94,92,79,12.22,9.9,00016
0001,2004/03/01 07:00:00,9,-2.60,-8.1,5.2,1.3,109,114,111,12.22,9.9,00016
0001,2004/03/01 07:00:00,10,-1.60,-5.5,3.4,0.5,116,141,104,12.22,9.9,00016
0001,2004/03/01 08:00:00,1,-10.60,2.5,-1.7,1,122,123,124,12.21,9.9,00016
0001,2004/03/01 08:00:00,2,-9.60,-1,1.7,1,110,110,110,12.21,9.9,00016
0001,2004/03/01 08:00:00,3,-8.60,-6.6,3.5,0.9,99,100,27,12.21,9.9,00016
0001,2004/03/01 08:00:00,4,-7.60,-7.1,9,1.3,94,91,252,12.21,9.9,00016
0001,2004/03/01 08:00:00,5,-6.60,-8.2,7.5,-0.9,94,83,172,12.21,9.9,00016
0001,2004/03/01 08:00:00,6,-5.60,-12.8,8.3,1.6,104,78,122,12.21,9.9,00016
0001,2004/03/01 08:00:00,7,-4.60,-7.8,6,0,116,76,182,12.21,9.9,00016
0001,2004/03/01 08:00:00,8,-3.60,-7,4,0.7,119,79,79,12.21,9.9,00016
0001,2004/03/01 08:00:00,9,-2.60,-8.3,0,2.6,124,106,111,12.21,9.9,00016
0001,2004/03/01 08:00:00,10,-1.60,-14.6,3.7,1.5,133,133,104,12.21,9.9,00016
0001,2004/03/01 09:00:00,1,-10.60,11.2,-0.9,1,122,121,123,12.25,9.9,00016
0001,2004/03/01 09:00:00,2,-9.60,2.7,-1.5,0.5,111,112,112,12.25,9.9,00016
0001,2004/03/01 09:00:00,3,-8.60,-1.2,-3.1,1.3,104,104,27,12.25,9.9,00016
0001,2004/03/01 09:00:00,4,-7.60,-3.8,3.7,1.6,96,93,252,12.25,9.9,00016
0001,2004/03/01 09:00:00,5,-6.60,-6.5,8.1,1.4,87,84,172,12.25,9.9,00016
0001,2004/03/01 09:00:00,6,-5.60,-5.4,6.2,-0.3,83,81,122,12.25,9.9,00016
0001,2004/03/01 09:00:00,7,-4.60,-7.6,5.3,0.8,80,85,182,12.25,9.9,00016
0001,2004/03/01 09:00:00,8,-3.60,-7.4,5,0.6,95,89,79,12.25,9.9,00016
0001,2004/03/01 09:00:00,9,-2.60,-8.2,6.4,-0.7,113,95,111,12.25,9.9,00016
0001,2004/03/01 09:00:00,10,-1.60,-4.3,5.9,-0.6,126,126,104,12.25,9.9,00016
0001,2004/03/01 10:00:00,1,-10.60,5.5,-4,0.7,119,120,122,12.21,9.9,00016
0001,2004/03/01 10:00:00,2,-9.60,-0.5,-1.4,0.9,108,108,110,12.21,9.9,00016
0001,2004/03/01 10:00:00,3,-8.60,0.6,0,1.4,100,101,27,12.21,9.9,00016
0001,2004/03/01 10:00:00,4,-7.60,-2.1,3.5,2.3,91,92,252,12.21,9.9,00016
0001,2004/03/01 10:00:00,5,-6.60,-7.3,5.4,1.2,85,85,172,12.21,9.9,00016
0001,2004/03/01 10:00:00,6,-5.60,-6.2,2.8,1,86,78,122,12.21,9.9,00016
0001,2004/03/01 10:00:00,7,-4.60,-8.4,-1.6,1,95,76,182,12.21,9.9,00016
0001,2004/03/01 10:00:00,8,-3.60,-10.4,-2.7,2.4,106,79,79,12.21,9.9,00016
0001,2004/03/01 10:00:00,9,-2.60,-11.3,-3.3,2,114,106,111,12.21,9.9,00016
0001,2004/03/01 10:00:00,10,-1.60,3.6,1.7,3.5,123,135,104,12.21,9.9,00016
0001,2004/03/01 11:00:00,1,-10.60,2.7,0,1,120,119,121,12.22,9.9,00016
0001,2004/03/01 11:00:00,2,-9.60,-0.2,-3.7,2.1,108,109,109,12.22,9.9,00016
0001,2004/03/01 11:00:00,3,-8.60,-2,1.3,2.1,100,100,27,12.22,9.9,00016
0001,2004/03/01 11:00:00,4,-7.60,-5.8,3.8,1.4,91,93,252,12.22,9.9,00016
0001,2004/03/01 11:00:00,5,-6.60,-9,3.9,0.9,84,85,172,12.22,9.9,00016
0001,2004/03/01 11:00:00,6,-5.60,-10.1,1.9,2.1,80,79,122,12.22,9.9,00016
0001,2004/03/01 11:00:00,7,-4.60,-12.6,6.5,2.1,78,74,182,12.22,9.9,00016
0001,2004/03/01 11:00:00,8,-3.60,-8.2,7.1,0.3,90,73,79,12.22,9.9,00016
0001,2004/03/01 11:00:00,9,-2.60,-8.9,6.6,1,111,84,111,12.22,9.9,00016
0001,2004/03/01 11:00:00,10,-1.60,-6.9,6.2,1,128,126,104,12.22,9.9,00016
0001,2004/03/01 12:00:00,1,-10.60,7.4,-3.7,1.4,121,123,124,12.15,9.9,00016
0001,2004/03/01 12:00:00,2,-9.60,2.5,1,1,107,108,110,12.15,9.9,00016
0001,2004/03/01 12:00:00,3,-8.60,1.1,0.2,0.6,99,100,27,12.15,9.9,00016
0001,2004/03/01 12:00:00,4,-7.60,0.8,4,1,91,95,252,12.15,9.9,00016
0001,2004/03/01 12:00:00,5,-6.60,0.5,3.7,0.1,88,91,172,12.15,9.9,00016
0001,2004/03/01 12:00:00,6,-5.60,-1.2,1.6,0.4,85,85,122,12.15,9.9,00016
0001,2004/03/01 12:00:00,7,-4.60,-0.2,4,0.7,78,79,182,12.15,9.9,00016
0001,2004/03/01 12:00:00,8,-3.60,-0.5,2,0.7,70,78,79,12.15,9.9,00016
0001,2004/03/01 12:00:00,9,-2.60,-1.3,1.6,2.4,66,93,111,12.15,9.9,00016
0001,2004/03/01 12:00:00,10,-1.60,-4.5,-0.2,0.9,88,115,104,12.15,9.9,00016
0001,2004/03/01 13:00:00,1,-10.60,2.7,-2.8,1.2,121,121,122,12.12,9.9,00016
0001,2004/03/01 13:00:00,2,-9.60,6.6,-0.2,1.4,110,108,109,12.12,9.9,00016
0001,2004/03/01 13:00:00,3,-8.60,2.6,-2.3,-0.1,103,102,27,12.12,9.9,00016
0001,2004/03/01 13:00:00,4,-7.60,0.3,-2.1,1,102,95,252,12.12,9.9,00016
0001,2004/03/01 13:00:00,5,-6.60,0.7,2.2,1.8,87,88,172,12.12,9.9,00016
0001,2004/03/01 13:00:00,6,-5.60,3.1,-0.6,0.1,85,83,122,12.12,9.9,00016
0001,2004/03/01 13:00:00,7,-4.60,-0.2,-4.1,2.1,76,79,182,12.12,9.9,00016
0001,2004/03/01 13:00:00,8,-3.60,-2.4,-0.2,2.3,71,74,79,12.12,9.9,00016
0001,2004/03/01 13:00:00,9,-2.60,-6.6,0.8,1.4,67,78,111,12.12,9.9,00016
0001,2004/03/01 13:00:00,10,-1.60,-19.9,-6.7,-2.2,96,113,104,12.12,9.9,00016
0001,2004/03/01 14:00:00,1,-10.60,7.2,-1.9,0.8,123,121,122,11.99,9.9,00016
0001,2004/03/01 14:00:00,2,-9.60,6.3,-4.8,0.7,109,109,109,11.99,9.9,00016
0001,2004/03/01 14:00:00,3,-8.60,4,0.1,0.8,101,101,27,11.99,9.9,00016
0001,2004/03/01 14:00:00,4,-7.60,1.3,-2.4,0.2,96,95,252,11.99,9.9,00016
0001,2004/03/01 14:00:00,5,-6.60,0.1,-1.5,1.6,90,89,172,11.99,9.9,00016
0001,2004/03/01 14:00:00,6,-5.60,-2.4,1.5,0.5,83,88,122,11.99,9.9,00016
0001,2004/03/01 14:00:00,7,-4.60,-2.7,3.2,0.5,76,78,182,11.99,9.9,00016
0001,2004/03/01 14:00:00,8,-3.60,-2.8,-0.2,0.5,83,72,79,11.99,9.9,00016
0001,2004/03/01 14:00:00,9,-2.60,-6.2,3.5,0.6,99,69,111,11.99,9.9,00016
0001,2004/03/01 14:00:00,10,-1.60,-2.1,-0.4,1.8,111,111,104,11.99,9.9,00016
0001,2004/03/01 15:00:00,1,-10.60,7.5,-3.7,1.8,121,121,121,11.84,9.9,00016
0001,2004/03/01 15:00:00,2,-9.60,2.9,-1.8,0.1,110,110,110,11.84,9.9,00016
0001,2004/03/01 15:00:00,3,-8.60,2.1,-1.3,-0.4,106,103,27,11.84,9.9,00016
0001,2004/03/01 15:00:00,4,-7.60,-0.4,-2.1,0.5,97,96,252,11.84,9.9,00016
0001,2004/03/01 15:00:00,5,-6.60,3.6,0.8,1.4,88,90,172,11.84,9.9,00016
0001,2004/03/01 15:00:00,6,-5.60,0.9,1.8,1.1,84,86,122,11.84,9.9,00016
0001,2004/03/01 15:00:00,7,-4.60,-2.4,1.1,1.1,84,83,182,11.84,9.9,00016
0001,2004/03/01 15:00:00,8,-3.60,-6.7,-0.1,1.8,83,81,79,11.84,9.9,00016
0001,2004/03/01 15:00:00,9,-2.60,-3.9,3.1,2.2,92,85,111,11.84,9.9,00016
0001,2004/03/01 15:00:00,10,-1.60,-1.1,-5.1,1.8,118,111,104,11.84,9.9,00016
0001,2004/03/01 16:00:00,1,-10.60,5.1,-3.7,1.7,122,121,122,11.73,9.9,00016
0001,2004/03/01 16:00:00,2,-9.60,3.2,-2.7,1.2,110,111,112,11.73,9.9,00016
0001,2004/03/01 16:00:00,3,-8.60,4.6,-4.6,1,102,105,27,11.73,9.9,00016
0001,2004/03/01 16:00:00,4,-7.60,2.1,0,0.6,95,98,252,11.73,9.9,00016
0001,2004/03/01 16:00:00,5,-6.60,-1.6,-0.2,1.5,92,90,172,11.73,9.9,00016
0001,2004/03/01 16:00:00,6,-5.60,-2.9,2.2,1.2,85,84,122,11.73,9.9,00016
0001,2004/03/01 16:00:00,7,-4.60,-2.7,-0.5,0.4,81,79,182,11.73,9.9,00016
0001,2004/03/01 16:00:00,8,-3.60,-6.3,-4.3,0.5,79,76,79,11.73,9.9,00016
0001,2004/03/01 16:00:00,9,-2.60,-7.2,-1,0.1,87,83,111,11.73,9.9,00016
0001,2004/03/01 16:00:00,10,-1.60,8.2,-0.1,3.5,109,110,104,11.73,9.9,00016
0001,2004/03/01 17:00:00,1,-10.60,1.8,-1.6,2.1,119,122,122,11.59,9.9,00016
0001,2004/03/01 17:00:00,2,-9.60,0.7,-2,1.8,109,113,114,11.59,9.9,00016
0001,2004/03/01 17:00:00,3,-8.60,-3.6,0.4,0.4,100,105,27,11.59,9.9,00016
0001,2004/03/01 17:00:00,4,-7.60,-7.1,0.1,0.8,92,96,252,11.59,9.9,00016
0001,2004/03/01 17:00:00,5,-6.60,-6.3,1.2,0.3,85,88,172,11.59,9.9,00016
0001,2004/03/01 17:00:00,6,-5.60,-6,5.5,1.1,78,82,122,11.59,9.9,00016
0001,2004/03/01 17:00:00,7,-4.60,-4.3,1.8,0.8,74,78,182,11.59,9.9,00016
0001,2004/03/01 17:00:00,8,-3.60,-3,-0.4,0.1,71,73,79,11.59,9.9,00016
0001,2004/03/01 17:00:00,9,-2.60,-5.5,-1.2,0.9,81,76,111,11.59,9.9,00016
0001,2004/03/01 17:00:00,10,-1.60,-6.3,6,1,120,116,104,11.59,9.9,00016
0001,2004/03/01 18:00:00,1,-10.60,-1.4,0.3,1.7,121,122,118,11.52,9.9,00016
0001,2004/03/01 18:00:00,2,-9.60,-1,6.1,1.3,109,109,109,11.52,9.9,00016
0001,2004/03/01 18:00:00,3,-8.60,-5.6,1.3,1.1,100,102,27,11.52,9.9,00016
0001,2004/03/01 18:00:00,4,-7.60,-3.7,6.2,0.4,95,96,252,11.52,9.9,00016
0001,2004/03/01 18:00:00,5,-6.60,-5.1,7.5,0.6,89,90,172,11.52,9.9,00016
0001,2004/03/01 18:00:00,6,-5.60,-8.1,6.3,0.4,84,83,122,11.52,9.9,00016
0001,2004/03/01 18:00:00,7,-4.60,-9.6,9.4,0.1,85,80,182,11.52,9.9,00016
0001,2004/03/01 18:00:00,8,-3.60,-5.7,7.3,0,94,81,79,11.52,9.9,00016
0001,2004/03/01 18:00:00,9,-2.60,-15.4,9.4,0.8,118,95,111,11.52,9.9,00016
0001,2004/03/01 18:00:00,10,-1.60,-18.3,6.4,1.5,140,124,104,11.52,9.9,00016
0001,2004/03/01 19:00:00,1,-10.60,1.2,-0.5,0.8,123,121,125,11.43,9.9,00016
0001,2004/03/01 19:00:00,2,-9.60,-4.1,1.3,2,111,111,112,11.43,9.9,00016
0001,2004/03/01 19:00:00,3,-8.60,-9.9,3.8,2.4,103,105,27,11.43,9.9,00016
0001,2004/03/01 19:00:00,4,-7.60,-8.6,6.7,1.1,98,97,252,11.43,9.9,00016
0001,2004/03/01 19:00:00,5,-6.60,-12.1,1.4,0.7,92,94,172,11.43,9.9,00016
0001,2004/03/01 19:00:00,6,-5.60,-13.1,1.5,0.3,87,93,122,11.43,9.9,00016
0001,2004/03/01 19:00:00,7,-4.60,-13.2,-0.9,-0.3,83,96,182,11.43,9.9,00016
0001,2004/03/01 19:00:00,8,-3.60,-17.4,3.8,1.3,81,94,79,11.43,9.9,00016
0001,2004/03/01 19:00:00,9,-2.60,-14.2,1.4,1,80,100,111,11.43,9.9,00016
0001,2004/03/01 19:00:00,10,-1.60,-11.9,0.4,3.3,132,128,104,11.43,9.9,00016
0001,2004/03/01 20:00:00,1,-10.60,1.4,1.2,1.2,124,123,123,11.44,9.9,00016
0001,2004/03/01 20:00:00,2,-9.60,0,1.7,1.8,110,112,112,11.44,9.9,00016
0001,2004/03/01 20:00:00,3,-8.60,-2.2,4.3,0.4,103,104,27,11.44,9.9,00016
0001,2004/03/01 20:00:00,4,-7.60,-5,3.4,0.2,97,98,252,11.44,9.9,00016
0001,2004/03/01 20:00:00,5,-6.60,-3.9,8.1,0.2,93,92,172,11.44,9.9,00016
0001,2004/03/01 20:00:00,6,-5.60,-5.9,3.9,1,88,87,122,11.44,9.9,00016
0001,2004/03/01 20:00:00,7,-4.60,-8.1,5.4,0.2,84,89,182,11.44,9.9,00016
0001,2004/03/01 20:00:00,8,-3.60,-7.9,2.5,0.9,83,94,79,11.44,9.9,00016
0001,2004/03/01 20:00:00,9,-2.60,-9.3,1,-0.4,92,105,111,11.44,9.9,00016
0001,2004/03/01 20:00:00,10,-1.60,-16,4.1,2.2,125,128,104,11.44,9.9,00016
0001,2004/03/01 21:00:00,1,-10.60,4,-0.4,1.7,121,125,123,11.50,9.9,00016
0001,2004/03/01 21:00:00,2,-9.60,0.1,-2.1,2.4,110,113,111,11.50,9.9,00016
0001,2004/03/01 21:00:00,3,-8.60,-1.2,-0.5,0.6,103,104,27,11.50,9.9,00016
0001,2004/03/01 21:00:00,4,-7.60,-2.8,1.5,1.7,97,97,252,11.50,9.9,00016
0001,2004/03/01 21:00:00,5,-6.60,-3.3,3.2,1.6,90,93,172,11.50,9.9,00016
0001,2004/03/01 21:00:00,6,-5.60,-7.6,1.2,0.5,85,86,122,11.50,9.9,00016
0001,2004/03/01 21:00:00,7,-4.60,-4.3,2.8,-0.9,82,83,182,11.50,9.9,00016
0001,2004/03/01 21:00:00,8,-3.60,-11.5,5.8,0,86,86,79,11.50,9.9,00016
0001,2004/03/01 21:00:00,9,-2.60,-10.7,2.4,-0.8,95,94,111,11.50,9.9,00016
0001,2004/03/01 21:00:00,10,-1.60,-12.5,5.3,4.3,114,118,104,11.50,9.9,00016
0001,2004/03/01 22:00:00,1,-10.60,3,2.9,1.6,124,123,129,11.65,9.9,00016
0001,2004/03/01 22:00:00,2,-9.60,1.5,-1.2,1.1,112,111,112,11.65,9.9,00016
0001,2004/03/01 22:00:00,3,-8.60,2.5,-3.7,0.5,103,102,27,11.65,9.9,00016
0001,2004/03/01 22:00:00,4,-7.60,5.5,-2.4,0.8,96,94,252,11.65,9.9,00016
0001,2004/03/01 22:00:00,5,-6.60,4.5,4.2,0.9,90,88,172,11.65,9.9,00016
0001,2004/03/01 22:00:00,6,-5.60,-3.1,-0.6,0,87,82,122,11.65,9.9,00016
0001,2004/03/01 22:00:00,7,-4.60,-3.2,-2.5,0.5,82,77,182,11.65,9.9,00016
0001,2004/03/01 22:00:00,8,-3.60,-6.9,0.3,0.5,77,74,79,11.65,9.9,00016
0001,2004/03/01 22:00:00,9,-2.60,-5,1.9,-0.2,74,76,111,11.65,9.9,00016
0001,2004/03/01 22:00:00,10,-1.60,-10.9,5.7,2.5,85,105,104,11.65,9.9,00016
0001,2004/03/01 23:00:00,1,-10.60,3.9,-1.5,0.9,123,126,126,11.81,9.9,00016
0001,2004/03/01 23:00:00,2,-9.60,4.1,0.5,0.9,110,110,111,11.81,9.9,00016
0001,2004/03/01 23:00:00,3,-8.60,0.7,2.3,0.7,103,103,27,11.81,9.9,00016
0001,2004/03/01 23:00:00,4,-7.60,2.4,1.3,1.3,97,96,252,11.81,9.9,00016
0001,2004/03/01 23:00:00,5,-6.60,1.1,1.1,1,90,91,172,11.81,9.9,00016
0001,2004/03/01 23:00:00,6,-5.60,-0.7,3.8,0.8,85,86,122,11.81,9.9,00016
0001,2004/03/01 23:00:00,7,-4.60,-3.8,3.2,0.3,80,82,182,11.81,9.9,00016
0001,2004/03/01 23:00:00,8,-3.60,-2.5,-3.1,0.1,76,75,79,11.81,9.9,00016
0001,2004/03/01 23:00:00,9,-2.60,-3.5,1.5,1.4,71,77,111,11.81,9.9,00016
0001,2004/03/01 23:00:00,10,-1.60,-10.1,1.2,0.8,79,91,104,11.81,9.9,00016
0001,2004/03/02 00:00:00,1,-10.60,-0.5,-0.1,2.5,127,128,129,12.00,9.9,00016
0001,2004/03/02 00:00:00,2,-9.60,-0.9,-3,1.1,110,113,112,12.00,9.9,00016
0001,2004/03/02 00:00:00,3,-8.60,0.1,-4.1,1.5,100,104,27,12.00,9.9,00016
0001,2004/03/02 00:00:00,4,-7.60,3.3,-1.8,0.1,96,96,252,12.00,9.9,00016
0001,2004/03/02 00:00:00,5,-6.60,7,1.6,-0.6,88,90,172,12.00,9.9,00016
0001,2004/03/02 00:00:00,6,-5.60,5.2,-1.3,0.7,84,84,122,12.00,9.9,00016
0001,2004/03/02 00:00:00,7,-4.60,1.2,-0.1,0.1,79,79,182,12.00,9.9,00016
0001,2004/03/02 00:00:00,8,-3.60,-1.3,-2.4,1.3,73,74,79,12.00,9.9,00016
0001,2004/03/02 00:00:00,9,-2.60,-3.5,0.8,1.2,69,69,111,12.00,9.9,00016
0001,2004/03/02 00:00:00,10,-1.60,18,5.7,4.9,74,78,104,12.00,9.9,00016
0001,2004/03/02 01:00:00,1,-10.60,4.9,6.2,0.7,132,136,136,12.16,9.9,00016
0001,2004/03/02 01:00:00,2,-9.60,2.9,5.9,0.8,114,115,120,12.16,9.9,00016
0001,2004/03/02 01:00:00,3,-8.60,1.8,1.3,0.6,104,105,27,12.16,9.9,00016
0001,2004/03/02 01:00:00,4,-7.60,1.8,-2.2,0.9,96,98,252,12.16,9.9,00016
0001,2004/03/02 01:00:00,5,-6.60,-0.8,-4.4,1.1,89,89,172,12.16,9.9,00016
0001,2004/03/02 01:00:00,6,-5.60,-2.1,-4.9,1,84,83,122,12.16,9.9,00016
0001,2004/03/02 01:00:00,7,-4.60,0.8,1.4,0.5,79,78,182,12.16,9.9,00016
0001,2004/03/02 01:00:00,8,-3.60,-2.8,1.9,0.4,77,74,79,12.16,9.9,00016
0001,2004/03/02 01:00:00,9,-2.60,1.4,1.5,0.7,69,72,111,12.16,9.9,00016
0001,2004/03/02 01:00:00,10,-1.60,-5.4,4.4,0.7,70,77,104,12.16,9.9,00016
0001,2004/03/02 02:00:00,1,-10.60,0.2,2.4,2.1,126,131,125,12.24,9.9,00016
0001,2004/03/02 02:00:00,2,-9.60,-1.9,2.2,0.4,120,119,119,12.24,9.9,00016
0001,2004/03/02 02:00:00,3,-8.60,-2.1,-3,0.4,107,108,27,12.24,9.9,00016
