STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2008/01/01 04:00:00,6,-4.97,12.03,1.6,32.37,1.95,94.6,8.31,11.00,9.6,0000000
0001,2008/01/01 04:00:00,7,-5.97,12.03,1.6,32.37,1.89,94.9,8.34,11.00,9.6,0000000
0001,2008/01/01 04:00:00,8,-6.97,12.03,1.7,32.37,1.93,95.0,8.35,11.00,9.6,0000000
0001,2008/01/01 04:00:00,9,-7.97,12.02,1.7,32.37,1.84,95.1,8.35,11.00,9.6,0000000
0001,2008/01/01 04:00:00,10,-8.97,12.02,1.7,32.38,1.89,95.2,8.36,11.00,9.6,0000000
0001,2008/01/01 04:00:00,11,-9.97,12.02,1.7,32.38,2.39,94.9,8.33,11.00,9.6,0000000
0001,2008/01/01 05:00:00,0,0.33,11.98,1.5,32.38,1.81,93.7,8.24,10.80,9.6,0000000
0001,2008/01/01 05:00:00,1,-0.17,12.00,1.5,32.38,1.88,93.8,8.25,10.80,9.6,0000000
0001,2008/01/01 05:00:00,2,-1.17,11.99,1.6,32.38,1.82,93.7,8.24,10.80,9.6,0000000
0001,2008/01/01 05:00:00,3,-2.17,12.00,1.5,32.38,1.89,93.9,8.25,10.80,9.6,0000000
0001,2008/01/01 05:00:00,4,-3.17,12.02,1.6,32.39,1.95,93.8,8.24,10.80,9.6,0000000
0001,2008/01/01 05:00:00,5,-4.17,12.04,1.6,32.41,1.88,94.1,8.26,10.80,9.6,0000000
0001,2008/01/01 05:00:00,6,-5.17,12.05,1.6,32.42,1.97,94.2,8.27,10.80,9.6,0000000
0001,2008/01/01 05:00:00,7,-6.17,12.04,1.6,32.43,1.81,94.4,8.29,10.80,9.6,0000000
0001,2008/01/01 05:00:00,8,-7.17,12.03,1.6,32.44,1.78,94.6,8.31,10.80,9.6,0000000
0001,2008/01/01 05:00:00,9,-8.17,12.03,1.6,32.44,1.74,94.7,8.31,10.80,9.6,0000000
0001,2008/01/01 05:00:00,10,-9.17,12.04,1.6,32.44,1.88,94.6,8.30,10.80,9.6,0000000
0001,2008/01/01 05:00:00,11,-9.97,12.04,1.6,32.45,2.21,94.2,8.26,10.80,9.6,0000000
0001,2008/01/01 06:00:00,0,0.53,12.00,1.7,32.31,1.63,93.9,8.26,11.00,9.6,0000000
0001,2008/01/01 06:00:00,1,0.03,12.00,1.8,32.31,1.63,93.8,8.24,11.00,9.6,0000000
0001,2008/01/01 06:00:00,2,-0.97,12.01,1.8,32.31,1.62,93.7,8.24,11.00,9.6,0000000
0001,2008/01/01 06:00:00,3,-1.97,12.00,1.9,32.31,1.61,93.8,8.25,11.00,9.6,0000000
0001,2008/01/01 06:00:00,4,-2.97,12.01,1.8,32.32,1.55,94.0,8.26,11.00,9.6,0000000
0001,2008/01/01 06:00:00,5,-3.97,12.00,1.9,32.32,1.61,94.2,8.28,11.00,9.6,0000000
0001,2008/01/01 06:00:00,6,-4.97,12.01,1.9,32.33,1.56,94.4,8.30,11.00,9.6,0000000
0001,2008/01/01 06:00:00,7,-5.97,12.00,2.0,32.34,1.73,94.6,8.32,11.00,9.6,0000000
0001,2008/01/01 06:00:00,8,-6.97,12.00,1.9,32.34,1.66,94.7,8.32,11.00,9.6,0000000
0001,2008/01/01 06:00:00,9,-7.97,11.98,1.9,32.36,1.67,94.7,8.33,11.00,9.6,0000000
0001,2008/01/01 06:00:00,10,-8.97,11.98,1.9,32.36,1.70,94.7,8.33,11.00,9.6,0000000
0001,2008/01/01 06:00:00,11,-9.97,11.98,1.8,32.37,2.00,94.1,8.27,11.00,9.6,0000000
0001,2008/01/01 07:00:00,0,0.93,11.87,1.7,32.28,1.43,94.3,8.31,11.40,9.6,0000000
0001,2008/01/01 07:00:00,1,0.43,11.86,1.7,32.28,1.46,94.3,8.31,11.40,9.6,0000000
0001,2008/01/01 07:00:00,2,-0.57,11.85,1.8,32.28,1.42,94.2,8.31,11.40,9.6,0000000
0001,2008/01/01 07:00:00,3,-1.57,11.85,1.9,32.28,1.43,94.3,8.32,11.40,9.6,0000000
0001,2008/01/01 07:00:00,4,-2.57,11.85,2.0,32.29,1.42,94.5,8.33,11.40,9.6,0000000
0001,2008/01/01 07:00:00,5,-3.57,11.92,2.0,32.31,1.43,94.3,8.31,11.40,9.6,0000000
0001,2008/01/01 07:00:00,6,-4.57,11.96,2.1,32.33,1.47,94.5,8.31,11.40,9.6,0000000
0001,2008/01/01 07:00:00,7,-5.57,11.96,2.2,32.32,1.38,94.7,8.33,11.40,9.6,0000000
0001,2008/01/01 07:00:00,8,-6.57,11.95,2.2,32.32,1.54,94.9,8.35,11.40,9.6,0000000
0001,2008/01/01 07:00:00,9,-7.57,11.95,2.2,32.33,1.49,95.1,8.37,11.40,9.6,0000000
0001,2008/01/01 07:00:00,10,-8.57,11.95,2.3,32.33,1.53,95.0,8.36,11.40,9.6,0000000
0001,2008/01/01 07:00:00,11,-9.57,11.97,2.3,32.35,1.47,95.0,8.35,11.40,9.6,0000000
0001,2008/01/01 07:00:00,12,-9.97,11.97,2.2,32.35,1.70,94.5,8.31,11.40,9.6,0000000
0001,2008/01/01 08:00:00,0,1.13,11.94,1.4,32.27,1.53,94.1,8.29,11.60,9.6,0000000
0001,2008/01/01 08:00:00,1,0.63,11.94,1.5,32.27,1.53,94.1,8.28,11.60,9.6,0000000
0001,2008/01/01 08:00:00,2,-0.37,11.94,1.7,32.27,1.52,94.0,8.28,11.60,9.6,0000000
0001,2008/01/01 08:00:00,3,-1.37,11.94,1.8,32.27,1.55,94.0,8.28,11.60,9.6,0000000
0001,2008/01/01 08:00:00,4,-2.37,11.94,1.7,32.28,1.50,93.9,8.27,11.60,9.6,0000000
0001,2008/01/01 08:00:00,5,-3.37,11.93,1.8,32.28,1.52,94.2,8.30,11.60,9.6,0000000
0001,2008/01/01 08:00:00,6,-4.37,11.94,2.0,32.28,1.51,94.4,8.31,11.60,9.6,0000000
0001,2008/01/01 08:00:00,7,-5.37,11.93,2.1,32.28,1.41,94.6,8.33,11.60,9.6,0000000
0001,2008/01/01 08:00:00,8,-6.37,11.93,2.1,32.28,1.37,94.8,8.35,11.60,9.6,0000000
0001,2008/01/01 08:00:00,9,-7.37,11.93,2.3,32.29,1.37,95.0,8.37,11.60,9.6,0000000
0001,2008/01/01 08:00:00,10,-8.37,11.93,2.2,32.30,1.40,95.0,8.37,11.60,9.6,0000000
0001,2008/01/01 08:00:00,11,-9.37,11.93,2.3,32.31,1.37,95.1,8.37,11.60,9.6,0000000
0001,2008/01/01 08:00:00,12,-9.97,11.94,2.5,32.30,1.71,94.5,8.32,11.60,9.6,0000000
0001,2008/01/01 09:00:00,0,1.33,12.08,1.1,32.27,1.50,94.5,8.30,11.80,9.6,0000000
0001,2008/01/01 09:00:00,1,0.83,12.07,1.1,32.27,1.50,94.3,8.28,11.80,9.6,0000000
0001,2008/01/01 09:00:00,2,-0.17,12.08,1.4,32.27,1.55,94.2,8.27,11.80,9.6,0000000
0001,2008/01/01 09:00:00,3,-1.17,12.07,1.7,32.27,1.72,94.2,8.27,11.80,9.6,0000000
0001,2008/01/01 09:00:00,4,-2.17,12.04,1.7,32.28,1.64,94.2,8.28,11.80,9.6,0000000
0001,2008/01/01 09:00:00,5,-3.17,12.04,1.7,32.27,1.48,94.4,8.29,11.80,9.6,0000000
0001,2008/01/01 09:00:00,6,-4.17,12.05,1.7,32.28,1.48,94.7,8.32,11.80,9.6,0000000
0001,2008/01/01 09:00:00,7,-5.17,12.04,1.8,32.28,1.53,94.9,8.34,11.80,9.6,0000000
0001,2008/01/01 09:00:00,8,-6.17,11.97,1.9,32.28,1.47,95.1,8.37,11.80,9.6,0000000
0001,2008/01/01 09:00:00,9,-7.17,11.96,2.2,32.28,1.41,95.1,8.37,11.80,9.6,0000000
0001,2008/01/01 09:00:00,10,-8.17,11.95,2.3,32.29,1.50,95.2,8.38,11.80,9.6,0000000
0001,2008/01/01 09:00:00,11,-9.17,11.95,2.2,32.30,1.33,95.3,8.38,11.80,9.6,0000000
0001,2008/01/01 09:00:00,12,-9.97,11.95,2.3,32.31,1.57,95.0,8.36,11.80,9.6,0000000
0001,2008/01/01 10:00:00,0,1.33,12.07,1.0,32.25,1.37,95.3,8.37,11.80,9.6,0000000
0001,2008/01/01 10:00:00,1,0.83,12.07,1.1,32.25,1.39,95.1,8.35,11.80,9.6,0000000
0001,2008/01/01 10:00:00,2,-0.17,12.07,1.3,32.25,1.30,95.0,8.34,11.80,9.6,0000000
0001,2008/01/01 10:00:00,3,-1.17,12.05,1.7,32.27,1.41,94.6,8.31,11.80,9.6,0000000
0001,2008/01/01 10:00:00,4,-2.17,12.05,1.8,32.27,1.38,94.8,8.33,11.80,9.6,0000000
0001,2008/01/01 10:00:00,5,-3.17,12.04,1.8,32.27,1.38,94.8,8.33,11.80,9.6,0000000
0001,2008/01/01 10:00:00,6,-4.17,12.04,1.8,32.27,1.42,95.1,8.36,11.80,9.6,0000000
0001,2008/01/01 10:00:00,7,-5.17,12.04,1.8,32.27,1.41,95.3,8.37,11.80,9.6,0000000
0001,2008/01/01 10:00:00,8,-6.17,12.04,1.8,32.27,1.40,95.5,8.39,11.80,9.6,0000000
0001,2008/01/01 10:00:00,9,-7.17,12.03,2.0,32.27,1.37,95.5,8.39,11.80,9.6,0000000
0001,2008/01/01 10:00:00,10,-8.17,12.01,2.2,32.28,1.35,95.4,8.38,11.80,9.6,0000000
0001,2008/01/01 10:00:00,11,-9.17,11.96,1.9,32.29,1.29,95.3,8.39,11.80,9.6,0000000
0001,2008/01/01 10:00:00,12,-9.97,12.00,1.6,32.34,1.60,94.0,8.27,11.80,9.6,0000000
0001,2008/01/01 11:00:00,0,1.33,12.09,1.1,32.24,1.27,96.2,8.44,11.80,9.6,0000000
0001,2008/01/01 11:00:00,1,0.83,12.09,1.1,32.24,1.25,96.0,8.42,11.80,9.6,0000000
0001,2008/01/01 11:00:00,2,-0.17,12.08,1.4,32.25,1.31,95.5,8.39,11.80,9.6,0000000
0001,2008/01/01 11:00:00,3,-1.17,12.07,1.6,32.25,1.25,95.4,8.38,11.80,9.6,0000000
0001,2008/01/01 11:00:00,4,-2.17,12.07,1.8,32.25,1.30,95.5,8.39,11.80,9.6,0000000
0001,2008/01/01 11:00:00,5,-3.17,12.08,1.9,32.25,1.30,95.9,8.42,11.80,9.6,0000000
0001,2008/01/01 11:00:00,6,-4.17,12.07,2.0,32.25,1.28,96.1,8.44,11.80,9.6,0000000
0001,2008/01/01 11:00:00,7,-5.17,12.06,2.0,32.26,1.24,95.9,8.43,11.80,9.6,0000000
0001,2008/01/01 11:00:00,8,-6.17,12.05,2.0,32.26,1.24,96.1,8.44,11.80,9.6,0000000
0001,2008/01/01 11:00:00,9,-7.17,12.05,2.1,32.26,1.43,96.2,8.45,11.80,9.6,0000000
0001,2008/01/01 11:00:00,10,-8.17,12.06,2.0,32.26,1.29,96.3,8.45,11.80,9.6,0000000
0001,2008/01/01 11:00:00,11,-9.17,12.00,2.0,32.29,1.32,96.1,8.45,11.80,9.6,0000000
0001,2008/01/01 11:00:00,12,-9.97,11.99,1.9,32.30,1.59,95.6,8.40,11.80,9.6,0000000
0001,2008/01/01 12:00:00,0,1.03,12.08,1.1,32.25,1.27,96.2,8.45,11.50,9.6,0000000
0001,2008/01/01 12:00:00,1,0.53,12.07,1.2,32.26,1.25,95.8,8.41,11.50,9.6,0000000
0001,2008/01/01 12:00:00,2,-0.47,12.07,1.3,32.26,1.28,95.8,8.41,11.50,9.6,0000000
0001,2008/01/01 12:00:00,3,-1.47,12.07,1.7,32.26,1.24,95.8,8.42,11.50,9.6,0000000
0001,2008/01/01 12:00:00,4,-2.47,12.06,1.9,32.26,1.27,96.1,8.44,11.50,9.6,0000000
0001,2008/01/01 12:00:00,5,-3.47,12.05,1.9,32.26,1.26,96.0,8.43,11.50,9.6,0000000
0001,2008/01/01 12:00:00,6,-4.47,12.06,2.1,32.26,1.23,96.3,8.46,11.50,9.6,0000000
0001,2008/01/01 12:00:00,7,-5.47,12.05,2.1,32.26,1.27,96.4,8.47,11.50,9.6,0000000
0001,2008/01/01 12:00:00,8,-6.47,12.05,2.0,32.26,1.25,96.6,8.48,11.50,9.6,0000000
0001,2008/01/01 12:00:00,9,-7.47,12.02,2.0,32.27,1.20,96.4,8.48,11.50,9.6,0000000
0001,2008/01/01 12:00:00,10,-8.47,11.96,1.8,32.30,1.18,96.0,8.45,11.50,9.6,0000000
0001,2008/01/01 12:00:00,11,-9.47,11.99,1.8,32.34,1.44,94.7,8.32,11.50,9.6,0000000
0001,2008/01/01 12:00:00,12,-9.97,11.99,1.8,32.34,2.18,94.4,8.30,11.50,9.6,0000000
0001,2008/01/01 13:00:00,0,0.93,12.08,1.1,32.26,1.27,96.3,8.45,11.40,9.6,0000000
0001,2008/01/01 13:00:00,1,0.43,12.08,1.2,32.26,1.26,96.2,8.45,11.40,9.6,0000000
0001,2008/01/01 13:00:00,2,-0.57,12.08,1.4,32.27,1.24,96.0,8.43,11.40,9.6,0000000
0001,2008/01/01 13:00:00,3,-1.57,12.08,1.6,32.26,1.24,96.1,8.44,11.40,9.6,0000000
0001,2008/01/01 13:00:00,4,-2.57,12.07,1.8,32.26,1.24,96.2,8.45,11.40,9.6,0000000
0001,2008/01/01 13:00:00,5,-3.57,12.07,2.0,32.26,1.23,96.3,8.46,11.40,9.6,0000000
0001,2008/01/01 13:00:00,6,-4.57,12.07,2.1,32.27,1.23,96.7,8.49,11.40,9.6,0000000
0001,2008/01/01 13:00:00,7,-5.57,12.06,2.3,32.27,1.23,96.8,8.50,11.40,9.6,0000000
0001,2008/01/01 13:00:00,8,-6.57,12.05,2.0,32.27,1.26,96.4,8.47,11.40,9.6,0000000
0001,2008/01/01 13:00:00,9,-7.57,12.05,1.9,32.28,1.22,96.6,8.48,11.40,9.6,0000000
0001,2008/01/01 13:00:00,10,-8.57,12.03,1.9,32.30,1.33,96.1,8.44,11.40,9.6,0000000
0001,2008/01/01 13:00:00,11,-9.57,12.02,1.7,32.33,1.30,95.1,8.36,11.40,9.6,0000000
0001,2008/01/01 13:00:00,12,-9.97,12.02,1.7,32.34,1.61,94.7,8.32,11.40,9.6,0000000
0001,2008/01/01 14:00:00,0,0.63,12.08,1.8,32.27,1.26,96.4,8.47,11.10,9.6,0000000
0001,2008/01/01 14:00:00,1,0.13,12.09,1.8,32.27,1.30,96.3,8.46,11.10,9.6,0000000
0001,2008/01/01 14:00:00,2,-0.87,12.09,1.9,32.27,1.27,96.2,8.45,11.10,9.6,0000000
0001,2008/01/01 14:00:00,3,-1.87,12.09,1.9,32.27,1.25,96.3,8.45,11.10,9.6,0000000
0001,2008/01/01 14:00:00,4,-2.87,12.08,1.9,32.27,1.23,96.5,8.47,11.10,9.6,0000000
0001,2008/01/01 14:00:00,5,-3.87,12.09,2.0,32.27,1.22,96.7,8.49,11.10,9.6,0000000
0001,2008/01/01 14:00:00,6,-4.87,12.09,2.0,32.27,1.23,96.8,8.50,11.10,9.6,0000000
0001,2008/01/01 14:00:00,7,-5.87,12.08,2.1,32.27,1.26,96.9,8.51,11.10,9.6,0000000
0001,2008/01/01 14:00:00,8,-6.87,12.08,2.1,32.28,1.34,96.9,8.50,11.10,9.6,0000000
0001,2008/01/01 14:00:00,9,-7.87,12.08,2.1,32.28,1.27,97.0,8.51,11.10,9.6,0000000
0001,2008/01/01 14:00:00,10,-8.87,12.07,2.0,32.29,1.32,96.8,8.49,11.10,9.6,0000000
0001,2008/01/01 14:00:00,11,-9.87,12.07,2.2,32.29,1.27,96.3,8.46,11.10,9.6,0000000
0001,2008/01/01 14:00:00,12,-9.97,12.06,2.0,32.31,1.51,95.2,8.36,11.10,9.6,0000000
0001,2008/01/01 15:00:00,0,0.63,12.05,1.8,32.26,1.24,96.5,8.48,11.10,9.6,0000000
0001,2008/01/01 15:00:00,1,0.13,12.06,1.8,32.26,1.31,96.5,8.47,11.10,9.6,0000000
0001,2008/01/01 15:00:00,2,-0.87,12.07,1.9,32.26,1.27,96.5,8.47,11.10,9.6,0000000
0001,2008/01/01 15:00:00,3,-1.87,12.08,2.1,32.26,1.21,96.4,8.46,11.10,9.6,0000000
0001,2008/01/01 15:00:00,4,-2.87,12.09,2.0,32.27,1.23,96.3,8.46,11.10,9.6,0000000
0001,2008/01/01 15:00:00,5,-3.87,12.08,2.0,32.27,1.22,96.7,8.49,11.10,9.6,0000000
0001,2008/01/01 15:00:00,6,-4.87,12.09,2.2,32.27,1.24,96.9,8.50,11.10,9.6,0000000
0001,2008/01/01 15:00:00,7,-5.87,12.09,2.3,32.27,1.23,97.1,8.52,11.10,9.6,0000000
0001,2008/01/01 15:00:00,8,-6.87,12.09,2.3,32.28,1.25,97.2,8.53,11.10,9.6,0000000
0001,2008/01/01 15:00:00,9,-7.87,12.09,2.1,32.28,1.26,97.2,8.53,11.10,9.6,0000000
0001,2008/01/01 15:00:00,10,-8.87,12.09,2.3,32.28,1.31,96.9,8.51,11.10,9.6,0000000
0001,2008/01/01 15:00:00,11,-9.87,12.09,2.4,32.28,1.28,96.9,8.51,11.10,9.6,0000000
0001,2008/01/01 15:00:00,12,-9.97,12.08,2.1,32.31,1.84,95.3,8.37,11.10,9.6,0000000
0001,2008/01/01 16:00:00,0,0.53,12.06,1.8,32.26,1.27,96.3,8.46,11.00,9.6,0000000
0001,2008/01/01 16:00:00,1,0.03,12.08,1.9,32.26,1.25,96.1,8.44,11.00,9.6,0000000
0001,2008/01/01 16:00:00,2,-0.97,12.10,2.0,32.26,1.26,96.0,8.42,11.00,9.6,0000000
0001,2008/01/01 16:00:00,3,-1.97,12.09,2.2,32.26,1.28,96.2,8.44,11.00,9.6,0000000
0001,2008/01/01 16:00:00,4,-2.97,12.10,2.1,32.26,1.25,96.4,8.46,11.00,9.6,0000000
0001,2008/01/01 16:00:00,5,-3.97,12.10,2.2,32.26,1.24,96.6,8.48,11.00,9.6,0000000
0001,2008/01/01 16:00:00,6,-4.97,12.10,2.3,32.27,1.26,96.6,8.48,11.00,9.6,0000000
0001,2008/01/01 16:00:00,7,-5.97,12.10,2.5,32.27,1.24,97.0,8.51,11.00,9.6,0000000
0001,2008/01/01 16:00:00,8,-6.97,12.10,2.5,32.27,1.27,96.9,8.50,11.00,9.6,0000000
0001,2008/01/01 16:00:00,9,-7.97,12.10,2.4,32.27,1.24,97.3,8.54,11.00,9.6,0000000
0001,2008/01/01 16:00:00,10,-8.97,12.10,2.5,32.27,1.27,97.4,8.55,11.00,9.6,0000000
0001,2008/01/01 16:00:00,11,-9.97,12.10,2.4,32.27,1.31,97.4,8.55,11.00,9.6,0000000
0001,2008/01/01 16:00:00,12,-9.97,12.10,2.3,32.28,1.56,96.5,8.47,11.00,9.6,0000000
0001,2008/01/01 17:00:00,0,0.53,12.06,1.9,32.27,1.26,95.4,8.38,11.00,9.6,0000000
0001,2008/01/01 17:00:00,1,0.03,12.07,2.0,32.27,1.28,95.3,8.37,11.00,9.6,0000000
0001,2008/01/01 17:00:00,2,-0.97,12.09,2.2,32.27,1.28,95.1,8.35,11.00,9.6,0000000
0001,2008/01/01 17:00:00,3,-1.97,12.09,2.3,32.27,1.31,95.2,8.36,11.00,9.6,0000000
0001,2008/01/01 17:00:00,4,-2.97,12.09,2.1,32.28,1.30,95.4,8.38,11.00,9.6,0000000
0001,2008/01/01 17:00:00,5,-3.97,12.09,2.1,32.28,1.33,95.6,8.39,11.00,9.6,0000000
0001,2008/01/01 17:00:00,6,-4.97,12.09,2.4,32.28,1.30,96.0,8.42,11.00,9.6,0000000
0001,2008/01/01 17:00:00,7,-5.97,12.09,2.3,32.28,1.28,96.2,8.44,11.00,9.6,0000000
0001,2008/01/01 17:00:00,8,-6.97,12.09,2.2,32.28,1.28,96.4,8.46,11.00,9.6,0000000
0001,2008/01/01 17:00:00,9,-7.97,12.10,2.1,32.28,1.35,96.4,8.46,11.00,9.6,0000000
0001,2008/01/01 17:00:00,10,-8.97,12.09,2.3,32.28,1.34,96.5,8.47,11.00,9.6,0000000
0001,2008/01/01 17:00:00,11,-9.97,12.09,2.5,32.28,1.60,95.9,8.42,11.00,9.6,0000000
0001,2008/01/01 18:00:00,0,0.33,12.08,1.9,32.26,1.27,95.6,8.39,10.80,9.6,0000000
0001,2008/01/01 18:00:00,1,-0.17,12.09,2.0,32.26,1.27,95.3,8.37,10.80,9.6,0000000
0001,2008/01/01 18:00:00,2,-1.17,12.10,2.0,32.26,1.29,95.3,8.37,10.80,9.6,0000000
0001,2008/01/01 18:00:00,3,-2.17,12.11,2.2,32.26,1.27,95.4,8.37,10.80,9.6,0000000
