STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2009/09/01 10:00:00,7,-4.60,-4.9,-11.2,-0.6,76,66,91,11.50,10.0,00032
0001,2009/09/01 10:00:00,8,-3.60,1.3,-26.6,0.1,70,58,78,11.50,10.0,00032
0001,2009/09/01 10:00:00,9,-2.60,4.3,-23.4,-0.2,68,60,68,11.50,10.0,00032
0001,2009/09/01 10:00:00,10,-1.60,7,-13.2,-0.3,110,94,94,11.50,10.0,00032
0001,2009/09/01 11:00:00,1,-10.60,2.1,-7.2,-1.3,113,98,113,11.62,9.9,00032
0001,2009/09/01 11:00:00,2,-9.60,-0.9,-1.3,0.7,106,80,103,11.62,9.9,00032
0001,2009/09/01 11:00:00,3,-8.60,-5.6,-2.2,-2,110,83,110,11.62,9.9,00032
0001,2009/09/01 11:00:00,4,-7.60,-9.8,-6.9,-6.8,98,86,104,11.62,9.9,00032
0001,2009/09/01 11:00:00,5,-6.60,-12.7,-14.5,-9.7,86,79,95,11.62,9.9,00032
0001,2009/09/01 11:00:00,6,-5.60,-9.3,-21,-10.3,84,74,89,11.62,9.9,00032
0001,2009/09/01 11:00:00,7,-4.60,-6.6,-18.6,-7.9,90,71,97,11.62,9.9,00032
0001,2009/09/01 11:00:00,8,-3.60,-7.9,-20.7,-7.9,88,64,89,11.62,9.9,00032
0001,2009/09/01 11:00:00,9,-2.60,-6.7,-31.5,-5.5,77,57,76,11.62,9.9,00032
0001,2009/09/01 11:00:00,10,-1.60,5,-2.2,1.2,88,89,79,11.62,9.9,00032
0001,2009/09/01 12:00:00,1,-10.60,1.8,-2.8,0.4,111,96,112,11.85,9.9,00032
0001,2009/09/01 12:00:00,2,-9.60,-2.7,-3.2,1.8,99,79,97,11.85,9.9,00032
0001,2009/09/01 12:00:00,3,-8.60,-5.9,-6.6,1.3,91,76,91,11.85,9.9,00032
0001,2009/09/01 12:00:00,4,-7.60,5.6,-4.9,2.3,87,67,90,11.85,9.9,00032
0001,2009/09/01 12:00:00,5,-6.60,18.5,-6.9,4.5,85,68,88,11.85,9.9,00032
0001,2009/09/01 12:00:00,6,-5.60,31.3,-10.9,6.7,85,69,83,11.85,9.9,00032
0001,2009/09/01 12:00:00,7,-4.60,12.4,-4.2,4.1,87,70,89,11.85,9.9,00032
0001,2009/09/01 12:00:00,8,-3.60,-1.1,-10.8,1.3,84,64,84,11.85,9.9,00032
0001,2009/09/01 12:00:00,9,-2.60,-0.4,-18.3,0.2,74,60,78,11.85,9.9,00032
0001,2009/09/01 12:00:00,10,-1.60,3,-3.3,-0.1,86,83,79,11.85,9.9,00032
0001,2009/09/01 13:00:00,1,-10.60,-2.1,-1.7,-1.5,108,96,108,12.16,9.9,00032
0001,2009/09/01 13:00:00,2,-9.60,1,-1.6,-0.7,97,80,98,12.16,9.9,00032
0001,2009/09/01 13:00:00,3,-8.60,2.4,-6.6,0.4,89,71,88,12.16,9.9,00032
0001,2009/09/01 13:00:00,4,-7.60,-0.4,-18.2,3.1,82,66,79,12.16,9.9,00032
0001,2009/09/01 13:00:00,5,-6.60,8.9,-9.3,2.1,76,56,69,12.16,9.9,00032
0001,2009/09/01 13:00:00,6,-5.60,9.2,-6.4,1.7,75,62,67,12.16,9.9,00032
0001,2009/09/01 13:00:00,7,-4.60,-0.2,-7.7,1.1,86,62,84,12.16,9.9,00032
0001,2009/09/01 13:00:00,8,-3.60,0.4,-14.3,0,81,59,81,12.16,9.9,00032
0001,2009/09/01 13:00:00,9,-2.60,-1.6,-13.5,-1.3,76,58,74,12.16,9.9,00032
0001,2009/09/01 13:00:00,10,-1.60,-0.8,-7.9,0.2,93,71,78,12.16,9.9,00032
0001,2009/09/01 14:00:00,1,-10.60,-1.6,-2,-0.4,107,94,109,12.44,9.9,00032
0001,2009/09/01 14:00:00,2,-9.60,-8.1,-5.3,-0.4,93,78,93,12.44,9.9,00032
0001,2009/09/01 14:00:00,3,-8.60,-3.9,-1.4,1.4,83,67,83,12.44,9.9,00032
0001,2009/09/01 14:00:00,4,-7.60,-2,-7.4,1.1,77,59,76,12.44,9.9,00032
0001,2009/09/01 14:00:00,5,-6.60,4.6,-7.1,2.2,74,56,70,12.44,9.9,00032
0001,2009/09/01 14:00:00,6,-5.60,13.2,-6.9,2.2,76,61,69,12.44,9.9,00032
0001,2009/09/01 14:00:00,7,-4.60,-2.3,1,-0.9,91,69,73,12.44,9.9,00032
0001,2009/09/01 14:00:00,8,-3.60,1.6,-5.9,0.7,80,60,73,12.44,9.9,00032
0001,2009/09/01 14:00:00,9,-2.60,2.2,-8.6,-0.1,80,59,68,12.44,9.9,00032
0001,2009/09/01 14:00:00,10,-1.60,2.7,-4.3,2.3,104,82,83,12.44,9.9,00032
0001,2009/09/01 15:00:00,1,-10.60,-1,-0.8,1.1,112,101,114,12.66,10.0,00032
0001,2009/09/01 15:00:00,2,-9.60,-6.1,-9.7,2.3,93,84,95,12.66,10.0,00032
0001,2009/09/01 15:00:00,3,-8.60,-6.7,-6.4,2.1,84,68,88,12.66,10.0,00032
0001,2009/09/01 15:00:00,4,-7.60,-1.4,-6.7,0.5,78,61,79,12.66,10.0,00032
0001,2009/09/01 15:00:00,5,-6.60,-1.2,-5.1,0,81,58,71,12.66,10.0,00032
0001,2009/09/01 15:00:00,6,-5.60,2.1,-9.6,0,86,64,72,12.66,10.0,00032
0001,2009/09/01 15:00:00,7,-4.60,1.1,-3.3,1,89,68,77,12.66,10.0,00032
0001,2009/09/01 15:00:00,8,-3.60,-1.5,-2.1,0,81,61,75,12.66,10.0,00032
0001,2009/09/01 15:00:00,9,-2.60,0.2,-8.4,1.3,74,57,71,12.66,10.0,00032
0001,2009/09/01 15:00:00,10,-1.60,5.6,-10,2.2,95,73,80,12.66,10.0,00032
0001,2009/09/01 16:00:00,1,-10.60,-14.3,3.3,-0.2,117,100,116,12.77,10.0,00032
0001,2009/09/01 16:00:00,2,-9.60,-7.2,-3.2,2.8,101,83,103,12.77,10.0,00032
0001,2009/09/01 16:00:00,3,-8.60,-6.4,-4.4,0.6,83,71,86,12.77,10.0,00032
0001,2009/09/01 16:00:00,4,-7.60,-3.2,-5.3,-0.5,78,64,79,12.77,10.0,00032
0001,2009/09/01 16:00:00,5,-6.60,-6,5.5,0,82,67,74,12.77,10.0,00032
0001,2009/09/01 16:00:00,6,-5.60,-11.2,4.3,-1.5,86,70,72,12.77,10.0,00032
0001,2009/09/01 16:00:00,7,-4.60,-9.3,3.6,-0.6,85,70,78,12.77,10.0,00032
0001,2009/09/01 16:00:00,8,-3.60,4.7,-3.6,1.5,87,68,80,12.77,10.0,00032
0001,2009/09/01 16:00:00,9,-2.60,6.6,-15.8,2.1,83,62,67,12.77,10.0,00032
0001,2009/09/01 16:00:00,10,-1.60,8.3,-14.8,3.1,96,68,68,12.77,10.0,00032
0001,2009/09/01 17:00:00,1,-10.60,-8.1,3.5,-0.9,116,100,115,12.74,10.0,00032
0001,2009/09/01 17:00:00,2,-9.60,-7.5,-0.9,1.9,99,93,102,12.74,10.0,00032
0001,2009/09/01 17:00:00,3,-8.60,-7,2,3.9,93,89,92,12.74,10.0,00032
0001,2009/09/01 17:00:00,4,-7.60,-10.6,3.3,8.6,103,91,98,12.74,10.0,00032
0001,2009/09/01 17:00:00,5,-6.60,-6.3,-8,6.5,108,94,104,12.74,10.0,00032
0001,2009/09/01 17:00:00,6,-5.60,0.8,-5.8,6.3,108,98,106,12.74,10.0,00032
0001,2009/09/01 17:00:00,7,-4.60,8.6,-9.7,3.6,105,91,109,12.74,10.0,00032
0001,2009/09/01 17:00:00,8,-3.60,16,-14.9,1.8,106,87,106,12.74,10.0,00032
0001,2009/09/01 17:00:00,9,-2.60,18.9,-23,-1.8,106,82,97,12.74,10.0,00032
0001,2009/09/01 17:00:00,10,-1.60,16.1,-33.9,2.1,116,71,87,12.74,10.0,00032
0001,2009/09/01 18:00:00,1,-10.60,-8.3,1.6,0.4,114,99,115,12.63,10.0,00032
0001,2009/09/01 18:00:00,2,-9.60,-4.8,0.7,1.5,97,85,100,12.63,10.0,00032
0001,2009/09/01 18:00:00,3,-8.60,-5.6,-3.2,1.6,85,69,85,12.63,10.0,00032
0001,2009/09/01 18:00:00,4,-7.60,-3.7,-6.4,0.5,85,65,78,12.63,10.0,00032
0001,2009/09/01 18:00:00,5,-6.60,3.4,-10.1,1.5,87,64,78,12.63,10.0,00032
0001,2009/09/01 18:00:00,6,-5.60,2.9,-19.8,0.4,91,71,69,12.63,10.0,00032
0001,2009/09/01 18:00:00,7,-4.60,6.7,-11.4,2,88,66,72,12.63,10.0,00032
0001,2009/09/01 18:00:00,8,-3.60,8.5,-8.4,-0.5,96,66,74,12.63,10.0,00032
0001,2009/09/01 18:00:00,9,-2.60,3.1,-14.5,0.1,79,60,92,12.63,10.0,00032
0001,2009/09/01 18:00:00,10,-1.60,-2.3,-24,-1.2,98,81,115,12.63,10.0,00032
0001,2009/09/01 19:00:00,1,-10.60,-0.3,-8,1.6,108,106,110,12.44,10.0,00032
0001,2009/09/01 19:00:00,2,-9.60,-0.9,-3.8,0.1,97,87,99,12.44,10.0,00032
0001,2009/09/01 19:00:00,3,-8.60,2.4,-10.3,0.9,96,81,97,12.44,10.0,00032
0001,2009/09/01 19:00:00,4,-7.60,1.3,-14.2,0.9,95,82,96,12.44,10.0,00032
0001,2009/09/01 19:00:00,5,-6.60,1.1,-17.2,0.2,98,80,91,12.44,10.0,00032
0001,2009/09/01 19:00:00,6,-5.60,10,-11.9,0.9,93,78,83,12.44,10.0,00032
0001,2009/09/01 19:00:00,7,-4.60,9.4,-2.7,2.4,101,85,85,12.44,10.0,00032
0001,2009/09/01 19:00:00,8,-3.60,-0.1,-1.4,0.2,101,87,98,12.44,10.0,00032
0001,2009/09/01 19:00:00,9,-2.60,-9.4,-13.9,-1.3,97,90,101,12.44,10.0,00032
0001,2009/09/01 19:00:00,10,-1.60,-16.1,-15.5,-1.3,105,99,107,12.44,10.0,00032
0001,2009/09/01 20:00:00,1,-10.60,-4.5,-6.5,-1.7,110,95,110,12.25,10.0,00032
0001,2009/09/01 20:00:00,2,-9.60,-4.8,-8.2,1.1,97,80,96,12.25,10.0,00032
0001,2009/09/01 20:00:00,3,-8.60,0.4,-3.1,1.5,91,76,84,12.25,10.0,00032
0001,2009/09/01 20:00:00,4,-7.60,4.6,-6.9,2,93,74,77,12.25,10.0,00032
0001,2009/09/01 20:00:00,5,-6.60,2.8,-9.1,2.1,100,76,77,12.25,10.0,00032
0001,2009/09/01 20:00:00,6,-5.60,7.4,-1.5,0.6,90,78,80,12.25,10.0,00032
0001,2009/09/01 20:00:00,7,-4.60,8.7,2,-0.1,85,69,84,12.25,10.0,00032
0001,2009/09/01 20:00:00,8,-3.60,10.8,2.3,0.2,90,68,85,12.25,10.0,00032
0001,2009/09/01 20:00:00,9,-2.60,-1.6,-0.6,1.7,86,88,85,12.25,10.0,00032
0001,2009/09/01 20:00:00,10,-1.60,-9.2,-6.7,0,90,93,90,12.25,10.0,00032
0001,2009/09/01 21:00:00,1,-10.60,-0.6,-2.5,0.9,124,106,124,12.14,10.0,00032
0001,2009/09/01 21:00:00,2,-9.60,4.2,-6.7,0.5,103,87,100,12.14,10.0,00032
0001,2009/09/01 21:00:00,3,-8.60,2.7,-4.1,-0.8,93,88,85,12.14,10.0,00032
0001,2009/09/01 21:00:00,4,-7.60,3,-2.5,1.4,94,78,80,12.14,10.0,00032
0001,2009/09/01 21:00:00,5,-6.60,0.3,-6.5,2.4,96,75,82,12.14,10.0,00032
0001,2009/09/01 21:00:00,6,-5.60,2.9,-3.7,3.1,94,78,81,12.14,10.0,00032
0001,2009/09/01 21:00:00,7,-4.60,1.2,4.7,2.8,89,71,83,12.14,10.0,00032
0001,2009/09/01 21:00:00,8,-3.60,-2.1,-1.5,2.9,88,72,94,12.14,10.0,00032
0001,2009/09/01 21:00:00,9,-2.60,-8.7,-0.2,0.2,94,75,93,12.14,10.0,00032
0001,2009/09/01 21:00:00,10,-1.60,-16.7,-1,-0.3,120,84,97,12.14,10.0,00032
0001,2009/09/01 22:00:00,1,-10.60,6.1,-5.4,3.3,119,104,115,12.11,10.0,00032
0001,2009/09/01 22:00:00,2,-9.60,9,-2.9,3,95,80,95,12.11,10.0,00032
0001,2009/09/01 22:00:00,3,-8.60,10.5,-7.6,2.2,92,74,86,12.11,10.0,00032
0001,2009/09/01 22:00:00,4,-7.60,7.2,-4.2,1.8,95,73,91,12.11,10.0,00032
0001,2009/09/01 22:00:00,5,-6.60,9.4,-2,1.2,90,69,93,12.11,10.0,00032
0001,2009/09/01 22:00:00,6,-5.60,10.6,-3.2,2.2,92,71,99,12.11,10.0,00032
0001,2009/09/01 22:00:00,7,-4.60,4.7,-0.3,1.8,91,76,89,12.11,10.0,00032
0001,2009/09/01 22:00:00,8,-3.60,0.4,3.6,0.2,104,74,88,12.11,10.0,00032
0001,2009/09/01 22:00:00,9,-2.60,-7.7,-0.5,-1.3,125,72,80,12.11,10.0,00032
0001,2009/09/01 22:00:00,10,-1.60,-13.4,-5.7,-2,132,85,85,12.11,10.0,00032
0001,2009/09/01 23:00:00,1,-10.60,3.1,-1.4,-0.8,110,98,110,12.19,10.0,00032
0001,2009/09/01 23:00:00,2,-9.60,3.8,-2.8,2.4,92,78,93,12.19,10.0,00032
0001,2009/09/01 23:00:00,3,-8.60,7.8,-8.1,2.6,88,70,89,12.19,10.0,00032
0001,2009/09/01 23:00:00,4,-7.60,4,-4.9,1.4,87,70,85,12.19,10.0,00032
0001,2009/09/01 23:00:00,5,-6.60,7.6,-1.1,0.6,88,67,77,12.19,10.0,00032
0001,2009/09/01 23:00:00,6,-5.60,6.2,-4.2,0.7,89,72,78,12.19,10.0,00032
0001,2009/09/01 23:00:00,7,-4.60,5.5,-5.1,1,88,73,95,12.19,10.0,00032
0001,2009/09/01 23:00:00,8,-3.60,0.8,1.8,0.5,100,82,103,12.19,10.0,00032
0001,2009/09/01 23:00:00,9,-2.60,-5.3,4.7,-2.6,125,73,103,12.19,10.0,00032
0001,2009/09/01 23:00:00,10,-1.60,-14.1,4.5,-2.4,132,78,90,12.19,10.0,00032
0001,2009/09/02 00:00:00,1,-10.60,10.7,1.4,1.8,116,95,109,12.31,10.0,00032
0001,2009/09/02 00:00:00,2,-9.60,13.8,-6.9,1,100,78,99,12.31,10.0,00032
0001,2009/09/02 00:00:00,3,-8.60,11.2,-9.9,-0.2,92,75,96,12.31,10.0,00032
0001,2009/09/02 00:00:00,4,-7.60,6.2,-6,0,94,83,96,12.31,10.0,00032
0001,2009/09/02 00:00:00,5,-6.60,9.5,-2.5,0.5,93,68,97,12.31,10.0,00032
0001,2009/09/02 00:00:00,6,-5.60,11.4,-3.1,0.8,88,71,98,12.31,10.0,00032
0001,2009/09/02 00:00:00,7,-4.60,13.6,-3,-0.6,89,72,81,12.31,10.0,00032
0001,2009/09/02 00:00:00,8,-3.60,7.2,-2.2,1.2,89,70,92,12.31,10.0,00032
0001,2009/09/02 00:00:00,9,-2.60,0.7,0.2,-0.5,118,67,97,12.31,10.0,00032
0001,2009/09/02 00:00:00,10,-1.60,-7.2,1.1,1.1,140,74,96,12.31,10.0,00032
0001,2009/09/02 01:00:00,1,-10.60,9.4,-0.4,0.3,106,94,106,12.48,10.0,00032
0001,2009/09/02 01:00:00,2,-9.60,10.1,-9.3,2.2,96,83,95,12.48,10.0,00032
0001,2009/09/02 01:00:00,3,-8.60,15.6,-12.3,0.6,97,80,92,12.48,10.0,00032
0001,2009/09/02 01:00:00,4,-7.60,19.7,-11.9,0.1,95,81,97,12.48,10.0,00032
0001,2009/09/02 01:00:00,5,-6.60,17.9,-13.5,-0.3,92,82,91,12.48,10.0,00032
0001,2009/09/02 01:00:00,6,-5.60,15.2,-4.1,-0.5,90,77,79,12.48,10.0,00032
0001,2009/09/02 01:00:00,7,-4.60,13,0.7,2.8,88,74,83,12.48,10.0,00032
0001,2009/09/02 01:00:00,8,-3.60,2.7,3.2,1.6,86,72,90,12.48,10.0,00032
0001,2009/09/02 01:00:00,9,-2.60,0,2.1,0.7,103,69,84,12.48,10.0,00032
