STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2012/05/01 03:00:00,1,-10.60,3.4,-2.2,1.1,126,123,125,12.32,10.0,00016
0001,2012/05/01 03:00:00,2,-9.60,0.7,-4.7,1,113,111,111,12.32,10.0,00016
0001,2012/05/01 03:00:00,3,-8.60,-4.2,-1.3,0.7,105,103,104,12.32,10.0,00016
0001,2012/05/01 03:00:00,4,-7.60,1.2,-2.7,1.8,98,95,101,12.32,10.0,00016
0001,2012/05/01 03:00:00,5,-6.60,-0.2,-1.9,1.2,92,100,100,12.32,10.0,00016
0001,2012/05/01 03:00:00,6,-5.60,1.9,1.2,1,88,86,92,12.32,10.0,00016
0001,2012/05/01 03:00:00,7,-4.60,-2.9,-1.1,0.3,94,103,90,12.32,10.0,00016
0001,2012/05/01 03:00:00,8,-3.60,0.1,-2.3,1.2,117,123,93,12.32,10.0,00016
0001,2012/05/01 03:00:00,9,-2.60,-0.1,2.3,-0.5,91,90,87,12.32,10.0,00016
0001,2012/05/01 03:00:00,10,-1.60,-0.3,5,0.9,104,89,94,12.32,10.0,00016
0001,2012/05/01 04:00:00,1,-10.60,-0.5,-1.4,-0.1,125,122,124,12.20,10.0,00016
0001,2012/05/01 04:00:00,2,-9.60,-4.7,-4.9,0.6,114,111,117,12.20,10.0,00016
0001,2012/05/01 04:00:00,3,-8.60,0.7,-6,0.8,105,102,124,12.20,10.0,00016
0001,2012/05/01 04:00:00,4,-7.60,-4,-3.7,0.4,98,96,99,12.20,10.0,00016
0001,2012/05/01 04:00:00,5,-6.60,-1.7,-2.9,0,94,94,93,12.20,10.0,00016
0001,2012/05/01 04:00:00,6,-5.60,-2.3,-6.7,0.6,92,106,93,12.20,10.0,00016
0001,2012/05/01 04:00:00,7,-4.60,2.4,4.3,-0.4,94,107,93,12.20,10.0,00016
0001,2012/05/01 04:00:00,8,-3.60,0.3,7.6,0.7,91,96,91,12.20,10.0,00016
0001,2012/05/01 04:00:00,9,-2.60,2.6,7.8,0.9,90,89,86,12.20,10.0,00016
0001,2012/05/01 04:00:00,10,-1.60,1.6,6.7,1.7,95,100,89,12.20,10.0,00016
0001,2012/05/01 05:00:00,1,-10.60,-1.6,3.4,1.7,130,124,129,12.05,10.0,00016
0001,2012/05/01 05:00:00,2,-9.60,-0.8,3.3,1.2,112,109,114,12.05,10.0,00016
0001,2012/05/01 05:00:00,3,-8.60,-1.6,1,1.4,105,101,104,12.05,10.0,00016
0001,2012/05/01 05:00:00,4,-7.60,1.2,0,2.3,96,91,95,12.05,10.0,00016
0001,2012/05/01 05:00:00,5,-6.60,0.1,-2.2,2.1,90,90,88,12.05,10.0,00016
0001,2012/05/01 05:00:00,6,-5.60,-3.8,-3.4,1.5,86,91,84,12.05,10.0,00016
0001,2012/05/01 05:00:00,7,-4.60,-6.2,2.4,1.8,86,96,88,12.05,10.0,00016
0001,2012/05/01 05:00:00,8,-3.60,-2.2,-2.1,2.7,88,98,87,12.05,10.0,00016
0001,2012/05/01 05:00:00,9,-2.60,-3.3,-0.5,1.9,88,113,86,12.05,10.0,00016
0001,2012/05/01 05:00:00,10,-1.60,1.7,0.6,1.6,108,119,93,12.05,10.0,00016
0001,2012/05/01 06:00:00,1,-10.60,1.3,7.2,0,121,120,121,11.95,10.0,00016
0001,2012/05/01 06:00:00,2,-9.60,4.1,2,0.7,109,102,108,11.95,10.0,00016
0001,2012/05/01 06:00:00,3,-8.60,4.8,-1.7,0.4,101,99,100,11.95,10.0,00016
0001,2012/05/01 06:00:00,4,-7.60,7.5,-1.2,1.4,95,92,93,11.95,10.0,00016
0001,2012/05/01 06:00:00,5,-6.60,2.3,-6.7,0.9,104,93,93,11.95,10.0,00016
0001,2012/05/01 06:00:00,6,-5.60,3.6,-0.5,2.7,104,95,89,11.95,10.0,00016
0001,2012/05/01 06:00:00,7,-4.60,-2.7,-3.8,0.3,99,88,93,11.95,10.0,00016
0001,2012/05/01 06:00:00,8,-3.60,-1.9,-1.6,0.9,90,92,90,11.95,10.0,00016
0001,2012/05/01 06:00:00,9,-2.60,5.7,-2.2,1.5,100,98,84,11.95,10.0,00016
0001,2012/05/01 06:00:00,10,-1.60,0.8,3.4,1,116,95,88,11.95,10.0,00016
0001,2012/05/01 07:00:00,1,-10.60,0.9,3.2,2.4,125,119,125,11.91,10.0,00016
0001,2012/05/01 07:00:00,2,-9.60,1.2,3.8,1.4,106,102,106,11.91,10.0,00016
0001,2012/05/01 07:00:00,3,-8.60,5,0,1.6,97,92,97,11.91,10.0,00016
0001,2012/05/01 07:00:00,4,-7.60,-0.5,-2,1,92,86,89,11.91,10.0,00016
0001,2012/05/01 07:00:00,5,-6.60,-1.7,2.2,1.4,86,83,85,11.91,10.0,00016
0001,2012/05/01 07:00:00,6,-5.60,-1,-4.4,1.7,93,86,84,11.91,10.0,00016
0001,2012/05/01 07:00:00,7,-4.60,0.6,-0.8,4.1,93,99,89,11.91,10.0,00016
0001,2012/05/01 07:00:00,8,-3.60,0.5,-1.3,2.1,88,94,88,11.91,10.0,00016
0001,2012/05/01 07:00:00,9,-2.60,-1.3,1.7,2.5,86,88,85,11.91,10.0,00016
0001,2012/05/01 07:00:00,10,-1.60,-5.4,0.6,0.7,92,100,87,11.91,10.0,00016
0001,2012/05/01 08:00:00,1,-10.60,8.2,3.3,0.2,124,119,125,11.97,10.0,00016
0001,2012/05/01 08:00:00,2,-9.60,7.8,9.7,1.7,105,101,104,11.97,10.0,00016
0001,2012/05/01 08:00:00,3,-8.60,8.1,5.3,1.6,95,92,93,11.97,10.0,00016
0001,2012/05/01 08:00:00,4,-7.60,5.4,1.7,1.6,88,86,91,11.97,10.0,00016
0001,2012/05/01 08:00:00,5,-6.60,5.3,1.2,0.5,92,82,86,11.97,10.0,00016
0001,2012/05/01 08:00:00,6,-5.60,-2.6,1.4,-0.3,87,79,85,11.97,10.0,00016
0001,2012/05/01 08:00:00,7,-4.60,-4.7,-0.5,0.9,88,88,87,11.97,10.0,00016
0001,2012/05/01 08:00:00,8,-3.60,-4.6,3,1.2,104,122,86,11.97,10.0,00016
0001,2012/05/01 08:00:00,9,-2.60,0,1.4,1.6,95,108,84,11.97,10.0,00016
0001,2012/05/01 08:00:00,10,-1.60,0.3,2.8,1.9,114,127,101,11.97,10.0,00016
0001,2012/05/01 09:00:00,1,-10.60,6.2,-2.7,-0.3,126,118,122,12.08,10.0,00016
0001,2012/05/01 09:00:00,2,-9.60,6.6,-3.5,0.1,105,102,109,12.08,10.0,00016
0001,2012/05/01 09:00:00,3,-8.60,6.5,-2.2,1.5,95,91,103,12.08,10.0,00016
0001,2012/05/01 09:00:00,4,-7.60,2.6,-0.3,2.3,101,87,95,12.08,10.0,00016
0001,2012/05/01 09:00:00,5,-6.60,3.8,-2.9,1.6,86,81,87,12.08,10.0,00016
0001,2012/05/01 09:00:00,6,-5.60,0.1,2.2,-0.4,86,83,94,12.08,10.0,00016
0001,2012/05/01 09:00:00,7,-4.60,-5.2,0.4,1.1,92,97,109,12.08,10.0,00016
0001,2012/05/01 09:00:00,8,-3.60,0.7,1.7,1,95,134,109,12.08,10.0,00016
0001,2012/05/01 09:00:00,9,-2.60,-4.6,7.2,0.1,104,134,128,12.08,10.0,00016
0001,2012/05/01 09:00:00,10,-1.60,-3.3,9.1,0,113,122,138,12.08,10.0,00016
0001,2012/05/01 10:00:00,1,-10.60,6.7,0,0.5,123,117,120,12.16,10.0,00016
0001,2012/05/01 10:00:00,2,-9.60,9.3,-1.3,1.8,101,99,102,12.16,10.0,00016
0001,2012/05/01 10:00:00,3,-8.60,7.4,-0.9,1.7,93,93,96,12.16,10.0,00016
0001,2012/05/01 10:00:00,4,-7.60,4.8,-1.3,0.3,86,90,89,12.16,10.0,00016
0001,2012/05/01 10:00:00,5,-6.60,2.2,-1.7,1.7,87,85,84,12.16,10.0,00016
0001,2012/05/01 10:00:00,6,-5.60,1.6,2.3,2.6,88,86,88,12.16,10.0,00016
0001,2012/05/01 10:00:00,7,-4.60,-0.1,4.9,0.1,87,98,91,12.16,10.0,00016
0001,2012/05/01 10:00:00,8,-3.60,4.6,8,0.8,85,109,97,12.16,10.0,00016
0001,2012/05/01 10:00:00,9,-2.60,2.3,6.4,1.2,98,143,94,12.16,10.0,00016
0001,2012/05/01 10:00:00,10,-1.60,-4.5,6.9,0.3,106,133,108,12.16,10.0,00016
0001,2012/05/01 11:00:00,1,-10.60,1.9,-0.6,0.3,127,126,128,12.24,10.0,00016
0001,2012/05/01 11:00:00,2,-9.60,12.7,-1.8,3.2,102,100,102,12.24,10.0,00016
0001,2012/05/01 11:00:00,3,-8.60,11.6,-0.7,1.5,90,90,94,12.24,10.0,00016
0001,2012/05/01 11:00:00,4,-7.60,10.3,0,1.8,84,84,87,12.24,10.0,00016
0001,2012/05/01 11:00:00,5,-6.60,8.7,-5.8,2.6,88,80,85,12.24,10.0,00016
0001,2012/05/01 11:00:00,6,-5.60,3,-2.4,0.7,93,87,94,12.24,10.0,00016
0001,2012/05/01 11:00:00,7,-4.60,-1.8,7.6,0.1,92,95,96,12.24,10.0,00016
0001,2012/05/01 11:00:00,8,-3.60,0.9,8,0.7,102,121,89,12.24,10.0,00016
0001,2012/05/01 11:00:00,9,-2.60,-3.8,5.4,-0.1,112,120,89,12.24,10.0,00016
0001,2012/05/01 11:00:00,10,-1.60,-8,12.9,-0.2,101,102,100,12.24,10.0,00016
0001,2012/05/01 12:00:00,1,-10.60,12.5,-3.3,-0.1,124,118,120,12.32,10.0,00016
0001,2012/05/01 12:00:00,2,-9.60,3.3,-2.4,0.1,104,100,101,12.32,10.0,00016
0001,2012/05/01 12:00:00,3,-8.60,2.7,1.3,0.2,100,90,90,12.32,10.0,00016
0001,2012/05/01 12:00:00,4,-7.60,2.3,-1.7,1.3,85,82,84,12.32,10.0,00016
0001,2012/05/01 12:00:00,5,-6.60,3.2,-1.7,-0.2,76,81,85,12.32,10.0,00016
0001,2012/05/01 12:00:00,6,-5.60,1.7,0.6,0.8,85,83,87,12.32,10.0,00016
0001,2012/05/01 12:00:00,7,-4.60,0.4,5.7,-0.2,93,109,87,12.32,10.0,00016
0001,2012/05/01 12:00:00,8,-3.60,1.2,10.2,2.3,96,122,85,12.32,10.0,00016
0001,2012/05/01 12:00:00,9,-2.60,0.9,5.1,1.4,110,133,95,12.32,10.0,00016
0001,2012/05/01 12:00:00,10,-1.60,-1.2,7.8,1.8,105,126,115,12.32,10.0,00016
0001,2012/05/01 13:00:00,1,-10.60,3.5,-2.4,0.9,126,119,126,12.35,10.0,00016
0001,2012/05/01 13:00:00,2,-9.60,6.6,-1,0.6,110,103,110,12.35,10.0,00016
0001,2012/05/01 13:00:00,3,-8.60,6.7,-1.2,0.2,104,93,97,12.35,10.0,00016
0001,2012/05/01 13:00:00,4,-7.60,0.7,0.6,0.9,92,86,90,12.35,10.0,00016
0001,2012/05/01 13:00:00,5,-6.60,1.5,-5.2,1,84,81,86,12.35,10.0,00016
0001,2012/05/01 13:00:00,6,-5.60,-1.6,-2.7,-0.5,90,92,96,12.35,10.0,00016
0001,2012/05/01 13:00:00,7,-4.60,-2.3,8.1,0.1,102,120,104,12.35,10.0,00016
0001,2012/05/01 13:00:00,8,-3.60,-1,3.2,1.6,127,141,104,12.35,10.0,00016
0001,2012/05/01 13:00:00,9,-2.60,-5.8,2.9,1.5,109,140,105,12.35,10.0,00016
0001,2012/05/01 13:00:00,10,-1.60,-7.5,9.7,0,110,125,120,12.35,10.0,00016
0001,2012/05/01 14:00:00,1,-10.60,2.3,-3.3,0.5,126,120,126,12.29,10.0,00016
0001,2012/05/01 14:00:00,2,-9.60,-0.3,-3,0.5,110,101,109,12.29,10.0,00016
0001,2012/05/01 14:00:00,3,-8.60,5.9,0.1,1.1,94,87,95,12.29,10.0,00016
0001,2012/05/01 14:00:00,4,-7.60,4,-2.4,0,86,80,87,12.29,10.0,00016
0001,2012/05/01 14:00:00,5,-6.60,4.5,-1.3,0.1,82,77,85,12.29,10.0,00016
0001,2012/05/01 14:00:00,6,-5.60,-4,-4,0.2,77,74,76,12.29,10.0,00016
0001,2012/05/01 14:00:00,7,-4.60,-0.7,-3.6,0,77,75,77,12.29,10.0,00016
0001,2012/05/01 14:00:00,8,-3.60,-3.2,-1.1,-0.4,97,115,100,12.29,10.0,00016
0001,2012/05/01 14:00:00,9,-2.60,-0.6,-0.8,-1,119,146,121,12.29,10.0,00016
0001,2012/05/01 14:00:00,10,-1.60,-4.2,5.7,0.1,112,133,128,12.29,10.0,00016
0001,2012/05/01 15:00:00,1,-10.60,1.2,-4.2,-0.3,123,118,123,12.17,10.0,00016
0001,2012/05/01 15:00:00,2,-9.60,-0.4,-2.1,2.1,105,100,106,12.17,10.0,00016
0001,2012/05/01 15:00:00,3,-8.60,0,-8.4,1,95,90,97,12.17,10.0,00016
0001,2012/05/01 15:00:00,4,-7.60,3.6,-6.5,1.1,87,81,90,12.17,10.0,00016
0001,2012/05/01 15:00:00,5,-6.60,2.4,-8.4,1,81,75,84,12.17,10.0,00016
0001,2012/05/01 15:00:00,6,-5.60,4,-6.3,0.8,80,75,82,12.17,10.0,00016
0001,2012/05/01 15:00:00,7,-4.60,-1.6,-3.7,0.4,84,85,83,12.17,10.0,00016
0001,2012/05/01 15:00:00,8,-3.60,2.2,1.1,1.6,96,141,95,12.17,10.0,00016
0001,2012/05/01 15:00:00,9,-2.60,1.5,-1.6,-0.5,136,146,110,12.17,10.0,00016
0001,2012/05/01 15:00:00,10,-1.60,2.1,5.8,0.9,111,134,107,12.17,10.0,00016
0001,2012/05/01 16:00:00,1,-10.60,-0.5,-4.9,0.4,129,123,130,11.98,10.0,00016
0001,2012/05/01 16:00:00,2,-9.60,0.3,-2.1,0.5,110,107,110,11.98,10.0,00016
0001,2012/05/01 16:00:00,3,-8.60,-0.4,-8.3,0.7,98,98,99,11.98,10.0,00016
0001,2012/05/01 16:00:00,4,-7.60,0.2,-7.8,0.7,89,88,89,11.98,10.0,00016
0001,2012/05/01 16:00:00,5,-6.60,-0.1,-10,1.2,81,78,82,11.98,10.0,00016
0001,2012/05/01 16:00:00,6,-5.60,-1.7,-7.4,0,78,77,81,11.98,10.0,00016
0001,2012/05/01 16:00:00,7,-4.60,-1.1,-3.1,0,82,84,96,11.98,10.0,00016
0001,2012/05/01 16:00:00,8,-3.60,0.1,-0.4,-0.2,90,130,100,11.98,10.0,00016
0001,2012/05/01 16:00:00,9,-2.60,-0.9,8.2,-0.2,119,148,105,11.98,10.0,00016
0001,2012/05/01 16:00:00,10,-1.60,4.6,7.8,0,116,126,113,11.98,10.0,00016
0001,2012/05/01 17:00:00,1,-10.60,-3.3,-5.2,2.1,124,121,125,11.81,10.0,00016
0001,2012/05/01 17:00:00,2,-9.60,-1.6,-9.3,2.5,105,105,106,11.81,10.0,00016
0001,2012/05/01 17:00:00,3,-8.60,-2.6,-9.3,2,98,97,100,11.81,10.0,00016
0001,2012/05/01 17:00:00,4,-7.60,-7.5,-7.3,1.7,98,84,91,11.81,10.0,00016
0001,2012/05/01 17:00:00,5,-6.60,-7.6,-9.7,2.1,107,78,85,11.81,10.0,00016
0001,2012/05/01 17:00:00,6,-5.60,-4.1,-9.9,2.9,99,81,87,11.81,10.0,00016
0001,2012/05/01 17:00:00,7,-4.60,-3.8,2.3,2.4,98,88,90,11.81,10.0,00016
0001,2012/05/01 17:00:00,8,-3.60,-2.2,5.6,2.8,109,125,101,11.81,10.0,00016
0001,2012/05/01 17:00:00,9,-2.60,2.4,0.8,1.3,128,147,119,11.81,10.0,00016
0001,2012/05/01 17:00:00,10,-1.60,-5.7,3.1,0.1,132,144,109,11.81,10.0,00016
0001,2012/05/01 18:00:00,1,-10.60,-3.5,-4.4,1.2,135,130,134,11.69,10.0,00016
0001,2012/05/01 18:00:00,2,-9.60,-6.1,0.4,1.2,112,106,109,11.69,10.0,00016
0001,2012/05/01 18:00:00,3,-8.60,-4.9,-1.7,0.5,105,95,101,11.69,10.0,00016
0001,2012/05/01 18:00:00,4,-7.60,-3.6,-3.6,0.5,106,91,94,11.69,10.0,00016
0001,2012/05/01 18:00:00,5,-6.60,-4.2,-10.8,0.7,92,85,88,11.69,10.0,00016
0001,2012/05/01 18:00:00,6,-5.60,-1.5,-11.1,0.7,87,85,87,11.69,10.0,00016
0001,2012/05/01 18:00:00,7,-4.60,0,0.7,0,91,87,88,11.69,10.0,00016
0001,2012/05/01 18:00:00,8,-3.60,1.9,2.8,1.8,93,122,88,11.69,10.0,00016
0001,2012/05/01 18:00:00,9,-2.60,-1.3,4.1,-0.2,93,129,86,11.69,10.0,00016
0001,2012/05/01 18:00:00,10,-1.60,2.5,5.8,0.6,97,111,87,11.69,10.0,00016
0001,2012/05/01 19:00:00,1,-10.60,3,-0.8,1.3,129,126,127,11.63,10.0,00016
0001,2012/05/01 19:00:00,2,-9.60,-3,1.4,1.5,115,112,114,11.63,10.0,00016
0001,2012/05/01 19:00:00,3,-8.60,-0.5,-2,1,107,103,105,11.63,10.0,00016
0001,2012/05/01 19:00:00,4,-7.60,-3.5,-7.3,1.9,100,98,101,11.63,10.0,00016
0001,2012/05/01 19:00:00,5,-6.60,-4.9,-5.5,2.9,96,92,95,11.63,10.0,00016
0001,2012/05/01 19:00:00,6,-5.60,-4.2,-11.2,2.8,91,88,92,11.63,10.0,00016
0001,2012/05/01 19:00:00,7,-4.60,-2.2,-2.2,1.9,92,88,92,11.63,10.0,00016
0001,2012/05/01 19:00:00,8,-3.60,-2.3,-2.9,2.4,89,86,99,11.63,10.0,00016
0001,2012/05/01 19:00:00,9,-2.60,3.1,-2.8,1.3,89,96,93,11.63,10.0,00016
0001,2012/05/01 19:00:00,10,-1.60,0.4,3.8,-0.1,116,130,105,11.63,10.0,00016
0001,2012/05/01 20:00:00,1,-10.60,4.3,7.2,0.1,126,122,126,11.71,10.0,00016
0001,2012/05/01 20:00:00,2,-9.60,-0.9,2.7,3,114,109,114,11.71,10.0,00016
0001,2012/05/01 20:00:00,3,-8.60,-2.5,-1.1,1.3,106,103,107,11.71,10.0,00016
0001,2012/05/01 20:00:00,4,-7.60,-3.7,0.4,2.4,100,97,99,11.71,10.0,00016
0001,2012/05/01 20:00:00,5,-6.60,-7,-7.6,3.1,96,92,94,11.71,10.0,00016
0001,2012/05/01 20:00:00,6,-5.60,-7.8,-6.2,2.2,92,88,91,11.71,10.0,00016
0001,2012/05/01 20:00:00,7,-4.60,-0.1,-3.7,2,92,87,89,11.71,10.0,00016
0001,2012/05/01 20:00:00,8,-3.60,-1,0.1,2.4,90,89,94,11.71,10.0,00016
0001,2012/05/01 20:00:00,9,-2.60,1.9,1,2.1,89,96,92,11.71,10.0,00016
0001,2012/05/01 20:00:00,10,-1.60,-2.3,5.9,-0.3,103,118,97,11.71,10.0,00016
0001,2012/05/01 21:00:00,1,-10.60,5.4,12.6,0.8,127,123,127,11.89,10.0,00016
0001,2012/05/01 21:00:00,2,-9.60,11.8,10.9,0.1,113,110,112,11.89,10.0,00016
0001,2012/05/01 21:00:00,3,-8.60,4.5,10.5,1.1,108,103,105,11.89,10.0,00016
0001,2012/05/01 21:00:00,4,-7.60,-3.6,3.5,1.6,100,99,104,11.89,10.0,00016
0001,2012/05/01 21:00:00,5,-6.60,-6.4,1.1,1.3,94,92,107,11.89,10.0,00016
0001,2012/05/01 21:00:00,6,-5.60,-10.6,-2.5,1.6,90,93,97,11.89,10.0,00016
0001,2012/05/01 21:00:00,7,-4.60,-4,-7.1,2.2,90,89,121,11.89,10.0,00016
0001,2012/05/01 21:00:00,8,-3.60,0.6,-6.2,1.4,92,90,119,11.89,10.0,00016
0001,2012/05/01 21:00:00,9,-2.60,2,3,1.4,92,93,97,11.89,10.0,00016
0001,2012/05/01 21:00:00,10,-1.60,2,3.3,-0.2,97,108,95,11.89,10.0,00016
0001,2012/05/01 22:00:00,1,-10.60,11.2,13.3,0.2,126,122,127,12.09,10.0,00016
0001,2012/05/01 22:00:00,2,-9.60,14.6,3.7,-0.4,113,111,120,12.09,10.0,00016
0001,2012/05/01 22:00:00,3,-8.60,7.4,7.9,-1,107,111,105,12.09,10.0,00016
0001,2012/05/01 22:00:00,4,-7.60,5.7,0.4,0.3,111,108,99,12.09,10.0,00016
0001,2012/05/01 22:00:00,5,-6.60,-0.7,-0.2,0.5,120,91,96,12.09,10.0,00016
0001,2012/05/01 22:00:00,6,-5.60,-2.7,-3.3,0.7,95,91,113,12.09,10.0,00016
0001,2012/05/01 22:00:00,7,-4.60,0.5,-7.1,1.2,94,95,107,12.09,10.0,00016
0001,2012/05/01 22:00:00,8,-3.60,-5.5,-3.3,-0.7,100,96,113,12.09,10.0,00016
0001,2012/05/01 22:00:00,9,-2.60,-2.2,0.8,-0.3,135,93,119,12.09,10.0,00016
0001,2012/05/01 22:00:00,10,-1.60,-1.3,3.2,0.5,94,106,101,12.09,10.0,00016
0001,2012/05/01 23:00:00,1,-10.60,8.7,12,-0.6,126,121,125,12.32,10.0,00016
0001,2012/05/01 23:00:00,2,-9.60,14.7,10.4,1,112,109,111,12.32,10.0,00016
0001,2012/05/01 23:00:00,3,-8.60,7.5,12.5,0.9,106,104,106,12.32,10.0,00016
0001,2012/05/01 23:00:00,4,-7.60,-3.3,10.5,1.6,109,97,100,12.32,10.0,00016
0001,2012/05/01 23:00:00,5,-6.60,-9.1,3.6,1,106,97,95,12.32,10.0,00016
0001,2012/05/01 23:00:00,6,-5.60,-1.8,-4.1,2,106,109,100,12.32,10.0,00016
0001,2012/05/01 23:00:00,7,-4.60,-3.4,-5.4,1.9,118,92,92,12.32,10.0,00016
0001,2012/05/01 23:00:00,8,-3.60,-1.4,-10.1,0.2,119,86,88,12.32,10.0,00016
0001,2012/05/01 23:00:00,9,-2.60,-0.5,-7.7,-0.7,117,84,88,12.32,10.0,00016
0001,2012/05/01 23:00:00,10,-1.60,0.2,2.8,1.3,92,89,91,12.32,10.0,00016
0001,2012/05/02 00:00:00,1,-10.60,6.2,11.4,0,127,123,127,12.46,10.0,00016
0001,2012/05/02 00:00:00,2,-9.60,8,11.2,0.4,113,110,112,12.46,10.0,00016
0001,2012/05/02 00:00:00,3,-8.60,6.4,11,1,106,102,104,12.46,10.0,00016
0001,2012/05/02 00:00:00,4,-7.60,4.3,9.7,1.1,101,108,104,12.46,10.0,00016
0001,2012/05/02 00:00:00,5,-6.60,-1.1,3.2,0.9,97,104,98,12.46,10.0,00016
0001,2012/05/02 00:00:00,6,-5.60,-0.5,-6.4,1.1,99,94,97,12.46,10.0,00016
0001,2012/05/02 00:00:00,7,-4.60,-0.2,-8.1,2.2,106,93,93,12.46,10.0,00016
0001,2012/05/02 00:00:00,8,-3.60,-0.6,-2.9,0.1,123,126,89,12.46,10.0,00016
0001,2012/05/02 00:00:00,9,-2.60,3.4,-0.7,0,98,97,86,12.46,10.0,00016
0001,2012/05/02 00:00:00,10,-1.60,2.9,-2.5,0.9,90,86,86,12.46,10.0,00016
0001,2012/05/02 01:00:00,1,-10.60,8.5,12,0.3,126,124,128,12.56,10.0,00016
0001,2012/05/02 01:00:00,2,-9.60,6.9,7.5,0.8,112,111,113,12.56,10.0,00016
0001,2012/05/02 01:00:00,3,-8.60,5.7,12.3,1.2,104,104,103,12.56,10.0,00016
0001,2012/05/02 01:00:00,4,-7.60,5.1,15.1,0.8,102,99,97,12.56,10.0,00016
0001,2012/05/02 01:00:00,5,-6.60,3.5,8.3,1.7,105,102,97,12.56,10.0,00016
0001,2012/05/02 01:00:00,6,-5.60,-4.5,-6.6,0.7,121,106,108,12.56,10.0,00016
0001,2012/05/02 01:00:00,7,-4.60,-8.6,-11.3,-0.6,110,96,129,12.56,10.0,00016
0001,2012/05/02 01:00:00,8,-3.60,-4.8,-3.9,2.4,91,87,96,12.56,10.0,00016
0001,2012/05/02 01:00:00,9,-2.60,-2,-1.6,2.6,85,85,88,12.56,10.0,00016
0001,2012/05/02 01:00:00,10,-1.60,-0.2,-3.6,2,85,87,90,12.56,10.0,00016
0001,2012/05/02 02:00:00,1,-10.60,8.4,4,0.2,127,124,128,12.56,10.0,00016
0001,2012/05/02 02:00:00,2,-9.60,5.8,9.1,1.3,116,110,113,12.56,10.0,00016
0001,2012/05/02 02:00:00,3,-8.60,7.3,8.9,1.5,106,102,105,12.56,10.0,00016
