STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2013/11/11 04:00:00,9,-2.60,-3.5,4.6,1.4,84,73,71,0.00,9.9,00016
0001,2013/11/11 04:00:00,10,-1.60,-17,-9.7,-3.4,126,157,91,0.00,9.9,00016
0001,2013/11/11 05:00:00,1,-10.60,0.1,3,-0.8,116,118,120,0.00,9.9,00016
0001,2013/11/11 05:00:00,2,-9.60,-0.9,-1.3,-0.1,104,105,103,0.00,9.9,00016
0001,2013/11/11 05:00:00,3,-8.60,-4.2,-0.9,-1.8,104,89,93,0.00,9.9,00016
0001,2013/11/11 05:00:00,4,-7.60,-0.8,-2.7,-0.4,84,106,90,0.00,9.9,00016
0001,2013/11/11 05:00:00,5,-6.60,-0.4,-1.5,2.6,96,108,84,0.00,9.9,00016
0001,2013/11/11 05:00:00,6,-5.60,-4.7,-0.8,1.3,107,81,79,0.00,9.9,00016
0001,2013/11/11 05:00:00,7,-4.60,-1.5,-1.9,1.1,96,66,72,0.00,9.9,00016
0001,2013/11/11 05:00:00,8,-3.60,0.1,1,-0.8,80,66,67,0.00,9.9,00016
0001,2013/11/11 05:00:00,9,-2.60,-1.3,0,0.1,77,93,68,0.00,9.9,00016
0001,2013/11/11 05:00:00,10,-1.60,-22.6,-8.1,-3.2,114,157,85,0.00,9.9,00016
0001,2013/11/11 06:00:00,1,-10.60,2.8,-3.3,-0.2,117,120,118,0.00,9.9,00016
0001,2013/11/11 06:00:00,2,-9.60,-0.6,-0.1,0.5,99,102,103,0.00,9.9,00016
0001,2013/11/11 06:00:00,3,-8.60,2.5,0,0.7,90,90,92,0.00,9.9,00016
0001,2013/11/11 06:00:00,4,-7.60,-3.2,-0.3,-0.4,82,81,83,0.00,9.9,00016
0001,2013/11/11 06:00:00,5,-6.60,-1.2,1.3,0,76,75,76,0.00,9.9,00016
0001,2013/11/11 06:00:00,6,-5.60,1,1.6,0,69,71,72,0.00,9.9,00016
0001,2013/11/11 06:00:00,7,-4.60,1.7,-0.3,0.1,64,74,68,0.00,9.9,00016
0001,2013/11/11 06:00:00,8,-3.60,2.5,0.6,0.7,62,63,70,0.00,9.9,00016
0001,2013/11/11 06:00:00,9,-2.60,-2.1,-4.8,0.5,60,63,66,0.00,9.9,00016
0001,2013/11/11 06:00:00,10,-1.60,-12.7,-16.1,-2.3,106,146,88,0.00,9.9,00016
0001,2013/11/11 07:00:00,1,-10.60,-4.3,2.4,-1.6,119,117,119,0.00,9.9,00016
0001,2013/11/11 07:00:00,2,-9.60,-2.5,1.2,0.9,104,103,103,0.00,9.9,00016
0001,2013/11/11 07:00:00,3,-8.60,-1.3,0.5,-0.1,91,92,95,0.00,9.9,00016
0001,2013/11/11 07:00:00,4,-7.60,0.1,3.1,0.6,83,81,85,0.00,9.9,00016
0001,2013/11/11 07:00:00,5,-6.60,1,5.1,1.9,78,76,79,0.00,9.9,00016
0001,2013/11/11 07:00:00,6,-5.60,-4.3,5,1.1,76,73,72,0.00,9.9,00016
0001,2013/11/11 07:00:00,7,-4.60,-0.7,5.8,0.8,72,70,66,0.00,9.9,00016
0001,2013/11/11 07:00:00,8,-3.60,-3,-2,1.1,66,66,86,0.00,9.9,00016
0001,2013/11/11 07:00:00,9,-2.60,1.7,-0.1,1.4,85,56,88,0.00,9.9,00016
0001,2013/11/11 07:00:00,10,-1.60,5.3,-9.3,-2,103,129,105,0.00,9.9,00016
0001,2013/11/11 08:00:00,1,-10.60,-2.7,3.1,-0.7,118,117,119,0.00,9.9,00016
0001,2013/11/11 08:00:00,2,-9.60,0.1,1.1,0.4,100,103,103,0.00,9.9,00016
0001,2013/11/11 08:00:00,3,-8.60,2.1,-0.9,-0.3,91,90,92,0.00,9.9,00016
0001,2013/11/11 08:00:00,4,-7.60,-0.2,-0.7,-0.4,83,79,82,0.00,9.9,00016
0001,2013/11/11 08:00:00,5,-6.60,-1.4,2.6,-0.5,75,72,75,0.00,9.9,00016
0001,2013/11/11 08:00:00,6,-5.60,-0.6,5,0,70,68,72,0.00,9.9,00016
0001,2013/11/11 08:00:00,7,-4.60,-0.3,0.9,0.3,63,90,93,0.00,9.9,00016
0001,2013/11/11 08:00:00,8,-3.60,-2.6,4.1,0.7,62,64,138,0.00,9.9,00016
0001,2013/11/11 08:00:00,9,-2.60,-0.8,1.3,0.8,62,57,123,0.00,9.9,00016
0001,2013/11/11 08:00:00,10,-1.60,-7.1,-12.8,-3.1,91,112,99,0.00,9.9,00016
0001,2013/11/11 09:00:00,1,-10.60,-0.6,-5.3,-2.1,122,119,119,0.00,9.9,00016
0001,2013/11/11 09:00:00,2,-9.60,3,-8.7,0.9,108,107,106,0.00,9.9,00016
0001,2013/11/11 09:00:00,3,-8.60,3,-3.9,0.2,95,91,100,0.00,9.9,00016
0001,2013/11/11 09:00:00,4,-7.60,3.9,-3.3,1.5,85,81,93,0.00,9.9,00016
0001,2013/11/11 09:00:00,5,-6.60,5.2,1,0.2,74,74,78,0.00,9.9,00016
0001,2013/11/11 09:00:00,6,-5.60,0.9,2.6,0.2,71,70,74,0.00,9.9,00016
0001,2013/11/11 09:00:00,7,-4.60,-3.1,3.6,-0.7,70,69,76,0.00,9.9,00016
0001,2013/11/11 09:00:00,8,-3.60,-2.1,6.5,-1.9,66,76,88,0.00,9.9,00016
0001,2013/11/11 09:00:00,9,-2.60,-1.3,11.3,-2.6,63,74,86,0.00,9.9,00016
0001,2013/11/11 09:00:00,10,-1.60,-5.1,3.1,-3.1,83,106,95,0.00,9.9,00016
0001,2013/11/11 10:00:00,1,-10.60,-2.1,-5,-0.6,117,115,117,0.00,9.8,00016
0001,2013/11/11 10:00:00,2,-9.60,-1.1,-5.3,-0.2,102,100,103,0.00,9.8,00016
0001,2013/11/11 10:00:00,3,-8.60,-2.7,-4.2,-0.5,92,90,94,0.00,9.8,00016
0001,2013/11/11 10:00:00,4,-7.60,-0.2,-1.7,-0.6,82,94,85,0.00,9.8,00016
0001,2013/11/11 10:00:00,5,-6.60,1.6,-1.8,0.9,76,75,80,0.00,9.8,00016
0001,2013/11/11 10:00:00,6,-5.60,-1.8,-2.2,0.1,70,69,83,0.00,9.8,00016
0001,2013/11/11 10:00:00,7,-4.60,-3.7,-3.9,0.2,65,66,74,0.00,9.8,00016
0001,2013/11/11 10:00:00,8,-3.60,0.8,0,0.9,61,148,82,0.00,9.8,00016
0001,2013/11/11 10:00:00,9,-2.60,0.4,3.6,1.4,61,132,80,0.00,9.8,00016
0001,2013/11/11 10:00:00,10,-1.60,-1.7,1.5,0,77,97,71,0.00,9.8,00016
0001,2013/11/11 11:00:00,1,-10.60,-1.1,-6.8,-0.9,116,115,117,0.00,9.9,00016
0001,2013/11/11 11:00:00,2,-9.60,-2.6,-3,-0.6,108,129,102,0.00,9.9,00016
0001,2013/11/11 11:00:00,3,-8.60,-3.9,-3.9,1.4,102,126,109,0.00,9.9,00016
0001,2013/11/11 11:00:00,4,-7.60,-0.3,-4,0.9,131,116,118,0.00,9.9,00016
0001,2013/11/11 11:00:00,5,-6.60,-2.9,0.6,-0.5,156,88,91,0.00,9.9,00016
0001,2013/11/11 11:00:00,6,-5.60,-3.4,-3.6,-0.7,101,73,74,0.00,9.9,00016
0001,2013/11/11 11:00:00,7,-4.60,-1.6,-1.1,0.9,72,67,68,0.00,9.9,00016
0001,2013/11/11 11:00:00,8,-3.60,-2.2,1.5,0.3,64,69,63,0.00,9.9,00016
0001,2013/11/11 11:00:00,9,-2.60,-5.9,0.8,-0.4,62,78,69,0.00,9.9,00016
0001,2013/11/11 11:00:00,10,-1.60,-4,-10.9,-0.8,73,101,93,0.00,9.9,00016
0001,2013/11/11 12:00:00,1,-10.60,1.9,-0.8,-1.2,120,118,121,0.00,9.8,00016
0001,2013/11/11 12:00:00,2,-9.60,-1.1,-6.3,1.1,104,101,105,0.00,9.8,00016
0001,2013/11/11 12:00:00,3,-8.60,-3.3,-6.4,0.6,95,91,93,0.00,9.8,00016
0001,2013/11/11 12:00:00,4,-7.60,-4.2,-6.6,-0.4,100,80,84,0.00,9.8,00016
0001,2013/11/11 12:00:00,5,-6.60,-0.6,-2.9,-0.6,112,74,82,0.00,9.8,00016
0001,2013/11/11 12:00:00,6,-5.60,-0.3,1.3,0,143,69,101,0.00,9.8,00016
0001,2013/11/11 12:00:00,7,-4.60,0.5,-0.7,-0.7,97,67,103,0.00,9.8,00016
0001,2013/11/11 12:00:00,8,-3.60,0.1,-4.2,-0.5,66,62,92,0.00,9.8,00016
0001,2013/11/11 12:00:00,9,-2.60,0.8,-2.4,0,62,61,63,0.00,9.8,00016
0001,2013/11/11 12:00:00,10,-1.60,-5.3,-0.1,0.7,70,86,69,0.00,9.8,00016
0001,2013/11/11 13:00:00,1,-10.60,-3.9,-4.6,-0.8,118,116,118,0.00,9.8,00016
0001,2013/11/11 13:00:00,2,-9.60,-6.2,-7.4,-1,105,110,103,0.00,9.8,00016
0001,2013/11/11 13:00:00,3,-8.60,-6.6,-7.3,-1.2,100,117,96,0.00,9.8,00016
0001,2013/11/11 13:00:00,4,-7.60,-8.8,-8.9,-2.1,101,90,88,0.00,9.8,00016
0001,2013/11/11 13:00:00,5,-6.60,-4.2,-10.2,-1.2,92,79,82,0.00,9.8,00016
0001,2013/11/11 13:00:00,6,-5.60,-4,-6,-1.9,76,72,75,0.00,9.8,00016
0001,2013/11/11 13:00:00,7,-4.60,-0.6,-1.4,0.5,69,68,70,0.00,9.8,00016
0001,2013/11/11 13:00:00,8,-3.60,0.2,-2.9,0.9,64,63,63,0.00,9.8,00016
0001,2013/11/11 13:00:00,9,-2.60,-1.2,-3.4,-0.7,62,74,60,0.00,9.8,00016
