STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2011/05/01 03:00:00,2,-9.60,-3.8,-8.5,1.8,121,117,120,12.80,9.9,00048
0001,2011/05/01 03:00:00,3,-8.60,-4.5,-13,2.1,111,108,112,12.80,9.9,00048
0001,2011/05/01 03:00:00,4,-7.60,-8.7,-10.4,2.1,105,107,105,12.80,9.9,00048
0001,2011/05/01 03:00:00,5,-6.60,3.1,-7.6,3.1,99,97,99,12.80,9.9,00048
0001,2011/05/01 03:00:00,6,-5.60,-2.4,-7.3,2.8,99,98,94,12.80,9.9,00048
0001,2011/05/01 03:00:00,7,-4.60,-3.9,-3.4,0.2,93,116,117,12.80,9.9,00048
0001,2011/05/01 03:00:00,8,-3.60,-8.1,0.1,1.2,89,125,87,12.80,9.9,00048
0001,2011/05/01 03:00:00,9,-2.60,-8.2,-3.9,1,104,132,87,12.80,9.9,00048
0001,2011/05/01 03:00:00,10,-1.60,-4,-1.9,2.2,136,137,123,12.80,9.9,00048
0001,2011/05/01 04:00:00,1,-10.60,-13.3,4.7,-0.3,137,134,136,12.79,9.9,00048
0001,2011/05/01 04:00:00,2,-9.60,-6.4,-1.7,-0.1,119,119,123,12.79,9.9,00048
0001,2011/05/01 04:00:00,3,-8.60,-8,-9,0.8,110,122,110,12.79,9.9,00048
0001,2011/05/01 04:00:00,4,-7.60,-7,-11.4,1.8,103,100,103,12.79,9.9,00048
0001,2011/05/01 04:00:00,5,-6.60,-5.7,-10.9,1.2,99,98,97,12.79,9.9,00048
0001,2011/05/01 04:00:00,6,-5.60,-6.4,-9.3,2.6,94,97,92,12.79,9.9,00048
0001,2011/05/01 04:00:00,7,-4.60,-1.3,-2.7,0,96,95,96,12.79,9.9,00048
0001,2011/05/01 04:00:00,8,-3.60,-5.2,-1.7,1.4,101,97,89,12.79,9.9,00048
0001,2011/05/01 04:00:00,9,-2.60,-10.3,-5.2,1.4,111,112,84,12.79,9.9,00048
0001,2011/05/01 04:00:00,10,-1.60,-9.9,-3.1,2.2,138,123,103,12.79,9.9,00048
0001,2011/05/01 05:00:00,1,-10.60,-13.3,-0.9,0.4,140,135,139,12.58,9.9,00048
0001,2011/05/01 05:00:00,2,-9.60,-14.5,-7.7,2.3,121,122,124,12.58,9.9,00048
0001,2011/05/01 05:00:00,3,-8.60,-9.8,-13.2,3.3,112,112,112,12.58,9.9,00048
0001,2011/05/01 05:00:00,4,-7.60,-10.7,-10.3,3.3,104,104,105,12.58,9.9,00048
0001,2011/05/01 05:00:00,5,-6.60,-11.8,-8.5,1,98,99,99,12.58,9.9,00048
0001,2011/05/01 05:00:00,6,-5.60,-14.6,-8.3,0.2,93,100,94,12.58,9.9,00048
0001,2011/05/01 05:00:00,7,-4.60,-16.3,-10.4,0.2,88,105,88,12.58,9.9,00048
0001,2011/05/01 05:00:00,8,-3.60,-14.3,-5.8,0.8,86,107,84,12.58,9.9,00048
0001,2011/05/01 05:00:00,9,-2.60,-10.8,-5.9,0.5,117,114,88,12.58,9.9,00048
0001,2011/05/01 05:00:00,10,-1.60,-12.9,-9.2,1.5,149,125,120,12.58,9.9,00048
0001,2011/05/01 06:00:00,1,-10.60,-9.1,1.4,-2.4,139,135,138,12.30,9.9,00048
0001,2011/05/01 06:00:00,2,-9.60,-6.4,-6.9,0.5,116,115,117,12.30,9.9,00048
0001,2011/05/01 06:00:00,3,-8.60,-7.8,-14.6,0.5,105,102,106,12.30,9.9,00048
0001,2011/05/01 06:00:00,4,-7.60,-4.1,-10.2,0.3,99,97,103,12.30,9.9,00048
0001,2011/05/01 06:00:00,5,-6.60,-3,-13.8,1.4,104,89,116,12.30,9.9,00048
0001,2011/05/01 06:00:00,6,-5.60,-1.8,-7.2,1.8,112,90,122,12.30,9.9,00048
0001,2011/05/01 06:00:00,7,-4.60,-1.8,-9.9,0.9,125,108,130,12.30,9.9,00048
0001,2011/05/01 06:00:00,8,-3.60,-8.9,-15.9,-0.2,144,135,134,12.30,9.9,00048
0001,2011/05/01 06:00:00,9,-2.60,-5.6,-15.7,1.6,162,137,136,12.30,9.9,00048
0001,2011/05/01 06:00:00,10,-1.60,-9,-12.1,1.1,164,137,138,12.30,9.9,00048
0001,2011/05/01 07:00:00,1,-10.60,-7.7,-3.8,1.8,139,138,141,11.95,9.9,00048
0001,2011/05/01 07:00:00,2,-9.60,-9.9,-9.5,3.7,115,117,117,11.95,9.9,00048
0001,2011/05/01 07:00:00,3,-8.60,-14.3,-10.8,2.7,105,110,107,11.95,9.9,00048
0001,2011/05/01 07:00:00,4,-7.60,-14.2,-12,0.6,98,112,99,11.95,9.9,00048
0001,2011/05/01 07:00:00,5,-6.60,-10.1,-8.8,2.2,106,113,95,11.95,9.9,00048
0001,2011/05/01 07:00:00,6,-5.60,-5.7,-14.4,2.9,122,122,93,11.95,9.9,00048
0001,2011/05/01 07:00:00,7,-4.60,-9.2,-10.9,3.6,139,126,97,11.95,9.9,00048
0001,2011/05/01 07:00:00,8,-3.60,-2.5,-9.5,2.3,156,119,140,11.95,9.9,00048
0001,2011/05/01 07:00:00,9,-2.60,-2.8,-15.2,1.5,162,123,155,11.95,9.9,00048
0001,2011/05/01 07:00:00,10,-1.60,-5.5,-9.3,-0.1,164,150,158,11.95,9.9,00048
0001,2011/05/01 08:00:00,1,-10.60,-11,-5.5,2.2,135,134,137,11.66,9.9,00048
0001,2011/05/01 08:00:00,2,-9.60,-9.5,-11.9,3.1,117,114,118,11.66,9.9,00048
0001,2011/05/01 08:00:00,3,-8.60,-8.3,-12.9,2.1,108,105,108,11.66,9.9,00048
0001,2011/05/01 08:00:00,4,-7.60,-11.4,-12.6,0.4,100,98,101,11.66,9.9,00048
0001,2011/05/01 08:00:00,5,-6.60,-8.9,-12.6,2.4,93,99,97,11.66,9.9,00048
0001,2011/05/01 08:00:00,6,-5.60,-7.7,-13.9,1.5,88,103,91,11.66,9.9,00048
0001,2011/05/01 08:00:00,7,-4.60,-5.8,-12.6,2.1,84,103,85,11.66,9.9,00048
0001,2011/05/01 08:00:00,8,-3.60,-8.3,-8,2.1,86,113,96,11.66,9.9,00048
0001,2011/05/01 08:00:00,9,-2.60,-9.4,-5.2,2.7,107,121,112,11.66,9.9,00048
0001,2011/05/01 08:00:00,10,-1.60,-7.7,-4,3.3,148,153,135,11.66,9.9,00048
0001,2011/05/01 09:00:00,1,-10.60,-10.2,-6.6,-0.8,139,137,142,11.47,9.9,00048
0001,2011/05/01 09:00:00,2,-9.60,-6.6,-7.8,1.6,120,120,122,11.47,9.9,00048
0001,2011/05/01 09:00:00,3,-8.60,-8,-9.7,1.1,110,118,130,11.47,9.9,00048
0001,2011/05/01 09:00:00,4,-7.60,-10.8,-9.8,1.6,105,134,146,11.47,9.9,00048
0001,2011/05/01 09:00:00,5,-6.60,-10.3,-8.8,1,110,156,147,11.47,9.9,00048
0001,2011/05/01 09:00:00,6,-5.60,-14.9,-7.8,1.5,126,160,135,11.47,9.9,00048
0001,2011/05/01 09:00:00,7,-4.60,-8.9,-5.1,0.9,141,159,116,11.47,9.9,00048
0001,2011/05/01 09:00:00,8,-3.60,-6.5,-4.8,3.5,145,154,109,11.47,9.9,00048
0001,2011/05/01 09:00:00,9,-2.60,-3.3,-2.5,5.4,146,149,104,11.47,9.9,00048
0001,2011/05/01 09:00:00,10,-1.60,-4.9,-2.6,3.7,163,162,119,11.47,9.9,00048
0001,2011/05/01 10:00:00,1,-10.60,-10.3,-2.9,1.8,142,137,144,11.40,9.9,00048
0001,2011/05/01 10:00:00,2,-9.60,-4.6,-8.3,2,127,123,130,11.40,9.9,00048
0001,2011/05/01 10:00:00,3,-8.60,-7.1,-6.4,0.3,136,128,125,11.40,9.9,00048
0001,2011/05/01 10:00:00,4,-7.60,-3.8,-5.3,1.3,145,139,134,11.40,9.9,00048
0001,2011/05/01 10:00:00,5,-6.60,-3.9,-0.5,2.1,155,144,136,11.40,9.9,00048
0001,2011/05/01 10:00:00,6,-5.60,-3.8,-0.2,3.3,158,153,128,11.40,9.9,00048
0001,2011/05/01 10:00:00,7,-4.60,-1.2,1.1,2.6,155,159,118,11.40,9.9,00048
0001,2011/05/01 10:00:00,8,-3.60,-1.5,-0.2,2.8,154,155,116,11.40,9.9,00048
0001,2011/05/01 10:00:00,9,-2.60,-0.8,-3.5,1.2,160,148,123,11.40,9.9,00048
0001,2011/05/01 10:00:00,10,-1.60,-0.7,-1.8,2.4,171,163,139,11.40,9.9,00048
0001,2011/05/01 11:00:00,1,-10.60,-6.9,-4.7,0.7,137,132,129,11.51,9.9,00048
0001,2011/05/01 11:00:00,2,-9.60,-4.2,-1.3,1.8,122,115,111,11.51,9.9,00048
0001,2011/05/01 11:00:00,3,-8.60,-4.1,-2.8,1.4,112,108,102,11.51,9.9,00048
0001,2011/05/01 11:00:00,4,-7.60,-5.4,-4.2,1.1,105,99,95,11.51,9.9,00048
0001,2011/05/01 11:00:00,5,-6.60,-3,-3.7,1.3,100,97,87,11.51,9.9,00048
0001,2011/05/01 11:00:00,6,-5.60,1.7,1.7,0.6,109,98,93,11.51,9.9,00048
0001,2011/05/01 11:00:00,7,-4.60,1.9,-4.7,1.1,139,97,116,11.51,9.9,00048
0001,2011/05/01 11:00:00,8,-3.60,4.5,0,-0.6,162,89,119,11.51,9.9,00048
0001,2011/05/01 11:00:00,9,-2.60,6.8,0.3,-0.3,167,93,119,11.51,9.9,00048
0001,2011/05/01 11:00:00,10,-1.60,-4.4,-0.9,-0.9,169,152,127,11.51,9.9,00048
0001,2011/05/01 12:00:00,1,-10.60,-5.7,-1,0.4,140,139,135,11.74,9.9,00048
0001,2011/05/01 12:00:00,2,-9.60,-3.6,-7.3,1.7,120,120,114,11.74,9.9,00048
0001,2011/05/01 12:00:00,3,-8.60,-1,-4.7,1.8,112,108,102,11.74,9.9,00048
0001,2011/05/01 12:00:00,4,-7.60,-5.7,-4,0.3,106,98,95,11.74,9.9,00048
0001,2011/05/01 12:00:00,5,-6.60,-6.6,-5.1,0.3,100,92,90,11.74,9.9,00048
0001,2011/05/01 12:00:00,6,-5.60,-7.6,-3,0.5,97,88,85,11.74,9.9,00048
0001,2011/05/01 12:00:00,7,-4.60,-3.1,0,1.3,100,87,83,11.74,9.9,00048
0001,2011/05/01 12:00:00,8,-3.60,0.8,-0.4,2.4,111,77,116,11.74,9.9,00048
0001,2011/05/01 12:00:00,9,-2.60,-1.2,-1.6,1.1,149,74,142,11.74,9.9,00048
0001,2011/05/01 12:00:00,10,-1.60,-4.9,1.3,0.8,169,130,145,11.74,9.9,00048
0001,2011/05/01 13:00:00,1,-10.60,-8.5,4.9,-0.2,136,132,131,11.99,9.9,00048
0001,2011/05/01 13:00:00,2,-9.60,-3.6,3.7,0.2,118,115,112,11.99,9.9,00048
0001,2011/05/01 13:00:00,3,-8.60,-7.3,-2.6,0.6,109,105,103,11.99,9.9,00048
0001,2011/05/01 13:00:00,4,-7.60,-3.7,-5.3,0.1,102,98,97,11.99,9.9,00048
0001,2011/05/01 13:00:00,5,-6.60,-4.8,-2.7,1.8,103,95,101,11.99,9.9,00048
0001,2011/05/01 13:00:00,6,-5.60,2.6,0.6,1.7,127,91,111,11.99,9.9,00048
0001,2011/05/01 13:00:00,7,-4.60,5.8,0.9,1.4,153,88,126,11.99,9.9,00048
0001,2011/05/01 13:00:00,8,-3.60,6.6,-0.6,2.4,158,91,131,11.99,9.9,00048
0001,2011/05/01 13:00:00,9,-2.60,5.8,-0.8,0.9,159,91,129,11.99,9.9,00048
0001,2011/05/01 13:00:00,10,-1.60,6.3,-0.7,2.7,158,115,120,11.99,9.9,00048
0001,2011/05/01 14:00:00,1,-10.60,-16.5,4.4,-1,136,132,137,12.31,9.9,00048
0001,2011/05/01 14:00:00,2,-9.60,-4,-3.2,0.5,122,117,120,12.31,9.9,00048
0001,2011/05/01 14:00:00,3,-8.60,-1.6,-2.7,-0.7,113,107,111,12.31,9.9,00048
0001,2011/05/01 14:00:00,4,-7.60,3.4,-2.6,0.3,104,100,104,12.31,9.9,00048
0001,2011/05/01 14:00:00,5,-6.60,4.1,-6.9,0.2,102,100,97,12.31,9.9,00048
0001,2011/05/01 14:00:00,6,-5.60,6.7,-3.4,-0.6,120,101,90,12.31,9.9,00048
0001,2011/05/01 14:00:00,7,-4.60,7,-6,0.5,136,99,91,12.31,9.9,00048
0001,2011/05/01 14:00:00,8,-3.60,4.7,-3.9,0.1,148,131,103,12.31,9.9,00048
0001,2011/05/01 14:00:00,9,-2.60,3.2,-4.4,-0.2,154,161,113,12.31,9.9,00048
0001,2011/05/01 14:00:00,10,-1.60,12.6,-1.4,2.9,160,162,122,12.31,9.9,00048
0001,2011/05/01 15:00:00,1,-10.60,-17.4,3.3,-0.3,134,128,137,12.54,9.9,00048
0001,2011/05/01 15:00:00,2,-9.60,-8.1,4.6,0,119,110,119,12.54,9.9,00048
0001,2011/05/01 15:00:00,3,-8.60,-7.4,5.4,-1.1,111,106,110,12.54,9.9,00048
0001,2011/05/01 15:00:00,4,-7.60,-2.6,2.5,0.2,103,105,103,12.54,9.9,00048
0001,2011/05/01 15:00:00,5,-6.60,0.9,-0.6,1.7,105,105,97,12.54,9.9,00048
0001,2011/05/01 15:00:00,6,-5.60,2.9,-0.5,0.7,119,102,94,12.54,9.9,00048
0001,2011/05/01 15:00:00,7,-4.60,2.2,-2.3,-0.3,155,106,90,12.54,9.9,00048
0001,2011/05/01 15:00:00,8,-3.60,-0.8,-4.3,0.1,169,107,84,12.54,9.9,00048
0001,2011/05/01 15:00:00,9,-2.60,1.9,-7.6,0.8,173,114,93,12.54,9.9,00048
0001,2011/05/01 15:00:00,10,-1.60,3.5,-7.4,2.8,163,126,115,12.54,9.9,00048
0001,2011/05/01 16:00:00,1,-10.60,-11.4,2.3,-1.8,140,122,139,12.76,9.9,00048
0001,2011/05/01 16:00:00,2,-9.60,-6.4,0.6,1,120,102,117,12.76,9.9,00048
0001,2011/05/01 16:00:00,3,-8.60,-7.8,-2.1,0.7,110,92,109,12.76,9.9,00048
0001,2011/05/01 16:00:00,4,-7.60,-6.7,3.4,1.5,104,84,103,12.76,9.9,00048
0001,2011/05/01 16:00:00,5,-6.60,-11,4.1,0.4,97,77,97,12.76,9.9,00048
0001,2011/05/01 16:00:00,6,-5.60,-5.5,2,2,90,73,91,12.76,9.9,00048
0001,2011/05/01 16:00:00,7,-4.60,-6,-4.6,4.2,90,68,85,12.76,9.9,00048
0001,2011/05/01 16:00:00,8,-3.60,-5.6,-10.6,2.9,117,64,79,12.76,9.9,00048
0001,2011/05/01 16:00:00,9,-2.60,-7.6,-18.3,2.8,149,72,101,12.76,9.9,00048
0001,2011/05/01 16:00:00,10,-1.60,-5.6,-14.7,3.5,165,90,127,12.76,9.9,00048
0001,2011/05/01 17:00:00,1,-10.60,-9.4,3.4,-0.7,137,126,138,12.65,9.9,00048
0001,2011/05/01 17:00:00,2,-9.60,-9,2.8,-2.4,120,109,120,12.65,9.9,00048
0001,2011/05/01 17:00:00,3,-8.60,-5,1.1,-0.3,112,98,112,12.65,9.9,00048
0001,2011/05/01 17:00:00,4,-7.60,-3.6,-5.5,1.3,103,90,107,12.65,9.9,00048
0001,2011/05/01 17:00:00,5,-6.60,-3.5,-6.4,2.2,96,83,100,12.65,9.9,00048
0001,2011/05/01 17:00:00,6,-5.60,-2.7,-4.7,1.6,86,76,92,12.65,9.9,00048
0001,2011/05/01 17:00:00,7,-4.60,-5.8,-5.3,0.6,80,72,84,12.65,9.9,00048
0001,2011/05/01 17:00:00,8,-3.60,-4.2,-13.7,0.3,87,70,79,12.65,9.9,00048
0001,2011/05/01 17:00:00,9,-2.60,0.5,-12.3,1.8,119,83,87,12.65,9.9,00048
0001,2011/05/01 17:00:00,10,-1.60,-2.8,-8.3,2.4,141,111,99,12.65,9.9,00048
0001,2011/05/01 18:00:00,1,-10.60,-8.3,7.7,0,137,133,138,12.51,9.9,00048
0001,2011/05/01 18:00:00,2,-9.60,-9.8,3.3,0.4,123,117,120,12.51,9.9,00048
0001,2011/05/01 18:00:00,3,-8.60,-9.2,1,0.1,111,107,112,12.51,9.9,00048
0001,2011/05/01 18:00:00,4,-7.60,-10.6,-5.2,0.8,103,102,105,12.51,9.9,00048
0001,2011/05/01 18:00:00,5,-6.60,-7,-7.5,2.4,96,95,99,12.51,9.9,00048
0001,2011/05/01 18:00:00,6,-5.60,-1.6,-11.1,2,91,90,96,12.51,9.9,00048
0001,2011/05/01 18:00:00,7,-4.60,-1.4,-8.3,1.9,87,84,90,12.51,9.9,00048
0001,2011/05/01 18:00:00,8,-3.60,0.5,-5.3,2.6,79,75,82,12.51,9.9,00048
0001,2011/05/01 18:00:00,9,-2.60,-2.6,-12.3,2.6,73,72,77,12.51,9.9,00048
0001,2011/05/01 18:00:00,10,-1.60,-4.2,-8,2.5,87,79,81,12.51,9.9,00048
0001,2011/05/01 19:00:00,1,-10.60,-5.5,7.4,0,137,133,136,12.18,9.9,00048
0001,2011/05/01 19:00:00,2,-9.60,-5.1,3.9,1.4,122,117,120,12.18,9.9,00048
0001,2011/05/01 19:00:00,3,-8.60,-1.4,2.4,0.5,113,108,113,12.18,9.9,00048
0001,2011/05/01 19:00:00,4,-7.60,-4.2,-0.9,1.5,107,101,105,12.18,9.9,00048
0001,2011/05/01 19:00:00,5,-6.60,-3.4,-7.3,1.8,101,96,100,12.18,9.9,00048
0001,2011/05/01 19:00:00,6,-5.60,-1.1,-11.5,1.8,96,91,95,12.18,9.9,00048
0001,2011/05/01 19:00:00,7,-4.60,-1.8,-11.8,2.2,90,86,89,12.18,9.9,00048
0001,2011/05/01 19:00:00,8,-3.60,-0.8,-6.7,2.9,87,80,86,12.18,9.9,00048
0001,2011/05/01 19:00:00,9,-2.60,0.1,-6.4,1.1,78,78,88,12.18,9.9,00048
0001,2011/05/01 19:00:00,10,-1.60,-0.3,-5.3,0.7,84,83,100,12.18,9.9,00048
0001,2011/05/01 20:00:00,1,-10.60,3.8,10.9,0.1,135,132,135,11.93,9.9,00048
0001,2011/05/01 20:00:00,2,-9.60,8.5,12.8,0.9,120,117,121,11.93,9.9,00048
0001,2011/05/01 20:00:00,3,-8.60,3.5,2.6,0.4,113,110,112,11.93,9.9,00048
0001,2011/05/01 20:00:00,4,-7.60,1.6,0.8,1.4,109,105,108,11.93,9.9,00048
0001,2011/05/01 20:00:00,5,-6.60,0.3,-6,2.1,107,101,104,11.93,9.9,00048
0001,2011/05/01 20:00:00,6,-5.60,-2.2,-14,3,110,97,102,11.93,9.9,00048
0001,2011/05/01 20:00:00,7,-4.60,-0.2,-16.2,2.3,104,92,103,11.93,9.9,00048
0001,2011/05/01 20:00:00,8,-3.60,-0.6,-11.9,1.7,92,86,106,11.93,9.9,00048
0001,2011/05/01 20:00:00,9,-2.60,-13.7,-11.9,0.7,79,86,88,11.93,9.9,00048
0001,2011/05/01 20:00:00,10,-1.60,-13.9,-9,1.4,91,93,85,11.93,9.9,00048
0001,2011/05/01 21:00:00,1,-10.60,9.4,13.9,-0.7,135,131,133,11.77,9.9,00048
0001,2011/05/01 21:00:00,2,-9.60,7.9,11.7,-0.2,126,121,122,11.77,9.9,00048
0001,2011/05/01 21:00:00,3,-8.60,-0.3,1.9,0.2,114,112,116,11.77,9.9,00048
0001,2011/05/01 21:00:00,4,-7.60,-8.9,-2.3,-0.3,113,107,108,11.77,9.9,00048
0001,2011/05/01 21:00:00,5,-6.60,-8.1,-0.5,0.8,106,103,101,11.77,9.9,00048
0001,2011/05/01 21:00:00,6,-5.60,-12,-3.2,1.8,100,93,97,11.77,9.9,00048
0001,2011/05/01 21:00:00,7,-4.60,-9.8,-5.8,2.3,99,88,93,11.77,9.9,00048
0001,2011/05/01 21:00:00,8,-3.60,-10.1,-13.6,3.9,92,96,90,11.77,9.9,00048
0001,2011/05/01 21:00:00,9,-2.60,-4.9,-13,2.5,83,95,89,11.77,9.9,00048
0001,2011/05/01 21:00:00,10,-1.60,-6.1,-16,2,110,110,100,11.77,9.9,00048
0001,2011/05/01 22:00:00,1,-10.60,8.4,9.9,0.1,136,134,134,11.80,9.9,00048
0001,2011/05/01 22:00:00,2,-9.60,5.5,10.4,1.5,121,119,120,11.80,9.9,00048
0001,2011/05/01 22:00:00,3,-8.60,-2.2,5,0.8,122,110,116,11.80,9.9,00048
0001,2011/05/01 22:00:00,4,-7.60,-5.7,4.7,0.5,111,108,113,11.80,9.9,00048
0001,2011/05/01 22:00:00,5,-6.60,-4.7,2.9,0.9,106,104,111,11.80,9.9,00048
0001,2011/05/01 22:00:00,6,-5.60,-0.3,8.1,0.9,99,95,97,11.80,9.9,00048
0001,2011/05/01 22:00:00,7,-4.60,-6.8,0.9,1.1,94,89,92,11.80,9.9,00048
0001,2011/05/01 22:00:00,8,-3.60,-6.1,-8.6,3.9,86,85,92,11.80,9.9,00048
0001,2011/05/01 22:00:00,9,-2.60,-2.9,-10.4,3.5,101,96,105,11.80,9.9,00048
0001,2011/05/01 22:00:00,10,-1.60,-3.4,-7.1,5.6,130,127,110,11.80,9.9,00048
0001,2011/05/01 23:00:00,1,-10.60,3.9,-2.4,1,133,130,134,11.85,9.9,00048
0001,2011/05/01 23:00:00,2,-9.60,3.5,-0.5,1.2,121,116,122,11.85,9.9,00048
0001,2011/05/01 23:00:00,3,-8.60,0.3,6.2,0.8,113,137,115,11.85,9.9,00048
0001,2011/05/01 23:00:00,4,-7.60,-3.8,3.5,1.5,105,107,111,11.85,9.9,00048
0001,2011/05/01 23:00:00,5,-6.60,-7.7,4.2,1.9,100,102,108,11.85,9.9,00048
0001,2011/05/01 23:00:00,6,-5.60,-7.4,-6.7,1.8,96,99,124,11.85,9.9,00048
0001,2011/05/01 23:00:00,7,-4.60,-3,-1.6,3.2,95,97,141,11.85,9.9,00048
0001,2011/05/01 23:00:00,8,-3.60,2.4,-2.5,3.3,105,104,147,11.85,9.9,00048
0001,2011/05/01 23:00:00,9,-2.60,3.7,-1.6,3.6,118,111,138,11.85,9.9,00048
0001,2011/05/01 23:00:00,10,-1.60,0,0.4,4.3,133,124,130,11.85,9.9,00048
0001,2011/05/02 00:00:00,1,-10.60,-1.7,-0.3,-0.4,135,132,135,12.04,9.9,00048
0001,2011/05/02 00:00:00,2,-9.60,-5.1,4.3,0.8,121,118,122,12.04,9.9,00048
0001,2011/05/02 00:00:00,3,-8.60,-10.9,9.6,0.7,114,111,111,12.04,9.9,00048
0001,2011/05/02 00:00:00,4,-7.60,-11.9,8.5,0.7,108,110,105,12.04,9.9,00048
0001,2011/05/02 00:00:00,5,-6.60,-9.8,4.7,0.5,101,98,101,12.04,9.9,00048
0001,2011/05/02 00:00:00,6,-5.60,-6.9,-1.4,-0.1,115,95,95,12.04,9.9,00048
0001,2011/05/02 00:00:00,7,-4.60,6.6,-7,2.1,104,126,90,12.04,9.9,00048
0001,2011/05/02 00:00:00,8,-3.60,5.9,-6.4,1.4,98,145,85,12.04,9.9,00048
0001,2011/05/02 00:00:00,9,-2.60,5.3,-11.8,0.1,122,149,95,12.04,9.9,00048
0001,2011/05/02 00:00:00,10,-1.60,3.6,-7,1.2,139,147,109,12.04,9.9,00048
0001,2011/05/02 01:00:00,1,-10.60,4.3,6.2,0.1,136,132,135,12.20,9.9,00048
0001,2011/05/02 01:00:00,2,-9.60,-4.3,8.8,0.8,121,117,119,12.20,9.9,00048
0001,2011/05/02 01:00:00,3,-8.60,-9.1,2.2,0.7,119,109,109,12.20,9.9,00048
0001,2011/05/02 01:00:00,4,-7.60,-8.3,5.8,0.3,107,108,106,12.20,9.9,00048
0001,2011/05/02 01:00:00,5,-6.60,-7.4,-0.4,-0.3,101,98,106,12.20,9.9,00048
0001,2011/05/02 01:00:00,6,-5.60,0,-2,-0.5,96,90,94,12.20,9.9,00048
0001,2011/05/02 01:00:00,7,-4.60,1.8,-1.2,2.1,101,84,91,12.20,9.9,00048
0001,2011/05/02 01:00:00,8,-3.60,0.2,-3,1.3,123,78,101,12.20,9.9,00048
0001,2011/05/02 01:00:00,9,-2.60,-0.8,-0.8,0.8,124,74,130,12.20,9.9,00048
