STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2004/01/01 05:00:00,5,-6.60,-1.5,-2,0.9,85,87,172,11.85,9.9,00016
0001,2004/01/01 05:00:00,6,-5.60,-1.7,-0.2,1.3,78,83,254,11.85,9.9,00016
0001,2004/01/01 05:00:00,7,-4.60,-0.4,-2.7,1.1,74,91,166,11.85,9.9,00016
0001,2004/01/01 05:00:00,8,-3.60,0.1,-3.7,0,79,87,95,11.85,9.9,00016
0001,2004/01/01 05:00:00,9,-2.60,-2.8,-2.8,2,136,93,239,11.85,9.9,00016
0001,2004/01/01 05:00:00,10,-1.60,1.5,-6.8,1.7,163,115,72,11.85,9.9,00016
0001,2004/01/01 06:00:00,1,-10.60,2.2,3.2,2.2,119,120,119,11.86,9.9,00016
0001,2004/01/01 06:00:00,2,-9.60,-1.2,0.8,1.2,107,107,106,11.86,9.9,00016
0001,2004/01/01 06:00:00,3,-8.60,2.1,0.1,0.2,98,99,27,11.86,9.9,00016
0001,2004/01/01 06:00:00,4,-7.60,4.5,0.6,0.7,94,92,252,11.86,9.9,00016
0001,2004/01/01 06:00:00,5,-6.60,2.6,-0.9,1,90,87,172,11.86,9.9,00016
0001,2004/01/01 06:00:00,6,-5.60,1.4,-0.2,0.8,88,85,254,11.86,9.9,00016
0001,2004/01/01 06:00:00,7,-4.60,3,-2.5,0.2,90,84,166,11.86,9.9,00016
0001,2004/01/01 06:00:00,8,-3.60,-0.4,0.2,1.1,94,105,95,11.86,9.9,00016
0001,2004/01/01 06:00:00,9,-2.60,-0.1,-1,2.6,86,120,239,11.86,9.9,00016
0001,2004/01/01 06:00:00,10,-1.60,2.4,0.1,1,122,134,72,11.86,9.9,00016
0001,2004/01/01 07:00:00,1,-10.60,2.8,-2.2,0.5,114,114,114,11.95,9.9,00016
0001,2004/01/01 07:00:00,2,-9.60,-1.5,-0.2,0.8,103,104,105,11.95,9.9,00016
0001,2004/01/01 07:00:00,3,-8.60,1.3,-0.1,-1,97,93,27,11.95,9.9,00016
0001,2004/01/01 07:00:00,4,-7.60,1.5,-3.3,-0.8,97,87,252,11.95,9.9,00016
0001,2004/01/01 07:00:00,5,-6.60,1.5,-2.3,-1.1,98,80,172,11.95,9.9,00016
0001,2004/01/01 07:00:00,6,-5.60,0.6,-1.4,-0.9,110,73,254,11.95,9.9,00016
0001,2004/01/01 07:00:00,7,-4.60,0.9,-3.1,0.4,119,71,166,11.95,9.9,00016
0001,2004/01/01 07:00:00,8,-3.60,2.4,3.4,0,134,74,95,11.95,9.9,00016
0001,2004/01/01 07:00:00,9,-2.60,4.7,-3.7,0.9,141,89,239,11.95,9.9,00016
0001,2004/01/01 07:00:00,10,-1.60,5.7,-5.4,0.4,136,105,72,11.95,9.9,00016
0001,2004/01/01 08:00:00,1,-10.60,-0.4,1.2,1.9,120,120,117,12.09,9.9,00016
0001,2004/01/01 08:00:00,2,-9.60,4.4,-0.9,1.6,107,105,106,12.09,9.9,00016
0001,2004/01/01 08:00:00,3,-8.60,0.7,-0.4,0.6,98,98,27,12.09,9.9,00016
0001,2004/01/01 08:00:00,4,-7.60,1.1,-3.4,1.2,90,91,252,12.09,9.9,00016
0001,2004/01/01 08:00:00,5,-6.60,1.7,-0.3,1.6,89,86,172,12.09,9.9,00016
0001,2004/01/01 08:00:00,6,-5.60,1.9,-2.5,0.5,86,96,254,12.09,9.9,00016
0001,2004/01/01 08:00:00,7,-4.60,6.3,1,0.7,78,107,166,12.09,9.9,00016
0001,2004/01/01 08:00:00,8,-3.60,1.6,0.8,1.8,78,102,95,12.09,9.9,00016
0001,2004/01/01 08:00:00,9,-2.60,-1.6,-0.5,0,78,85,239,12.09,9.9,00016
0001,2004/01/01 08:00:00,10,-1.60,14.7,3.3,2.8,117,94,72,12.09,9.9,00016
0001,2004/01/01 09:00:00,1,-10.60,3,-4.1,1.4,119,118,117,12.27,9.9,00016
0001,2004/01/01 09:00:00,2,-9.60,1.1,1.4,1.1,111,105,108,12.27,9.9,00016
0001,2004/01/01 09:00:00,3,-8.60,-0.1,-1,0.3,102,98,27,12.27,9.9,00016
0001,2004/01/01 09:00:00,4,-7.60,3,-0.1,0,96,90,252,12.27,9.9,00016
0001,2004/01/01 09:00:00,5,-6.60,0.5,-0.1,0.4,88,83,172,12.27,9.9,00016
0001,2004/01/01 09:00:00,6,-5.60,1.3,-0.5,1.1,81,75,254,12.27,9.9,00016
0001,2004/01/01 09:00:00,7,-4.60,2.5,0.4,1.1,76,71,166,12.27,9.9,00016
0001,2004/01/01 09:00:00,8,-3.60,4.6,4.8,0.5,93,67,95,12.27,9.9,00016
0001,2004/01/01 09:00:00,9,-2.60,8.9,1.9,1.2,107,79,239,12.27,9.9,00016
0001,2004/01/01 09:00:00,10,-1.60,4.4,-0.9,2.1,121,96,72,12.27,9.9,00016
0001,2004/01/01 10:00:00,1,-10.60,1,0.6,1.6,118,119,120,12.39,9.9,00016
0001,2004/01/01 10:00:00,2,-9.60,5.4,-2.3,1.4,103,104,105,12.39,9.9,00016
0001,2004/01/01 10:00:00,3,-8.60,4.9,1.4,1.4,97,94,27,12.39,9.9,00016
0001,2004/01/01 10:00:00,4,-7.60,4.9,0.6,1.1,93,85,252,12.39,9.9,00016
0001,2004/01/01 10:00:00,5,-6.60,6.4,2.6,0.8,90,79,172,12.39,9.9,00016
0001,2004/01/01 10:00:00,6,-5.60,4.6,0.7,1.8,87,75,254,12.39,9.9,00016
0001,2004/01/01 10:00:00,7,-4.60,4.4,0.8,0.8,85,70,166,12.39,9.9,00016
0001,2004/01/01 10:00:00,8,-3.60,5.1,2,0.4,95,65,95,12.39,9.9,00016
0001,2004/01/01 10:00:00,9,-2.60,-0.1,2.8,0.4,110,62,239,12.39,9.9,00016
0001,2004/01/01 10:00:00,10,-1.60,0,-1.1,-1.4,125,69,72,12.39,9.9,00016
0001,2004/01/01 11:00:00,1,-10.60,2.3,-0.4,0.4,116,119,117,12.46,9.9,00016
0001,2004/01/01 11:00:00,2,-9.60,1.5,-3.2,1,102,105,104,12.46,9.9,00016
0001,2004/01/01 11:00:00,3,-8.60,6.2,-4,0.7,93,95,27,12.46,9.9,00016
0001,2004/01/01 11:00:00,4,-7.60,1.6,0.3,0.7,85,86,252,12.46,9.9,00016
0001,2004/01/01 11:00:00,5,-6.60,-0.2,-2.3,0.3,79,79,172,12.46,9.9,00016
0001,2004/01/01 11:00:00,6,-5.60,0.1,-1.4,0.5,74,75,254,12.46,9.9,00016
0001,2004/01/01 11:00:00,7,-4.60,-0.6,-2.8,1,72,72,166,12.46,9.9,00016
0001,2004/01/01 11:00:00,8,-3.60,1.1,-4.5,0.3,71,68,95,12.46,9.9,00016
0001,2004/01/01 11:00:00,9,-2.60,-0.3,0.9,1.5,65,63,239,12.46,9.9,00016
0001,2004/01/01 11:00:00,10,-1.60,28.5,4.8,5.5,66,62,72,12.46,9.9,00016
0001,2004/01/01 12:00:00,1,-10.60,3.6,-2.4,1.4,119,118,117,12.41,9.9,00016
0001,2004/01/01 12:00:00,2,-9.60,4.1,-3.2,0.8,103,104,104,12.41,9.9,00016
0001,2004/01/01 12:00:00,3,-8.60,4.5,-2.8,0.2,94,94,27,12.41,9.9,00016
0001,2004/01/01 12:00:00,4,-7.60,3.5,-0.9,0,86,87,252,12.41,9.9,00016
0001,2004/01/01 12:00:00,5,-6.60,0.5,-1.7,1.3,81,84,172,12.41,9.9,00016
0001,2004/01/01 12:00:00,6,-5.60,-1.1,-3.1,0.7,82,77,254,12.41,9.9,00016
0001,2004/01/01 12:00:00,7,-4.60,-1.6,2.4,1.8,76,73,166,12.41,9.9,00016
0001,2004/01/01 12:00:00,8,-3.60,2.5,0.2,0.1,72,68,95,12.41,9.9,00016
0001,2004/01/01 12:00:00,9,-2.60,24,0.9,3.7,64,66,239,12.41,9.9,00016
0001,2004/01/01 12:00:00,10,-1.60,1.5,2.2,2.2,62,67,72,12.41,9.9,00016
0001,2004/01/01 13:00:00,1,-10.60,2.3,-1.5,0.8,118,119,118,12.32,9.9,00016
0001,2004/01/01 13:00:00,2,-9.60,0.9,-3.7,1.1,106,106,104,12.32,9.9,00016
0001,2004/01/01 13:00:00,3,-8.60,0.5,-4.4,1.3,96,97,27,12.32,9.9,00016
0001,2004/01/01 13:00:00,4,-7.60,-1.4,-0.7,1.3,88,89,252,12.32,9.9,00016
0001,2004/01/01 13:00:00,5,-6.60,-1.1,-2.8,1,82,81,172,12.32,9.9,00016
0001,2004/01/01 13:00:00,6,-5.60,-4.7,-3.7,1.4,78,76,254,12.32,9.9,00016
0001,2004/01/01 13:00:00,7,-4.60,-2.3,-0.1,2,72,71,166,12.32,9.9,00016
0001,2004/01/01 13:00:00,8,-3.60,0,-4.4,1.3,67,66,95,12.32,9.9,00016
0001,2004/01/01 13:00:00,9,-2.60,-3.6,0.3,1.2,62,65,239,12.32,9.9,00016
0001,2004/01/01 13:00:00,10,-1.60,11.7,-2.1,4.3,65,70,72,12.32,9.9,00016
0001,2004/01/01 14:00:00,1,-10.60,-1.5,-3.4,1.7,120,119,120,12.20,9.9,00016
0001,2004/01/01 14:00:00,2,-9.60,-0.9,-2.2,1.6,106,107,108,12.20,9.9,00016
0001,2004/01/01 14:00:00,3,-8.60,2.7,-6.8,1.1,99,100,27,12.20,9.9,00016
0001,2004/01/01 14:00:00,4,-7.60,2,-4,1.1,91,90,252,12.20,9.9,00016
0001,2004/01/01 14:00:00,5,-6.60,0.5,-3.4,1.1,82,83,172,12.20,9.9,00016
0001,2004/01/01 14:00:00,6,-5.60,-0.1,-1.9,0.8,78,78,254,12.20,9.9,00016
0001,2004/01/01 14:00:00,7,-4.60,-4.6,-2.4,1.5,72,76,166,12.20,9.9,00016
0001,2004/01/01 14:00:00,8,-3.60,-5.7,0.3,1.4,71,74,95,12.20,9.9,00016
0001,2004/01/01 14:00:00,9,-2.60,-6.9,-1.1,0.7,70,71,239,12.20,9.9,00016
0001,2004/01/01 14:00:00,10,-1.60,8.5,2.1,3.1,79,81,72,12.20,9.9,00016
0001,2004/01/01 15:00:00,1,-10.60,4.1,-0.8,0.2,138,137,131,12.07,9.9,00016
0001,2004/01/01 15:00:00,2,-9.60,0.4,-2.7,0.1,125,128,107,12.07,9.9,00016
0001,2004/01/01 15:00:00,3,-8.60,3.9,-4.8,0,112,114,27,12.07,9.9,00016
0001,2004/01/01 15:00:00,4,-7.60,4.3,-6.3,-0.6,103,104,252,12.07,9.9,00016
0001,2004/01/01 15:00:00,5,-6.60,1.3,-9.8,-0.9,97,93,172,12.07,9.9,00016
0001,2004/01/01 15:00:00,6,-5.60,-2.8,-5.4,0.5,90,85,254,12.07,9.9,00016
0001,2004/01/01 15:00:00,7,-4.60,-0.7,-0.9,1,81,84,166,12.07,9.9,00016
0001,2004/01/01 15:00:00,8,-3.60,-1.1,-1.2,0.9,75,85,95,12.07,9.9,00016
0001,2004/01/01 15:00:00,9,-2.60,0.9,3.8,1.5,76,107,239,12.07,9.9,00016
0001,2004/01/01 15:00:00,10,-1.60,30.3,11.5,6.1,103,118,72,12.07,9.9,00016
0001,2004/01/01 16:00:00,1,-10.60,0.4,-9.1,2.2,121,122,123,11.98,9.9,00016
0001,2004/01/01 16:00:00,2,-9.60,0.8,-7.9,1.1,106,110,106,11.98,9.9,00016
0001,2004/01/01 16:00:00,3,-8.60,0.1,-6.4,0.1,95,102,27,11.98,9.9,00016
0001,2004/01/01 16:00:00,4,-7.60,-0.8,-8.2,-0.1,87,94,252,11.98,9.9,00016
0001,2004/01/01 16:00:00,5,-6.60,-1.8,-8.7,0.5,83,84,172,11.98,9.9,00016
0001,2004/01/01 16:00:00,6,-5.60,-5.5,-4.2,0.9,76,80,254,11.98,9.9,00016
0001,2004/01/01 16:00:00,7,-4.60,-2.2,-1.9,2.6,72,77,166,11.98,9.9,00016
0001,2004/01/01 16:00:00,8,-3.60,1.3,1.6,1,69,80,95,11.98,9.9,00016
0001,2004/01/01 16:00:00,9,-2.60,2,3.8,1.9,74,92,239,11.98,9.9,00016
0001,2004/01/01 16:00:00,10,-1.60,-26.5,4.1,-5.5,89,106,72,11.98,9.9,00016
0001,2004/01/01 17:00:00,1,-10.60,-1.5,-1.6,2.5,120,121,120,11.84,9.9,00016
0001,2004/01/01 17:00:00,2,-9.60,-2,-1.5,0.6,110,109,108,11.84,9.9,00016
0001,2004/01/01 17:00:00,3,-8.60,-1.9,-4.6,1.5,106,104,27,11.84,9.9,00016
0001,2004/01/01 17:00:00,4,-7.60,-5.2,-7.1,2,95,97,252,11.84,9.9,00016
0001,2004/01/01 17:00:00,5,-6.60,-0.1,-6.4,0.1,89,88,172,11.84,9.9,00016
0001,2004/01/01 17:00:00,6,-5.60,-3.2,-4.2,0.2,79,80,254,11.84,9.9,00016
0001,2004/01/01 17:00:00,7,-4.60,-2.8,-0.3,0.5,75,75,166,11.84,9.9,00016
0001,2004/01/01 17:00:00,8,-3.60,-3,4.9,-0.4,70,79,95,11.84,9.9,00016
0001,2004/01/01 17:00:00,9,-2.60,3.5,6.7,-1,73,94,239,11.84,9.9,00016
0001,2004/01/01 17:00:00,10,-1.60,-1.9,11.1,-0.7,93,109,72,11.84,9.9,00016
0001,2004/01/01 18:00:00,1,-10.60,1.2,-6.3,1.7,116,116,116,11.68,9.9,00016
0001,2004/01/01 18:00:00,2,-9.60,-0.8,-9.9,0.9,105,105,104,11.68,9.9,00016
0001,2004/01/01 18:00:00,3,-8.60,1.3,-7.9,0.4,97,97,27,11.68,9.9,00016
0001,2004/01/01 18:00:00,4,-7.60,-2.4,-9.9,1,92,92,252,11.68,9.9,00016
0001,2004/01/01 18:00:00,5,-6.60,-7.9,-9.1,2.6,85,99,172,11.68,9.9,00016
0001,2004/01/01 18:00:00,6,-5.60,-6.4,-7.3,3.6,79,101,254,11.68,9.9,00016
0001,2004/01/01 18:00:00,7,-4.60,-3,-4.2,1,79,87,166,11.68,9.9,00016
0001,2004/01/01 18:00:00,8,-3.60,-3.7,3.1,0.2,78,92,95,11.68,9.9,00016
0001,2004/01/01 18:00:00,9,-2.60,-3,7.5,0.4,90,105,239,11.68,9.9,00016
0001,2004/01/01 18:00:00,10,-1.60,-10.1,19.3,0.6,108,122,72,11.68,9.9,00016
0001,2004/01/01 19:00:00,1,-10.60,6.5,-2.6,2.2,119,120,118,11.59,9.9,00016
0001,2004/01/01 19:00:00,2,-9.60,5.2,-1.9,1.9,107,108,107,11.59,9.9,00016
0001,2004/01/01 19:00:00,3,-8.60,1.8,-1.2,2.2,99,100,27,11.59,9.9,00016
0001,2004/01/01 19:00:00,4,-7.60,1.1,-4.7,1,92,96,252,11.59,9.9,00016
0001,2004/01/01 19:00:00,5,-6.60,2.4,-3.1,0.6,88,91,172,11.59,9.9,00016
0001,2004/01/01 19:00:00,6,-5.60,1.2,-7.1,0.7,82,93,254,11.59,9.9,00016
0001,2004/01/01 19:00:00,7,-4.60,0,-0.5,1.5,75,84,166,11.59,9.9,00016
0001,2004/01/01 19:00:00,8,-3.60,-1.1,1.5,2.4,80,101,95,11.59,9.9,00016
0001,2004/01/01 19:00:00,9,-2.60,-2.7,4.7,1.1,75,93,239,11.59,9.9,00016
0001,2004/01/01 19:00:00,10,-1.60,-7.4,17,2.4,102,119,72,11.59,9.9,00016
0001,2004/01/01 20:00:00,1,-10.60,5,-2.1,1.4,117,119,119,11.61,9.9,00016
0001,2004/01/01 20:00:00,2,-9.60,-0.5,-5.2,1,106,109,107,11.61,9.9,00016
0001,2004/01/01 20:00:00,3,-8.60,-2.8,-5.5,1.1,99,101,27,11.61,9.9,00016
0001,2004/01/01 20:00:00,4,-7.60,1.1,-8,1.2,90,92,252,11.61,9.9,00016
0001,2004/01/01 20:00:00,5,-6.60,2,-4.8,0.8,84,85,172,11.61,9.9,00016
0001,2004/01/01 20:00:00,6,-5.60,2.2,-2,0.4,82,78,254,11.61,9.9,00016
0001,2004/01/01 20:00:00,7,-4.60,3.3,4,0.8,79,81,166,11.61,9.9,00016
0001,2004/01/01 20:00:00,8,-3.60,1.8,0.4,1,72,75,95,11.61,9.9,00016
0001,2004/01/01 20:00:00,9,-2.60,3.6,4,0.8,68,69,239,11.61,9.9,00016
0001,2004/01/01 20:00:00,10,-1.60,-19.1,15.9,1.4,98,108,72,11.61,9.9,00016
0001,2004/01/01 21:00:00,1,-10.60,5.3,-3.9,1.1,118,117,117,11.78,9.9,00016
0001,2004/01/01 21:00:00,2,-9.60,5.6,-4.5,0,106,105,105,11.78,9.9,00016
0001,2004/01/01 21:00:00,3,-8.60,4.3,-2.6,0.6,96,96,27,11.78,9.9,00016
0001,2004/01/01 21:00:00,4,-7.60,7.9,-3.6,0.7,90,91,252,11.78,9.9,00016
0001,2004/01/01 21:00:00,5,-6.60,3.3,-2.4,0.4,82,84,172,11.78,9.9,00016
0001,2004/01/01 21:00:00,6,-5.60,5.8,-4.3,0.5,80,81,254,11.78,9.9,00016
0001,2004/01/01 21:00:00,7,-4.60,4,-4.4,1.4,88,87,166,11.78,9.9,00016
0001,2004/01/01 21:00:00,8,-3.60,-2.4,0,0.7,75,79,95,11.78,9.9,00016
0001,2004/01/01 21:00:00,9,-2.60,-4.4,6.9,1.4,85,74,239,11.78,9.9,00016
0001,2004/01/01 21:00:00,10,-1.60,-19.4,8.1,0.5,84,91,72,11.78,9.9,00016
0001,2004/01/01 22:00:00,1,-10.60,4.3,0.5,0.2,117,116,117,11.95,9.9,00016
0001,2004/01/01 22:00:00,2,-9.60,6.1,-0.1,1,107,106,107,11.95,9.9,00016
0001,2004/01/01 22:00:00,3,-8.60,7.3,7.3,0.7,97,99,27,11.95,9.9,00016
0001,2004/01/01 22:00:00,4,-7.60,6.6,7.2,1.7,91,93,252,11.95,9.9,00016
0001,2004/01/01 22:00:00,5,-6.60,8.5,11.3,1,83,88,172,11.95,9.9,00016
0001,2004/01/01 22:00:00,6,-5.60,6.5,10.4,0.8,93,83,254,11.95,9.9,00016
0001,2004/01/01 22:00:00,7,-4.60,10.6,7.9,-0.4,96,78,166,11.95,9.9,00016
0001,2004/01/01 22:00:00,8,-3.60,7,8.4,-0.3,76,78,95,11.95,9.9,00016
0001,2004/01/01 22:00:00,9,-2.60,-3.9,9,0.1,65,76,239,11.95,9.9,00016
0001,2004/01/01 22:00:00,10,-1.60,-10.5,6.3,-1.6,77,94,72,11.95,9.9,00016
0001,2004/01/01 23:00:00,1,-10.60,1.3,1.6,1.2,116,117,116,12.11,9.9,00016
0001,2004/01/01 23:00:00,2,-9.60,3.6,6.6,1.7,106,107,106,12.11,9.9,00016
0001,2004/01/01 23:00:00,3,-8.60,3.6,4.1,1.8,100,99,27,12.11,9.9,00016
0001,2004/01/01 23:00:00,4,-7.60,2.1,7.8,2,93,93,252,12.11,9.9,00016
0001,2004/01/01 23:00:00,5,-6.60,5.5,3.4,1.3,85,86,172,12.11,9.9,00016
0001,2004/01/01 23:00:00,6,-5.60,3.7,4.1,1.7,80,82,254,12.11,9.9,00016
0001,2004/01/01 23:00:00,7,-4.60,5.9,2.4,1.3,93,79,166,12.11,9.9,00016
0001,2004/01/01 23:00:00,8,-3.60,3.2,7.1,1.9,85,77,95,12.11,9.9,00016
0001,2004/01/01 23:00:00,9,-2.60,7.2,9.2,1.7,73,68,239,12.11,9.9,00016
0001,2004/01/01 23:00:00,10,-1.60,-3.1,6.1,0.7,77,78,72,12.11,9.9,00016
0001,2004/01/02 00:00:00,1,-10.60,-3.3,-1.1,2.2,114,118,115,12.15,9.9,00016
0001,2004/01/02 00:00:00,2,-9.60,-0.4,2,1.1,104,107,103,12.15,9.9,00016
0001,2004/01/02 00:00:00,3,-8.60,-1,1.3,0.5,99,100,27,12.15,9.9,00016
0001,2004/01/02 00:00:00,4,-7.60,0.5,2.1,1.7,92,92,252,12.15,9.9,00016
0001,2004/01/02 00:00:00,5,-6.60,2.9,4.8,1.1,84,84,172,12.15,9.9,00016
0001,2004/01/02 00:00:00,6,-5.60,3.7,4.1,1,78,81,254,12.15,9.9,00016
0001,2004/01/02 00:00:00,7,-4.60,0.8,3.1,0.3,72,81,166,12.15,9.9,00016
0001,2004/01/02 00:00:00,8,-3.60,-0.3,5.2,1,68,76,95,12.15,9.9,00016
0001,2004/01/02 00:00:00,9,-2.60,5.5,4.7,0.7,64,68,239,12.15,9.9,00016
0001,2004/01/02 00:00:00,10,-1.60,-3.5,3.5,-2.3,68,71,72,12.15,9.9,00016
0001,2004/01/02 01:00:00,1,-10.60,0.3,-0.8,1.9,116,116,119,12.17,9.9,00016
0001,2004/01/02 01:00:00,2,-9.60,0,-1.8,0.4,104,104,105,12.17,9.9,00016
0001,2004/01/02 01:00:00,3,-8.60,2.6,2.9,0.2,97,97,27,12.17,9.9,00016
0001,2004/01/02 01:00:00,4,-7.60,0.4,-0.1,1,91,94,252,12.17,9.9,00016
0001,2004/01/02 01:00:00,5,-6.60,5.7,-1.6,0.4,83,90,172,12.17,9.9,00016
0001,2004/01/02 01:00:00,6,-5.60,2.7,1.2,0.4,78,84,254,12.17,9.9,00016
0001,2004/01/02 01:00:00,7,-4.60,6,-0.7,0,73,77,166,12.17,9.9,00016
0001,2004/01/02 01:00:00,8,-3.60,7.4,-0.3,0.7,70,77,95,12.17,9.9,00016
0001,2004/01/02 01:00:00,9,-2.60,4.1,-0.5,0.4,71,80,239,12.17,9.9,00016
0001,2004/01/02 01:00:00,10,-1.60,-3.9,-2.9,-1.4,81,100,72,12.17,9.9,00016
0001,2004/01/02 02:00:00,1,-10.60,-0.6,-1.4,1.4,116,117,117,12.14,9.9,00016
0001,2004/01/02 02:00:00,2,-9.60,1.6,1.7,0.8,106,107,108,12.14,9.9,00016
0001,2004/01/02 02:00:00,3,-8.60,3.1,2.5,1.7,98,100,27,12.14,9.9,00016
