STATION,DATE & TIME,SEQ_NO,DEPTH(m.DL),V-E(cm/s),V-N(cm/s),V-UD(cm/s),R-E( ),R-N( ),R-UD( ),BOTTOM(m),VOLT(V),STATUS
0001,2012/01/13 15:00:00,3,-8.60,2.8,1.2,1.5,107,104,105,11.83,10.0,00016
0001,2012/01/13 15:00:00,4,-7.60,1.8,0.3,1.9,98,95,97,11.83,10.0,00016
0001,2012/01/13 15:00:00,5,-6.60,0.7,0.5,1.6,92,88,92,11.83,10.0,00016
0001,2012/01/13 15:00:00,6,-5.60,4.4,-2.2,1,88,79,86,11.83,10.0,00016
0001,2012/01/13 15:00:00,7,-4.60,5.9,-1.8,1.1,82,77,81,11.83,10.0,00016
0001,2012/01/13 15:00:00,8,-3.60,5.9,0,0.8,82,73,76,11.83,10.0,00016
0001,2012/01/13 15:00:00,9,-2.60,8.8,4,1.3,90,73,76,11.83,10.0,00016
0001,2012/01/13 15:00:00,10,-1.60,15.2,1.8,0.7,99,88,90,11.83,10.0,00016
0001,2012/01/13 16:00:00,1,-10.60,1.6,4.9,-0.3,132,129,133,12.13,10.0,00016
0001,2012/01/13 16:00:00,2,-9.60,-1,1.7,1.6,117,113,118,12.13,10.0,00016
0001,2012/01/13 16:00:00,3,-8.60,0.3,1.7,3.7,108,104,109,12.13,10.0,00016
0001,2012/01/13 16:00:00,4,-7.60,0.5,0.3,1.7,97,97,102,12.13,10.0,00016
0001,2012/01/13 16:00:00,5,-6.60,-2.6,1.2,1.5,91,89,93,12.13,10.0,00016
0001,2012/01/13 16:00:00,6,-5.60,2.6,5.9,1.4,87,81,85,12.13,10.0,00016
0001,2012/01/13 16:00:00,7,-4.60,4.3,2.1,0.8,81,77,80,12.13,10.0,00016
0001,2012/01/13 16:00:00,8,-3.60,9.4,1.2,0.1,76,71,75,12.13,10.0,00016
0001,2012/01/13 16:00:00,9,-2.60,9,3.8,1,72,67,71,12.13,10.0,00016
0001,2012/01/13 16:00:00,10,-1.60,12.3,1.2,0.7,73,72,71,12.13,10.0,00016
0001,2012/01/13 17:00:00,1,-10.60,2.6,4.9,0.9,130,125,129,12.43,10.0,00016
0001,2012/01/13 17:00:00,2,-9.60,2.3,3.6,2.8,115,111,113,12.43,10.0,00016
0001,2012/01/13 17:00:00,3,-8.60,3.4,6.3,1.2,106,102,105,12.43,10.0,00016
0001,2012/01/13 17:00:00,4,-7.60,5.4,9.5,1.4,98,94,97,12.43,10.0,00016
0001,2012/01/13 17:00:00,5,-6.60,4.5,7.2,0.3,92,88,92,12.43,10.0,00016
0001,2012/01/13 17:00:00,6,-5.60,6.2,7.6,1.2,86,83,85,12.43,10.0,00016
0001,2012/01/13 17:00:00,7,-4.60,10,8,2,81,78,82,12.43,10.0,00016
0001,2012/01/13 17:00:00,8,-3.60,11.2,4.2,1.6,78,73,77,12.43,10.0,00016
0001,2012/01/13 17:00:00,9,-2.60,7.8,3.1,0,73,69,73,12.43,10.0,00016
0001,2012/01/13 17:00:00,10,-1.60,10.9,6,0,70,66,73,12.43,10.0,00016
0001,2012/01/13 18:00:00,1,-10.60,-5.2,4.3,1,128,125,127,12.64,10.0,00016
0001,2012/01/13 18:00:00,2,-9.60,-1.1,3.1,1.2,112,110,112,12.64,10.0,00016
0001,2012/01/13 18:00:00,3,-8.60,-2.6,7.9,1.8,104,102,104,12.64,10.0,00016
0001,2012/01/13 18:00:00,4,-7.60,1.2,7.6,1.6,99,95,98,12.64,10.0,00016
0001,2012/01/13 18:00:00,5,-6.60,3.1,3.9,0.4,94,90,92,12.64,10.0,00016
0001,2012/01/13 18:00:00,6,-5.60,4,2.1,0.9,89,84,87,12.64,10.0,00016
0001,2012/01/13 18:00:00,7,-4.60,4.2,-2.5,0,84,78,81,12.64,10.0,00016
0001,2012/01/13 18:00:00,8,-3.60,7.7,0.3,-0.1,80,74,77,12.64,10.0,00016
0001,2012/01/13 18:00:00,9,-2.60,8.4,0.6,1.9,79,74,74,12.64,10.0,00016
0001,2012/01/13 18:00:00,10,-1.60,7.5,2.3,0,77,73,79,12.64,10.0,00016
0001,2012/01/13 19:00:00,1,-10.60,-1.4,-0.4,1.2,130,127,130,12.68,10.0,00016
0001,2012/01/13 19:00:00,2,-9.60,-3.7,5.4,0.4,113,112,113,12.68,10.0,00016
0001,2012/01/13 19:00:00,3,-8.60,-2.7,4.6,0.5,101,99,102,12.68,10.0,00016
0001,2012/01/13 19:00:00,4,-7.60,-4.8,1.2,1.1,93,91,96,12.68,10.0,00016
0001,2012/01/13 19:00:00,5,-6.60,-3.4,2.5,-0.6,88,85,90,12.68,10.0,00016
0001,2012/01/13 19:00:00,6,-5.60,-0.5,4.7,1.2,84,76,84,12.68,10.0,00016
0001,2012/01/13 19:00:00,7,-4.60,1.8,5.2,1.1,79,72,79,12.68,10.0,00016
0001,2012/01/13 19:00:00,8,-3.60,4.7,4.5,1.7,75,69,75,12.68,10.0,00016
0001,2012/01/13 19:00:00,9,-2.60,0.1,2.4,1,70,66,72,12.68,10.0,00016
0001,2012/01/13 19:00:00,10,-1.60,2.9,-0.2,0.7,70,68,74,12.68,10.0,00016
0001,2012/01/13 20:00:00,1,-10.60,-5.1,1.4,0.4,129,127,130,12.56,10.1,00016
0001,2012/01/13 20:00:00,2,-9.60,-5.7,0.2,1.2,115,110,112,12.56,10.1,00016
0001,2012/01/13 20:00:00,3,-8.60,-3.8,-2.1,0.4,105,103,106,12.56,10.1,00016
0001,2012/01/13 20:00:00,4,-7.60,-0.5,1.1,1.1,97,95,98,12.56,10.1,00016
0001,2012/01/13 20:00:00,5,-6.60,-0.9,2.6,0.5,90,85,92,12.56,10.1,00016
0001,2012/01/13 20:00:00,6,-5.60,-0.9,2.5,0.8,84,79,84,12.56,10.1,00016
0001,2012/01/13 20:00:00,7,-4.60,-1.7,1,0.9,78,74,78,12.56,10.1,00016
0001,2012/01/13 20:00:00,8,-3.60,-1.4,4.6,0.3,74,71,74,12.56,10.1,00016
0001,2012/01/13 20:00:00,9,-2.60,0,2.7,1,70,66,69,12.56,10.1,00016
0001,2012/01/13 20:00:00,10,-1.60,-0.4,2.3,0.3,70,65,68,12.56,10.1,00016
0001,2012/01/13 21:00:00,1,-10.60,-4,-0.6,-0.2,133,129,131,12.32,10.0,00016
0001,2012/01/13 21:00:00,2,-9.60,-4.4,1.1,0.4,117,116,118,12.32,10.0,00016
0001,2012/01/13 21:00:00,3,-8.60,-0.8,4.1,0.3,104,105,109,12.32,10.0,00016
0001,2012/01/13 21:00:00,4,-7.60,-1.6,5.5,-0.1,94,92,99,12.32,10.0,00016
0001,2012/01/13 21:00:00,5,-6.60,-7.4,5,1,89,86,93,12.32,10.0,00016
0001,2012/01/13 21:00:00,6,-5.60,-2.8,3.2,0,85,82,91,12.32,10.0,00016
0001,2012/01/13 21:00:00,7,-4.60,-4.8,0.9,1.4,83,75,90,12.32,10.0,00016
0001,2012/01/13 21:00:00,8,-3.60,-3.5,1.3,1.1,85,71,92,12.32,10.0,00016
0001,2012/01/13 21:00:00,9,-2.60,-0.8,-1.1,1.9,84,68,102,12.32,10.0,00016
0001,2012/01/13 21:00:00,10,-1.60,-1.1,0.8,1.7,83,76,107,12.32,10.0,00016
0001,2012/01/13 22:00:00,1,-10.60,-2.2,5.3,-1,131,129,132,12.04,10.0,00016
0001,2012/01/13 22:00:00,2,-9.60,1.7,2.4,1.4,116,113,116,12.04,10.0,00016
0001,2012/01/13 22:00:00,3,-8.60,0.2,3.7,0.4,107,104,107,12.04,10.0,00016
0001,2012/01/13 22:00:00,4,-7.60,-2.2,-2.6,-0.4,113,97,99,12.04,10.0,00016
0001,2012/01/13 22:00:00,5,-6.60,-3.8,-3.4,-0.4,117,92,94,12.04,10.0,00016
0001,2012/01/13 22:00:00,6,-5.60,-3.1,-2,0.3,111,85,96,12.04,10.0,00016
0001,2012/01/13 22:00:00,7,-4.60,0,-2.2,1.1,108,79,108,12.04,10.0,00016
0001,2012/01/13 22:00:00,8,-3.60,-3.5,-5,0.3,118,77,119,12.04,10.0,00016
0001,2012/01/13 22:00:00,9,-2.60,-2.2,-9.3,-0.3,126,93,116,12.04,10.0,00016
0001,2012/01/13 22:00:00,10,-1.60,-2.4,-6.8,1,130,100,112,12.04,10.0,00016
0001,2012/01/13 23:00:00,1,-10.60,0.4,-0.4,-0.3,133,130,132,11.71,10.0,00016
0001,2012/01/13 23:00:00,2,-9.60,-2.6,0,1.4,120,117,117,11.71,10.0,00016
0001,2012/01/13 23:00:00,3,-8.60,-1.9,-1.1,1.8,113,106,109,11.71,10.0,00016
0001,2012/01/13 23:00:00,4,-7.60,-1.3,0.6,1,102,97,100,11.71,10.0,00016
0001,2012/01/13 23:00:00,5,-6.60,-3,1.2,1.4,96,89,93,11.71,10.0,00016
0001,2012/01/13 23:00:00,6,-5.60,0.9,-1.9,1.1,91,85,87,11.71,10.0,00016
0001,2012/01/13 23:00:00,7,-4.60,-2.1,-1.7,0.8,88,81,81,11.71,10.0,00016
0001,2012/01/13 23:00:00,8,-3.60,-3.4,-1.6,2.1,88,86,85,11.71,10.0,00016
0001,2012/01/13 23:00:00,9,-2.60,-0.3,1.4,0.8,89,115,112,11.71,10.0,00016
0001,2012/01/13 23:00:00,10,-1.60,-4.3,0.9,1.9,107,141,138,11.71,10.0,00016
0001,2012/01/14 00:00:00,1,-10.60,-3.4,-0.5,0.8,130,125,128,11.39,10.1,00016
0001,2012/01/14 00:00:00,2,-9.60,-2.2,-5,0.5,116,112,113,11.39,10.1,00016
0001,2012/01/14 00:00:00,3,-8.60,-2,-0.2,1.3,107,104,107,11.39,10.1,00016
0001,2012/01/14 00:00:00,4,-7.60,-4.6,-0.5,1.5,100,96,97,11.39,10.1,00016
0001,2012/01/14 00:00:00,5,-6.60,-0.8,-3.1,1.5,93,90,92,11.39,10.1,00016
0001,2012/01/14 00:00:00,6,-5.60,-3.7,-3,1,86,85,86,11.39,10.1,00016
0001,2012/01/14 00:00:00,7,-4.60,-4.8,-2.9,0.5,85,83,83,11.39,10.1,00016
0001,2012/01/14 00:00:00,8,-3.60,-2.6,-0.8,0,87,90,93,11.39,10.1,00016
0001,2012/01/14 00:00:00,9,-2.60,-3.4,-4.5,0.2,91,100,112,11.39,10.1,00016
0001,2012/01/14 00:00:00,10,-1.60,-4.3,-7.5,-0.2,114,130,127,11.39,10.1,00016
0001,2012/01/14 01:00:00,1,-10.60,0,3.7,0.7,131,127,130,11.16,10.1,00016
0001,2012/01/14 01:00:00,2,-9.60,-1.4,3.1,0.4,115,113,116,11.16,10.1,00016
0001,2012/01/14 01:00:00,3,-8.60,-5,1.4,1.2,107,104,106,11.16,10.1,00016
0001,2012/01/14 01:00:00,4,-7.60,-1.1,-0.4,2,100,97,99,11.16,10.1,00016
0001,2012/01/14 01:00:00,5,-6.60,-1.8,0.8,1,93,90,93,11.16,10.1,00016
0001,2012/01/14 01:00:00,6,-5.60,-4.5,1,1.8,89,83,88,11.16,10.1,00016
0001,2012/01/14 01:00:00,7,-4.60,0.8,-0.2,0.6,88,77,81,11.16,10.1,00016
0001,2012/01/14 01:00:00,8,-3.60,-0.5,-3.3,2.2,91,74,88,11.16,10.1,00016
0001,2012/01/14 01:00:00,9,-2.60,-1.4,1.1,1.2,103,75,113,11.16,10.1,00016
0001,2012/01/14 01:00:00,10,-1.60,-13.8,-3.2,-1.1,139,121,131,11.16,10.1,00016
0001,2012/01/14 02:00:00,1,-10.60,1.3,1.7,0,130,127,132,11.11,10.0,00016
0001,2012/01/14 02:00:00,2,-9.60,-0.3,0,1.9,115,112,116,11.11,10.0,00016
0001,2012/01/14 02:00:00,3,-8.60,3.9,-0.7,0.6,107,108,107,11.11,10.0,00016
0001,2012/01/14 02:00:00,4,-7.60,2.2,2.7,0.6,100,100,100,11.11,10.0,00016
0001,2012/01/14 02:00:00,5,-6.60,1.7,2.1,1.7,93,89,92,11.11,10.0,00016
0001,2012/01/14 02:00:00,6,-5.60,3.5,-1.6,0.6,88,84,87,11.11,10.0,00016
0001,2012/01/14 02:00:00,7,-4.60,1.3,0.1,0.7,85,79,81,11.11,10.0,00016
0001,2012/01/14 02:00:00,8,-3.60,3,-5.3,1,89,78,77,11.11,10.0,00016
0001,2012/01/14 02:00:00,9,-2.60,-2.5,1.2,0.7,100,97,75,11.11,10.0,00016
0001,2012/01/14 02:00:00,10,-1.60,-19.5,-7.4,1.5,136,123,111,11.11,10.0,00016
0001,2012/01/14 03:00:00,1,-10.60,5.6,-0.7,-0.9,132,131,133,11.30,10.1,00016
0001,2012/01/14 03:00:00,2,-9.60,6.9,3.1,0.6,119,114,118,11.30,10.1,00016
0001,2012/01/14 03:00:00,3,-8.60,4.9,2.5,1.7,111,103,106,11.30,10.1,00016
0001,2012/01/14 03:00:00,4,-7.60,8.7,-0.6,1.1,102,96,99,11.30,10.1,00016
0001,2012/01/14 03:00:00,5,-6.60,4.9,-1.4,2,96,89,92,11.30,10.1,00016
0001,2012/01/14 03:00:00,6,-5.60,8.7,1.3,1.8,89,83,86,11.30,10.1,00016
0001,2012/01/14 03:00:00,7,-4.60,7.7,3.7,1,83,77,80,11.30,10.1,00016
0001,2012/01/14 03:00:00,8,-3.60,5.2,2.2,0.7,78,71,75,11.30,10.1,00016
0001,2012/01/14 03:00:00,9,-2.60,4.7,0.5,0,78,68,71,11.30,10.1,00016
0001,2012/01/14 03:00:00,10,-1.60,-7.1,-4.5,0.5,103,94,95,11.30,10.1,00016
0001,2012/01/14 04:00:00,1,-10.60,6.8,4,1,137,133,138,11.64,10.0,00016
0001,2012/01/14 04:00:00,2,-9.60,6.8,4.1,0.6,118,114,118,11.64,10.0,00016
0001,2012/01/14 04:00:00,3,-8.60,5.2,2.5,0,109,103,106,11.64,10.0,00016
0001,2012/01/14 04:00:00,4,-7.60,9.4,1.2,0.3,100,95,97,11.64,10.0,00016
0001,2012/01/14 04:00:00,5,-6.60,6.5,3.6,0.3,94,88,91,11.64,10.0,00016
0001,2012/01/14 04:00:00,6,-5.60,6.2,-0.8,-0.3,88,83,85,11.64,10.0,00016
0001,2012/01/14 04:00:00,7,-4.60,9.7,2.4,0,83,76,80,11.64,10.0,00016
0001,2012/01/14 04:00:00,8,-3.60,6.7,-0.7,0.9,79,71,75,11.64,10.0,00016
0001,2012/01/14 04:00:00,9,-2.60,5.5,1.7,-0.3,75,67,70,11.64,10.0,00016
0001,2012/01/14 04:00:00,10,-1.60,2.4,0.6,2.1,83,93,77,11.64,10.0,00016
0001,2012/01/14 05:00:00,1,-10.60,7.1,0,-0.2,131,126,131,12.06,10.1,00016
0001,2012/01/14 05:00:00,2,-9.60,8.7,5.9,1.5,116,112,114,12.06,10.1,00016
0001,2012/01/14 05:00:00,3,-8.60,5.5,4.7,0.6,106,103,106,12.06,10.1,00016
0001,2012/01/14 05:00:00,4,-7.60,5.1,4.8,1.6,99,96,100,12.06,10.1,00016
0001,2012/01/14 05:00:00,5,-6.60,5.1,2.4,2.4,94,89,92,12.06,10.1,00016
0001,2012/01/14 05:00:00,6,-5.60,6.1,3.2,1,89,82,86,12.06,10.1,00016
0001,2012/01/14 05:00:00,7,-4.60,4.1,2.5,0.3,82,77,80,12.06,10.1,00016
0001,2012/01/14 05:00:00,8,-3.60,7.3,2,-1,78,73,76,12.06,10.1,00016
0001,2012/01/14 05:00:00,9,-2.60,6.9,2.8,-0.5,77,73,71,12.06,10.1,00016
0001,2012/01/14 05:00:00,10,-1.60,7.2,2.2,-0.3,78,94,72,12.06,10.1,00016
0001,2012/01/14 06:00:00,1,-10.60,1.9,-0.9,0,131,127,130,12.39,10.1,00016
0001,2012/01/14 06:00:00,2,-9.60,3.8,1.9,1.8,115,113,114,12.39,10.1,00016
0001,2012/01/14 06:00:00,3,-8.60,3.9,3.6,1.4,107,104,106,12.39,10.1,00016
0001,2012/01/14 06:00:00,4,-7.60,4.4,6.4,0.6,101,97,99,12.39,10.1,00016
0001,2012/01/14 06:00:00,5,-6.60,2,3.4,-0.2,94,91,92,12.39,10.1,00016
0001,2012/01/14 06:00:00,6,-5.60,3.7,2,1.4,87,83,87,12.39,10.1,00016
0001,2012/01/14 06:00:00,7,-4.60,6.1,2.1,1.2,82,77,80,12.39,10.1,00016
0001,2012/01/14 06:00:00,8,-3.60,7,4,0.9,75,72,75,12.39,10.1,00016
0001,2012/01/14 06:00:00,9,-2.60,5.3,4.6,2,71,85,70,12.39,10.1,00016
0001,2012/01/14 06:00:00,10,-1.60,0.5,5,0.8,69,106,67,12.39,10.1,00016
0001,2012/01/14 07:00:00,1,-10.60,7,-5.3,1.3,130,127,129,12.64,10.1,00016
0001,2012/01/14 07:00:00,2,-9.60,4.9,-2.7,0.2,115,112,114,12.64,10.1,00016
0001,2012/01/14 07:00:00,3,-8.60,5.1,-1.7,1.5,106,104,106,12.64,10.1,00016
0001,2012/01/14 07:00:00,4,-7.60,3.8,2.4,0.9,99,97,100,12.64,10.1,00016
0001,2012/01/14 07:00:00,5,-6.60,5.1,3,0.6,93,91,94,12.64,10.1,00016
0001,2012/01/14 07:00:00,6,-5.60,2.8,3.6,0.9,88,83,88,12.64,10.1,00016
0001,2012/01/14 07:00:00,7,-4.60,0,3.1,0.5,81,78,91,12.64,10.1,00016
0001,2012/01/14 07:00:00,8,-3.60,-1.6,3,1,76,85,103,12.64,10.1,00016
0001,2012/01/14 07:00:00,9,-2.60,-4,6.2,0.5,79,107,111,12.64,10.1,00016
0001,2012/01/14 07:00:00,10,-1.60,-4.7,6.5,1.2,103,122,119,12.64,10.1,00016
0001,2012/01/14 08:00:00,1,-10.60,7.1,-0.9,-0.3,131,128,131,12.69,10.0,00016
0001,2012/01/14 08:00:00,2,-9.60,2.5,-3.9,0.9,116,113,115,12.69,10.0,00016
0001,2012/01/14 08:00:00,3,-8.60,1.5,-1.1,1.1,108,104,109,12.69,10.0,00016
0001,2012/01/14 08:00:00,4,-7.60,-1.6,0.9,1,101,95,103,12.69,10.0,00016
0001,2012/01/14 08:00:00,5,-6.60,1.3,-2.4,1.4,95,89,94,12.69,10.0,00016
0001,2012/01/14 08:00:00,6,-5.60,4.5,3.2,1.8,88,84,87,12.69,10.0,00016
0001,2012/01/14 08:00:00,7,-4.60,3.5,6.7,1.7,82,77,81,12.69,10.0,00016
0001,2012/01/14 08:00:00,8,-3.60,0.9,6.7,-0.3,76,79,80,12.69,10.0,00016
0001,2012/01/14 08:00:00,9,-2.60,-0.7,4,0.6,73,96,93,12.69,10.0,00016
0001,2012/01/14 08:00:00,10,-1.60,-3.7,2.5,0.8,86,110,108,12.69,10.0,00016
0001,2012/01/14 09:00:00,1,-10.60,1.9,-4.6,-0.7,130,127,130,12.59,10.1,00016
0001,2012/01/14 09:00:00,2,-9.60,1.1,-2.6,1.5,115,113,115,12.59,10.1,00016
0001,2012/01/14 09:00:00,3,-8.60,2.5,-2.3,0.8,108,105,107,12.59,10.1,00016
0001,2012/01/14 09:00:00,4,-7.60,0.3,-2.8,0.9,103,97,100,12.59,10.1,00016
0001,2012/01/14 09:00:00,5,-6.60,0.8,-2.3,1.8,97,90,94,12.59,10.1,00016
0001,2012/01/14 09:00:00,6,-5.60,-0.9,0.8,2.4,92,83,87,12.59,10.1,00016
0001,2012/01/14 09:00:00,7,-4.60,-5.9,-5.3,2.5,101,77,88,12.59,10.1,00016
0001,2012/01/14 09:00:00,8,-3.60,-5.2,1.8,2,121,82,104,12.59,10.1,00016
0001,2012/01/14 09:00:00,9,-2.60,-2.1,-0.8,1.2,119,105,113,12.59,10.1,00016
0001,2012/01/14 09:00:00,10,-1.60,-6.3,-1,0.3,117,122,126,12.59,10.1,00016
0001,2012/01/14 10:00:00,1,-10.60,1.2,3,0.2,130,126,131,12.39,10.0,00016
0001,2012/01/14 10:00:00,2,-9.60,6.1,-1.1,1.7,115,112,115,12.39,10.0,00016
0001,2012/01/14 10:00:00,3,-8.60,-1.1,3.2,1,106,103,106,12.39,10.0,00016
0001,2012/01/14 10:00:00,4,-7.60,-0.4,2.4,0.5,101,96,98,12.39,10.0,00016
0001,2012/01/14 10:00:00,5,-6.60,0.7,1.7,1.5,93,90,92,12.39,10.0,00016
0001,2012/01/14 10:00:00,6,-5.60,-1.3,4.8,0.6,87,84,87,12.39,10.0,00016
0001,2012/01/14 10:00:00,7,-4.60,-4.4,5.4,0.3,85,78,96,12.39,10.0,00016
0001,2012/01/14 10:00:00,8,-3.60,-2.9,3.6,1.3,82,74,114,12.39,10.0,00016
0001,2012/01/14 10:00:00,9,-2.60,-0.1,-2.9,1.3,77,86,134,12.39,10.0,00016
0001,2012/01/14 10:00:00,10,-1.60,1.3,0,1.4,81,104,142,12.39,10.0,00016
0001,2012/01/14 11:00:00,1,-10.60,-2.3,-0.1,-0.9,130,127,130,12.13,10.0,00016
0001,2012/01/14 11:00:00,2,-9.60,0.1,0,2.2,116,113,116,12.13,10.0,00016
0001,2012/01/14 11:00:00,3,-8.60,-0.6,-0.5,1,105,103,105,12.13,10.0,00016
0001,2012/01/14 11:00:00,4,-7.60,1.9,-3.3,0.3,97,96,97,12.13,10.0,00016
0001,2012/01/14 11:00:00,5,-6.60,0.1,-1.3,1.5,92,88,90,12.13,10.0,00016
0001,2012/01/14 11:00:00,6,-5.60,-2,0.5,0.3,88,82,85,12.13,10.0,00016
0001,2012/01/14 11:00:00,7,-4.60,-1.7,-1.2,0.3,81,76,79,12.13,10.0,00016
0001,2012/01/14 11:00:00,8,-3.60,-3.3,-0.6,1.3,76,76,81,12.13,10.0,00016
0001,2012/01/14 11:00:00,9,-2.60,-4.5,-1.7,0.4,74,91,95,12.13,10.0,00016
0001,2012/01/14 11:00:00,10,-1.60,-4.7,-4.7,1.1,86,110,107,12.13,10.0,00016
0001,2012/01/14 12:00:00,1,-10.60,-1.4,-0.6,1,129,126,128,11.88,10.0,00016
0001,2012/01/14 12:00:00,2,-9.60,5.9,0.8,0.8,114,110,113,11.88,10.0,00016
0001,2012/01/14 12:00:00,3,-8.60,2.5,2,1.5,108,106,105,11.88,10.0,00016
0001,2012/01/14 12:00:00,4,-7.60,2.6,2.2,1.5,99,97,97,11.88,10.0,00016
0001,2012/01/14 12:00:00,5,-6.60,0.4,3.8,1.5,94,89,88,11.88,10.0,00016
0001,2012/01/14 12:00:00,6,-5.60,0.7,-0.1,0.1,88,85,85,11.88,10.0,00016
0001,2012/01/14 12:00:00,7,-4.60,-3.5,-0.4,0.8,82,78,79,11.88,10.0,00016
0001,2012/01/14 12:00:00,8,-3.60,-1.9,-2.8,1.9,84,75,80,11.88,10.0,00016
0001,2012/01/14 12:00:00,9,-2.60,-1.7,-2.7,0.8,90,92,92,11.88,10.0,00016
0001,2012/01/14 12:00:00,10,-1.60,-4.3,-3.6,0.7,104,108,119,11.88,10.0,00016
0001,2012/01/14 13:00:00,1,-10.60,0,-1.2,0.9,132,128,132,11.63,10.0,00016
0001,2012/01/14 13:00:00,2,-9.60,3.8,-1.4,2.5,114,112,116,11.63,10.0,00016
0001,2012/01/14 13:00:00,3,-8.60,1.4,0.2,0.3,104,102,105,11.63,10.0,00016
0001,2012/01/14 13:00:00,4,-7.60,4,-1.3,-0.3,98,95,98,11.63,10.0,00016
